AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388703.08,-0.43,-0.43,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388703.33,-0.3,-0.4,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388703.578,-0.25,-0.35,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388703.823,-0.31,-0.38,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388704.082,-0.34,-0.33,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388704.331,-0.2,-0.44,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388704.58,-0.24,-0.42,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388704.829,-0.23,-0.41,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388705.073,-0.23,-0.32,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388705.328,-0.29,-0.28,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388705.579,-0.32,-0.31,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388705.826,-0.26,-0.36,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388706.075,-0.36,-0.32,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388706.331,-0.33,-0.43,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388706.58,-0.35,-0.33,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388706.827,-0.37,-0.32,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388707.075,-0.38,-0.3,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388707.331,-0.46,-0.31,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388707.574,-0.48,-0.33,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388707.833,-0.48,-0.32,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388708.083,-0.51,-0.3,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388708.33,-0.51,-0.25,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388708.578,-0.47,-0.29,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388708.825,-0.46,-0.27,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388709.075,-0.42,-0.26,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388709.33,-0.39,-0.24,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388709.574,-0.37,-0.2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388709.829,-0.32,-0.22,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388710.079,-0.42,-0.12,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388710.327,-0.58,-0.16,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388710.576,-0.74,-0.25,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388710.834,-0.7,-0.43,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388711.076,-0.7,-0.42,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486388711.328,-0.69,-0.45,0,0
