Id,AnalyzerId,EpochTime,DateTime,GpsLatitude,GpsLongitude,Shape,Disposition,Delta,Concentration,Uncertainty,CaptureType,Distance,ReplayMax,ReplayLMin,ReplayRMin,SurveyId,EthaneRatio,EthaneRatioSdev,ClassificationConfidence
9a8377b5-3891-48d5-979d-5fdaa2834b4b,34a34021-8814-8a01-9183-39d4b4de03be,1450141388.12,2015-12-14 20:03:08.120,37.42012932,-121.97916371,0xE6100000010C52F8439EAA7E5EC0D0BE2CCCC6B54240,5,-60.5403975181,4.94121233983,0.650698789102,0,1029.90486474,4.69441425718,2.08710156352,2.08354415572,2278d26f-8d69-b070-56fd-39d4b552f8f2,0,0,0
7142385f-c4e2-417c-8c66-6f6b6dfbeaba,34a34021-8814-8a01-9183-39d4b4de03be,1450143077.53,2015-12-14 20:31:17.527,37.3964961,-121.9836671,0xE6100000010CAD29DA66F47E5EC0EB3E5B62C0B24240,1,0,1.99091503455,0,1,4714.42849614,0,0,0,2278d26f-8d69-b070-56fd-39d4b552f8f2,0,0,0
81a77ab3-283e-4901-9b06-b44bcde7399b,34a34021-8814-8a01-9183-39d4b4de03be,1450141222.37,2015-12-14 20:00:22.373,37.41980914,-121.97857229,0xE6100000010C9994ABEDA07E5EC0526E4F4EBCB54240,1,0,2.71846395346,0,0,167.673265516,0,0,0,2278d26f-8d69-b070-56fd-39d4b552f8f2,0,0,0
3fb17500-a35e-4a70-9c48-e93af3f5a0a3,34a34021-8814-8a01-9183-39d4b4de03be,1450142018.89,2015-12-14 20:13:38.887,37.41981175,-121.97963107,0xE6100000010CE9F28346B27E5EC0FF5C3464BCB54240,9,-32.7996805999,2.13008044999,0.316984462533,1,1157.47396271,6.76568105681,3.28540382921,2.03794321867,2278d26f-8d69-b070-56fd-39d4b552f8f2,0,0,0
