Id,AnalyzerId,EpochTime,DateTime,GpsLatitude,GpsLongitude,Shape,Disposition,Delta,Concentration,Uncertainty,CaptureType,Distance,ReplayMax,ReplayLMin,ReplayRMin,SurveyId,EthaneRatio,EthaneRatioSdev,ClassificationConfidence
C594F83C-21CE-B28B-1C9A-39D76BD5DC66,26F7026D-788B-0413-0D89-39D76AFCAAFE,1461792900.091,2016-04-27 21:35:00.091,37.4197578165851,-121.979726403198,0xE6100000010CC8C15BD6B37E5EC0F491CE9FBAB54240,12,0,2.25562850354358,0,1,490.875039609969,6.01366772360209,2.27273093610844,0.13583201909632,094EA028-139C-DC47-29F9-39D76BCB2F3C,0.0363095729254326,8.99356110092306E-05,
259204AD-99DF-F7DA-8DE4-39D76BD5DC66,26F7026D-788B-0413-0D89-39D76AFCAAFE,1461792835.539,2016-04-27 21:33:55.539,37.4197580316657,-121.979726419054,0xE6100000010C573B71D6B37E5EC0AC8A91A1BAB54240,1,0,1.98213692186025,0,1,490.6579507025,0,0,0,094EA028-139C-DC47-29F9-39D76BCB2F3C,0,0,
14C2196A-0B26-3FBA-D389-39D76BD5DC66,26F7026D-788B-0413-0D89-39D76AFCAAFE,1461792453.037,2016-04-27 21:27:33.037,37.419381083493,-121.97968175893,0xE6100000010C04EC1F1BB37E5EC0A1947B47AEB54240,1,0,1.97727449066086,0,0,57.0691233599731,0,0,0,094EA028-139C-DC47-29F9-39D76BCB2F3C,0,0,
C406C449-A12D-A801-F00B-39D76BD5DC66,26F7026D-788B-0413-0D89-39D76AFCAAFE,1461792499.004,2016-04-27 21:28:19.004,37.4183350532994,-121.97864875974,0xE6100000010C249E682EA27E5EC0A142BF008CB54240,7,0,15.7178617051404,0,0,294.519753534937,9.34279647279585,2.75404816409599,0.0120969436622494,094EA028-139C-DC47-29F9-39D76BCB2F3C,0.0018364264496995,5.33223785108845E-05,0.1
