AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
00000015-DB64-FDE7-7E67-39C8AC533D49,1450213164.106,75563.5,37.4197003146667,-121.979810270333,2,,
00000015-DB64-FDE7-7E67-39C8AC533D49,1450213164.359,75563.75,37.4197003045,-121.979810271,2,,
00000015-DB64-FDE7-7E67-39C8AC533D49,1450213164.601,75564,37.4197003048333,-121.97981027,2,,
00000015-DB64-FDE7-7E67-39C8AC533D49,1450213164.852,75564.25,37.4197002948333,-121.979810274833,2,,
00000015-DB64-FDE7-7E67-39C8AC533D49,1450213165.107,75564.5,37.4197002983333,-121.979810285333,2,,
00000015-DB64-FDE7-7E67-39C8AC533D49,1450213165.358,75564.75,37.419700293,-121.9798102855,2,,
00000015-DB64-FDE7-7E67-39C8AC533D49,1450213165.608,75565,37.4197002985,-121.979810276333,2,,
00000015-DB64-FDE7-7E67-39C8AC533D49,1450213165.851,75565.25,37.419700303,-121.9798102795,2,,
00000015-DB64-FDE7-7E67-39C8AC533D49,1450213166.101,75565.5,37.4197003053333,-121.979810287833,2,,
00000015-DB64-FDE7-7E67-39C8AC533D49,1450213166.354,75565.75,37.4197003095,-121.979810268667,2,,
00000015-DB64-FDE7-7E67-39C8AC533D49,1450213166.604,75566,37.419700295,-121.979810269167,2,,
00000015-DB64-FDE7-7E67-39C8AC533D49,1450213166.857,75566.25,37.4197002991667,-121.979810271333,2,,
00000015-DB64-FDE7-7E67-39C8AC533D49,1450213167.107,75566.5,37.419700304,-121.979810271167,2,,
00000015-DB64-FDE7-7E67-39C8AC533D49,1450213167.361,75566.75,37.4197002885,-121.979810268667,2,,
00000015-DB64-FDE7-7E67-39C8AC533D49,1450213167.608,75567,37.4197002843333,-121.979810263,2,,
00000015-DB64-FDE7-7E67-39C8AC533D49,1450213167.858,75567.25,37.4197002793333,-121.9798102595,2,,
00000015-DB64-FDE7-7E67-39C8AC533D49,1450213168.105,75567.5,37.4197002778333,-121.979810255,2,,
