AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
43a34021-8814-8a01-9183-39d4b4de03eb,1472842606.964,-0.35,0.2,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842607.21,-0.18,0.2,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842607.461,0.06,0.31,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842607.706,0.12,0.26,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842607.956,0.08,0.21,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842608.215,-0.06,0.22,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842608.464,-0.17,0.22,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842608.71,-0.43,0.24,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842608.959,-0.62,0.14,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842609.207,-0.54,-0.16,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842609.466,-0.52,-0.33,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842609.708,-0.4,-0.42,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842609.959,-0.22,-0.25,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842610.207,-0.27,-0.03,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842610.465,-0.41,-0.15,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842610.711,-0.24,-0.17,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842610.963,-0.32,-0.25,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842611.212,-0.27,-0.46,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842611.467,-0.3,-0.56,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842611.716,-0.32,-0.75,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842611.96,-0.31,-0.64,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842612.209,-0.15,-0.73,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842612.463,-0.11,-0.63,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842612.711,0.04,-0.61,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842612.966,0.12,-0.54,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842613.212,0.24,-0.51,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842613.465,0.48,-0.2,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842613.718,0.4,-0.09,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842613.959,0.26,-0.06,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842614.218,0.23,0.13,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842614.465,0.22,0.23,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842614.714,0.32,0.19,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1472842614.962,0.34,-0.01,0,0
