AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407937.321,-1.97,-0.07,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407937.577,-1.89,1.28,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407937.825,-1.56,1.2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407938.071,-0.83,1.41,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407938.325,-0.11,1.35,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407938.571,-0.53,1.24,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407938.822,-0.76,0.92,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407939.068,-0.68,0.94,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407939.325,-0.47,1.15,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407939.573,-0.63,1.28,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407939.827,-0.43,1.33,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407940.074,-0.48,1.13,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407940.327,-0.61,1.03,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407940.571,-0.51,0.99,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407940.819,-0.53,0.67,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407941.077,-0.75,0.3,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407941.322,-0.9,0.36,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407941.569,-0.84,0.54,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407941.827,-0.73,0.66,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407942.077,-0.62,0.97,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407942.324,-0.38,1.36,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407942.575,-0.41,1.18,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407942.828,-0.29,1.19,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407943.074,-0.26,1.24,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407943.32,-0.13,1.25,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407943.57,-0.31,1.16,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407943.825,-0.22,1.1,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407944.076,-0.22,1.09,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407944.322,-0.21,1.1,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407944.58,-0.18,1.05,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407944.827,-0.07,1.07,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407945.073,0.02,1.11,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407945.328,0,1.19,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407945.575,0,1.18,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407945.823,-0.03,1.2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407946.073,-0.24,1.14,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407946.331,0.18,1.18,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407946.577,0.06,1.25,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407946.823,-0.05,1.23,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407947.078,-0.05,1.23,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407947.328,0.04,1.18,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407947.577,0.12,1.24,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407947.823,0.24,1.16,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407948.074,0.36,1.09,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407948.331,0.44,1,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407948.576,0.33,0.95,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407948.822,0.06,0.88,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407949.079,0.17,0.79,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407949.332,0.02,0.57,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407949.581,-0.32,0.46,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407949.828,-0.3,0.5,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407950.082,-0.4,0.44,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407950.327,-0.54,0.37,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407950.574,-0.7,0.22,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407950.829,-0.53,0.16,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407951.08,-0.34,0.01,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407951.328,-0.08,0.05,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407951.583,0,0.3,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407951.829,-0.15,0.56,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407952.075,-0.18,0.65,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407952.333,-0.26,0.68,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407952.582,-0.13,0.67,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407952.832,-0.36,0.53,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407953.079,-0.39,0.43,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407953.328,-0.49,0.28,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407953.575,-0.53,0.23,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407953.832,-0.61,0.24,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407954.081,-0.5,0.11,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407954.327,-0.39,0.23,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407954.585,-0.28,0.48,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407954.832,-0.24,0.62,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486407955.077,-0.12,0.77,0,0
