SurveyId,Order,Mode,Shape
02AC4073-EE94-4EC9-904D-A4BF2490490F,0,0,0xE610000001046100000087E123620A7F5EC0FDAD74A9D7B24240E3512AE1097F5EC07549ACF761B3424035FB13C7077F5EC09C8797D072B3424054F6C8ACFF7E5EC035FEF11C99B342406F826F9AFE7E5EC0718CA6ABA2B3424004A1061DFE7E5EC01E3568E0AEB3424022312870FE7E5EC0258B240FFEB3424044B86EEFFF7E5EC05F1D8D640BB4424095B44546057F5EC0F797F63028B442403841A38D067F5EC0F643098635B442409DE32F6F067F5EC0E29456CF8BB4424042D4D8B9047F5EC04B310FB28FB4424085DE4D7D017F5EC00F54F8F990B4424049612000DF7E5EC09E97697F90B44240BCCBC9B4CB7E5EC0955286608BB44240CA8745B1C17E5EC048ACFF528AB44240B0BBED00977E5EC0B95917128BB4424096D3B72F947E5EC04173C6C58BB442407D29B82F927E5EC0A510C8258EB44240EE382CAA917E5EC02068BBF891B44240DA94C891907E5EC0917716D6F0B4424004BA40938E7E5EC05E97C8A23CB542405860C0798E7E5EC03978CB7A56B54240A8D370808F7E5EC0829D309B5FB5424009CE11E0917E5EC06BAF2E3C69B54240A901BD4F997E5EC03260A0D67AB542407E8516239C7E5EC09A15BCAE80B54240B5BE8A849D7E5EC00539A42882B5424005C0BA229F7E5EC02931BE1E82B54240E15D4FF0A47E5EC0F566F58A7EB54240C7EFD024AF7E5EC03D1316EC71B54240567D53FDAF7E5EC03231A71570B54240BB684440B07E5EC0E0DFFB766DB5424009A9BACBAE7E5EC000627DC967B54240CE32EE7AA77E5EC05503624C59B5424026D93400A57E5EC031D207A259B54240A17202899C7E5EC0C8FA596E61B54240E983C0259B7E5EC098B9E96463B54240078219B69A7E5EC0B40A939065B5424075DC193B9B7E5EC0004FBDE267B5424009CBAF519C7E5EC0717E79B768B54240531FCC169E7E5EC04828E8BC67B54240C8382D15A77E5EC054A7A89F5CB542402DABB88AA87E5EC0A140A7395CB54240AA9E27F9AC7E5EC020708F6B64B5424074E9E3CAAE7E5EC0F43A5E5869B5424068CB9806AE7E5EC04CBBC1E56BB54240C21406E1A17E5EC09874AD207AB54240134094DC9F7E5EC0C4B2572780B542401776FFF59D7E5EC00B3554D680B54240E5EDE7989C7E5EC0BF0FC5EC7EB54240CE1075BC957E5EC05C6643C46EB54240AE4A7DB4937E5EC0BFBB530968B542406B57742D927E5EC01C9CE33760B5424071E935C9917E5EC056C0355E57B54240ACE4A593937E5EC0E86AE9D9C5B44240CC64D573947E5EC096FD802894B4424090A5AC32957E5EC0BD1D9F988EB442402AA50CC1967E5EC0D0411BA98CB442402C0D3EC5987E5EC0C4D3861E8CB44240CD6B78BCC17E5EC0B8C9A8328CB44240EBF34164CB7E5EC01D9BF4298DB44240AB023951E07E5EC04A88A87892B44240B8FBC165FA7E5EC0089D638292B44240EC27EF25057F5EC07A95CEEA91B442401AF30037077F5EC03FD894F190B442405ED6E510087F5EC06ABB8DF68DB44240CA9F988A077F5EC0BDACE4BE30B442405F69F029067F5EC0B733E1D125B44240DF168FFF007F5EC0EF586C930AB4424024F0879FFF7E5EC0B63D0F28FAB342403CF18390FF7E5EC057EF4F2DCBB34240F1BD5C17007F5EC005AD3C58B1B342400E027ECF007F5EC08F9B0A86ADB34240D83DC3E5027F5EC0BA33B0E1ABB34240A4F27EF55B7F5EC020523ECAA9B3424041DD38106F7F5EC006DAFC43A3B34240AC55FD42767F5EC07DC04D90A2B34240999B6F44777F5EC04E05602CA1B342406A036674767F5EC00EB853DF9EB342400C079D6B737F5EC014F682899EB34240BF3FADBB5C7F5EC09503C97DA3B342401C736406267F5EC0C3F01131A5B342407A15DF71067F5EC05F2D9003A3B34240A8E8E503047F5EC05463D730A2B342402E961A88027F5EC03789A48AA0B342402090538D017F5EC02750A3149DB34240CC8281CE017F5EC0B26F1FA098B34240AB56EC50097F5EC01252548974B34240AA1BBD540B7F5EC08C98026763B342400F6AB7440B7F5EC0247BC6B6F3B242401847FEC30A7F5EC0CEDFC65ED6B24240395353580A7F5EC0F931A492D3B242407C1A07C9087F5EC041562216D2B24240B8C3CB78007F5EC053F2C19DD1B24240B998558EFF7E5EC0A09F2D10D2B2424036625E2EFF7E5EC0F352356AD3B2424001000000010000000001000000FFFFFFFF0000000002
