AnalyzerId,EpochTime,CreateDate,GpsLatitude,GpsLongitude,GpsFit,Shape,InstrumentStatus,ValveMask,CarSpeedNorth,CarSpeedEast,WindSpeedNorth,WindSpeedEast,WindDirectionStdDev,WeatherStationRotation,WindSpeedLateral,WindSpeedLongitudinal,ChemDetect,Species,CH4,CO2,H2OPercent,DeltaCH4,PeripheralStatus,AnalyzerStatus,CavityPressure,WarmBoxTemperature,HotBoxTemperature,MobileFlowRate,AnalyzerMode,PeakDetectorState,C2H6,C2H4,AnalyzerEthaneConcentrationUncertainty
43a34021-8814-8a01-9183-39d4b4de03eb,1450300419.251,2015-12-16 21:13:39.250,37.3965302554393,-121.983666966954,2,0xE6100000010C454E4B66F47E5EC0407EDF80C1B24240,0,0,-0.00616712677569873,-0.0026222505238222,NULL,NULL,NULL,0,-1.10976119402985,-0.597960199004975,0,25,2.09790822613127,0,0,-1054.66268126321,0,0,148.11134765625,49.531852722168,44.8686141967773,4.313,5,NULL,NULL,NULL,NULL
43a34021-8814-8a01-9183-39d4b4de03eb,1450300419.465,2015-12-16 21:13:39.467,37.3965302425606,-121.983666980545,2,0xE6100000010C22E65966F47E5EC01CD6C380C1B24240,0,0,-0.00557253836106454,-0.00228438286120746,NULL,NULL,NULL,0,-1.12892537313433,-0.672487562189055,0,25,2.09719207937804,0,0,-1054.66268126321,0,0,148.090408325195,49.531852722168,44.8686141967773,4.313,5,NULL,NULL,NULL,NULL
43a34021-8814-8a01-9183-39d4b4de03eb,1450300419.826,2015-12-16 21:13:39.827,37.3965302320607,-121.983666986662,2,0xE6100000010C90776066F47E5EC0BA49AD80C1B24240,0,0,-0.00456951771768631,-0.00171442853315175,NULL,NULL,NULL,0,-1.16125373134328,-0.798208955223881,0,25,2.09737166347523,0,0,-1054.6641089466,0,0,148.081105041504,49.5381973266602,44.8696182250977,4.313,5,NULL,NULL,NULL,NULL
43a34021-8814-8a01-9183-39d4b4de03eb,1450300420.072,2015-12-16 21:13:40.073,37.3965302090827,-121.983666994156,2,0xE6100000010C7F836866F47E5EC070F17B80C1B24240,0,0,-0.00379043870149926,-0.00130027467467015,NULL,NULL,NULL,0,-1.18328358208955,-0.883880597014926,0,25,2.09617639220951,0,0,-1054.6641089466,0,0,148.077117919922,49.5409164428711,44.8700485229492,4.313,0,NULL,NULL,NULL,NULL
43a34021-8814-8a01-9183-39d4b4de03eb,1450300420.286,2015-12-16 21:13:40.287,37.3965302041329,-121.983666995568,2,0xE6100000010CA0076A66F47E5EC042507180C1B24240,0,0,-0.00291176473875369,-0.000885830891057676,NULL,NULL,NULL,0,-1.18444555444555,-0.914165834165834,0,25,2.09671713864809,0,0,-1054.6641089466,0,0,148.061578369141,49.5409164428711,44.8700485229492,4.313,0,NULL,NULL,NULL,NULL
43a34021-8814-8a01-9183-39d4b4de03eb,1450300420.615,2015-12-16 21:13:40.617,37.3965302114961,-121.983666991986,2,0xE6100000010C032F6666F47E5EC038208180C1B24240,0,0,-0.0015609061698598,-0.000248671990083357,NULL,NULL,NULL,0,-1.1712987012987,-0.924025974025974,0,25,2.09663792836462,0,0,-1054.66435188319,0,0,148.036224365234,49.5409164428711,44.8700485229492,4.313,0,NULL,NULL,NULL,NULL
43a34021-8814-8a01-9183-39d4b4de03eb,1450300420.846,2015-12-16 21:13:40.847,37.396530202168,-121.983666999605,2,0xE6100000010C4F5D6E66F47E5EC00B186D80C1B24240,0,0,-0.000612431004466219,0.000198694897834781,NULL,NULL,NULL,0,-1.16206793206793,-0.930949050949051,0,25,2.09726238930147,0,0,-1054.66435188319,0,0,148.039118347168,49.5409164428711,44.8700485229492,4.313,0,NULL,NULL,NULL,NULL
43a34021-8814-8a01-9183-39d4b4de03eb,1450300421.048,2015-12-16 21:13:41.047,37.3965301973752,-121.983666999178,2,0xE6100000010CEFE76D66F47E5EC02CCD6280C1B24240,0,0,8.08927540693676E-05,0.000467913113425644,NULL,NULL,NULL,0,-1.153996003996,-0.937002997002997,0,25,2.09808065924587,0,0,-1054.66435188319,0,0,148.041213989258,49.5409164428711,44.8700485229492,4.313,0,NULL,NULL,NULL,NULL
43a34021-8814-8a01-9183-39d4b4de03eb,1450300421.365,2015-12-16 21:13:41.367,37.3965302076747,-121.983666994546,2,0xE6100000010CB3EE6866F47E5EC062EB7880C1B24240,0,0,0.000483793028429168,0.00027621808625072,NULL,NULL,NULL,0,-1.15216566866267,-0.892355289421158,0,25,2.09770827783512,0,0,-1054.66365472498,0,0,148.045093994141,49.5409164428711,44.8700485229492,4.313,0,NULL,NULL,NULL,NULL
43a34021-8814-8a01-9183-39d4b4de03eb,1450300421.596,2015-12-16 21:13:41.597,37.3965302080743,-121.983666997679,2,0xE6100000010CE44B6C66F47E5EC011C77980C1B24240,0,0,0.0007773891274106,0.000136528650044387,NULL,NULL,NULL,0,-1.15447105788423,-0.841636726546906,0,25,2.09909868605731,0,0,-1054.66365472498,0,0,148.048675537109,49.5409164428711,44.8700485229492,4.313,0,NULL,NULL,NULL,NULL
43a34021-8814-8a01-9183-39d4b4de03eb,1450300421.799,2015-12-16 21:13:41.800,37.3965302079467,-121.983666994807,2,0xE6100000010C71366966F47E5EC0EA807980C1B24240,0,0,0.00103539782045489,1.37712667115496E-05,NULL,NULL,NULL,0,-1.15649700598802,-0.797065868263473,0,25,2.09927435695939,0,0,-1054.66365472498,0,0,148.048675537109,49.5409164428711,44.8700485229492,4.294,0,NULL,NULL,NULL,NULL
43a34021-8814-8a01-9183-39d4b4de03eb,1450300422.124,2015-12-16 21:13:42.123,37.3965302146159,-121.983666989065,2,0xE6100000010C180C6366F47E5EC059D38780C1B24240,0,0,0.00141846470884591,-6.37890281012039E-05,NULL,NULL,NULL,0,-1.15974051896208,-0.725708582834331,0,25,2.09865933203565,0,0,-1054.66304513903,0,0,148.024047851563,49.5409164428711,44.8700485229492,4.294,0,NULL,NULL,NULL,NULL
43a34021-8814-8a01-9183-39d4b4de03eb,1450300422.362,2015-12-16 21:13:42.363,37.3965302139987,-121.983666997329,2,0xE6100000010CAFEB6B66F47E5EC00A808680C1B24240,0,0,0.00166337467976085,2.06388926159785E-05,NULL,NULL,NULL,0,-1.1706,-0.65852,0,25,2.09944561413134,0,0,-1054.66304513903,0,0,148.010416259766,49.5409164428711,44.8700485229492,4.294,0,NULL,NULL,NULL,NULL
