AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213207.474,0.94,0.59,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213207.724,0.97,0.54,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213207.975,0.99,0.52,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213208.225,0.9,0.61,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213208.469,1.15,0.53,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213208.72,1.14,0.46,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213208.97,1.22,0.5,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213209.22,1.16,0.66,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213209.474,1.01,0.78,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213209.724,1,0.67,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213209.974,1.11,0.59,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213210.224,1.05,0.59,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213210.474,0.98,0.53,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213210.719,1.03,0.43,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213210.971,0.96,0.34,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213211.224,0.9,0.33,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213211.474,0.8,0.55,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213211.725,0.86,0.56,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213211.975,0.64,0.63,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213212.225,0.65,1.14,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213212.475,0.71,1.56,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213212.725,0.75,1.94,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213212.976,0.8,2.39,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213213.226,0.87,2.71,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213213.471,0.81,3.09,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213213.721,0.82,3.56,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213213.973,0.77,3.87,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213214.223,0.77,4.06,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213214.476,0.87,4.37,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213214.722,1.06,4.63,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213214.971,0.92,4.86,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213215.224,1.05,5.16,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213215.474,0.96,5.47,0,0
1cf19683-db1e-cbd8-37ad-39d6d20be2b7,1459213215.727,1.08,5.78,0,0
