AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453340.931,26141,37.4823216788333,-122.232438346167,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453341.162,26141.2,37.4823216608333,-122.232438344833,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453341.33,26141.4,37.4823216328333,-122.232438341833,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453341.531,26141.6,37.4823216251667,-122.232438350833,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453341.73,26141.8,37.4823216266667,-122.232438345333,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453341.929,26142,37.4823216301667,-122.232438348667,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453342.16,26142.2,37.4823216131667,-122.232438351667,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453342.333,26142.4,37.482321623,-122.232438362833,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453342.523,26142.6,37.4823216333333,-122.232438372167,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453342.725,26142.8,37.4823215931667,-122.232438377,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453342.927,26143,37.4823215805,-122.232438367833,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453343.169,26143.2,37.4823215693333,-122.232438384667,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453343.323,26143.4,37.4823215491667,-122.232438385667,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453343.532,26143.6,37.4823215593333,-122.232438386833,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453343.73,26143.8,37.4823215605,-122.232438370333,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453343.925,26144,37.4823215603333,-122.232438379167,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453344.16,26144.2,37.4823215473333,-122.232438385333,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453344.333,26144.4,37.482321551,-122.232438378,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453344.528,26144.6,37.482321526,-122.2324383715,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453344.732,26144.8,37.4823215315,-122.2324383645,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453344.929,26145,37.482321556,-122.232438352,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453345.17,26145.2,37.4823215518333,-122.232438354167,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453345.332,26145.4,37.4823215538333,-122.2324383475,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453345.525,26145.6,37.4823215878333,-122.2324383495,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453345.732,26145.8,37.4823216106667,-122.232438339167,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453345.925,26146,37.4823215943333,-122.2324383425,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453346.164,26146.2,37.4823216035,-122.232438349333,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453346.331,26146.4,37.4823216263333,-122.2324383585,2,-1,-1
