AnalyzerId,EpochTime,Shape,SurveyId
34a34021-8814-8a01-9183-39d4b4de03be,1450134993,0xE6100000010405000000B6F57422067F5EC0B99F32FD5DB4424024408F25067F5EC0C353B5055EB442402A5F6222067F5EC093841FFD5DB442402A5F6222067F5EC093841FFD5DB44240B6F57422067F5EC0B99F32FD5DB4424001000000020000000001000000FFFFFFFF0000000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450134994,0xE6100000010405000000B6F57422067F5EC0B99F32FD5DB4424024408F25067F5EC0C353B5055EB442407BAA2427067F5EC06CF5AD095EB44240966F7F22067F5EC0E98746FD5DB44240B6F57422067F5EC0B99F32FD5DB4424001000000020000000001000000FFFFFFFF0000000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450134995,0xE6100000010405000000095D9922067F5EC01F41DBFD5DB44240095D9922067F5EC01F41DBFD5DB442407BAA2427067F5EC06CF5AD095EB44240966F7F22067F5EC0E98746FD5DB44240095D9922067F5EC01F41DBFD5DB4424001000000020000000001000000FFFFFFFF0000000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450134999,0xE6100000010405000000AD42AF22067F5EC061873AFE5DB442408044E727067F5EC0B7185C0F5EB44240D019A422067F5EC0E19300FE5DB44240D019A422067F5EC0E19300FE5DB44240AD42AF22067F5EC061873AFE5DB4424001000000020000000001000000FFFFFFFF0000000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450135000,0xE610000001040500000046B7B422067F5EC0D9425BFE5DB44240E6C8D727067F5EC08EC58C0F5EB442408044E727067F5EC0B7185C0F5EB44240AD42AF22067F5EC061873AFE5DB4424046B7B422067F5EC0D9425BFE5DB4424001000000020000000001000000FFFFFFFF0000000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450135001,0xE610000001040500000046B7B422067F5EC0D9425BFE5DB44240E6C8D727067F5EC08EC58C0F5EB442408B30DA27067F5EC0B9D4520F5EB4424098D6AE22067F5EC0FC9627FE5DB4424046B7B422067F5EC0D9425BFE5DB4424001000000020000000001000000FFFFFFFF0000000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450135002,0xE610000001040500000098D6AE22067F5EC0FC9627FE5DB442408B30DA27067F5EC0B9D4520F5EB44240F23CA326067F5EC07848FC0A5EB4424040C3B122067F5EC0C47FFBFD5DB4424098D6AE22067F5EC0FC9627FE5DB4424001000000020000000001000000FFFFFFFF0000000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450135003,0xE610000001040500000040C3B122067F5EC0C47FFBFD5DB44240F23CA326067F5EC07848FC0A5EB44240952C9B26067F5EC0C09AD70A5EB4424056B7BC22067F5EC00F6FC8FD5DB4424040C3B122067F5EC0C47FFBFD5DB4424001000000020000000001000000FFFFFFFF0000000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450135004,0xE610000001040500000056B7BC22067F5EC00F6FC8FD5DB44240952C9B26067F5EC0C09AD70A5EB44240E1146225067F5EC01A7798065EB442405139D922067F5EC0476A9FFD5DB4424056B7BC22067F5EC00F6FC8FD5DB4424001000000020000000001000000FFFFFFFF0000000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450135005,0xE61000000104050000005139D922067F5EC0476A9FFD5DB44240E1146225067F5EC01A7798065EB442405D655525067F5EC0908742065EB442402314C522067F5EC08AD54EFD5DB442405139D922067F5EC0476A9FFD5DB4424001000000020000000001000000FFFFFFFF0000000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450135006,0xE610000001040500000082BEA622067F5EC07D3273FD5DB44240A6EE9226067F5EC0CF03780A5EB442405D655525067F5EC0908742065EB442402314C522067F5EC08AD54EFD5DB4424082BEA622067F5EC07D3273FD5DB4424001000000020000000001000000FFFFFFFF0000000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450135007,0xE6100000010408000000739D5623067F5EC0F7E5BAFF5DB44240D019A422067F5EC06EF79BFD5DB4424082BEA622067F5EC07D3273FD5DB44240739D5623067F5EC0F7E5BAFF5DB44240739D5623067F5EC0F7E5BAFF5DB442409EEFD826067F5EC0290B670A5EB44240A6EE9226067F5EC0CF03780A5EB44240739D5623067F5EC0F7E5BAFF5DB44240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450135008,0xE6100000010405000000D019A422067F5EC06EF79BFD5DB442409EEFD826067F5EC0290B670A5EB44240E400FF26067F5EC097D46C0A5EB442401886B522067F5EC02B18B3FD5DB44240D019A422067F5EC06EF79BFD5DB4424001000000020000000001000000FFFFFFFF0000000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450135009,0xE61000000104080000001F48D222067F5EC0747508FE5DB442401886B522067F5EC02B18B3FD5DB44240B5B5AB22067F5EC06B8C8DFD5DB442401F48D222067F5EC0747508FE5DB442401F48D222067F5EC0747508FE5DB44240E400FF26067F5EC097D46C0A5EB442400B73B926067F5EC03053780A5EB442401F48D222067F5EC0747508FE5DB44240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450135010,0xE6100000010408000000E9308523067F5EC0858E42005EB44240B5B5AB22067F5EC06B8C8DFD5DB44240902BC022067F5EC012F381FD5DB44240E9308523067F5EC0858E42005EB44240E9308523067F5EC0858E42005EB442400B73B926067F5EC03053780A5EB44240788D4325067F5EC01BE27E065EB44240E9308523067F5EC0858E42005EB44240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450135011,0xE6100000010405000000902BC022067F5EC012F381FD5DB44240788D4325067F5EC01BE27E065EB44240C082E422067F5EC05D7E9AFD5DB44240C082E422067F5EC05D7E9AFD5DB44240902BC022067F5EC012F381FD5DB4424001000000020000000001000000FFFFFFFF0000000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450135022,0xE610000001040500000059F48A24067F5EC0C4D4A2435EB4424049E7B92F067F5EC0532CF2865EB442400E345B23067F5EC05AC298FE5DB442400E345B23067F5EC05AC298FE5DB4424059F48A24067F5EC0C4D4A2435EB4424001000000020000000001000000FFFFFFFF0000000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450135023,0xE610000001040500000095025026067F5EC0018F77AD5EB44240FDDD323F067F5EC02B0CE14E5FB4424049E7B92F067F5EC0532CF2865EB4424059F48A24067F5EC0C4D4A2435EB4424095025026067F5EC0018F77AD5EB4424001000000020000000001000000FFFFFFFF0000000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450135552,0xE6100000010408000000372052F6B67E5EC04385190EB9B542407173FBF8B57E5EC0A02440F0B7B54240048E00F9B57E5EC05A8FE2EFB7B54240372052F6B67E5EC04385190EB9B54240372052F6B67E5EC04385190EB9B54240AFCCBCDBB87E5EC01826CF31BBB5424078BBE9D6B87E5EC0AA0E1A2DBBB54240372052F6B67E5EC04385190EB9B54240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450135553,0xE61000000104050000005BB906F9B57E5EC0C8FDBEF0B7B542406E15B1D5B87E5EC0DAC31B2FBBB54240AFCCBCDBB87E5EC01826CF31BBB542407173FBF8B57E5EC0A02440F0B7B542405BB906F9B57E5EC0C8FDBEF0B7B5424001000000020000000001000000FFFFFFFF0000000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450135554,0xE610000001040500000035BD13F9B57E5EC0762034F1B7B54240AFB6EACDB87E5EC00FB99E29BBB542406E15B1D5B87E5EC0DAC31B2FBBB542405BB906F9B57E5EC0C8FDBEF0B7B5424035BD13F9B57E5EC0762034F1B7B5424001000000020000000001000000FFFFFFFF0000000003,c8782024-cc65-b53a-5317-39d4b4f4731f
34a34021-8814-8a01-9183-39d4b4de03be,1450135555,0xE6100000010405000000F46423F9B57E5EC091FF86F1B7B54240EEB31CC0B87E5EC07A8B4A25BBB54240AFB6EACDB87E5EC00FB99E29BBB5424035BD13F9B57E5EC0762034F1B7B54240F46423F9B57E5EC091FF86F1B7B5424001000000020000000001000000FFFFFFFF0000000003,c8782024-cc65-b53a-5317-39d4b4f4731f
