Id,AnalyzerId,SurveyorUnitId,ReferenceGasBottleId,UserId,SurveyModeTypeId,StartEpoch,EndEpoch,StartDateTime,EndDateTime,Tag,StabilityClass,MinimumAmplitude,Status,Deleted,ProcessingDateStarted,LocationId,BuildNumber,ProcessingDateCompleted,Snapped
FA526279-B14D-4AB6-A9A4-ED930F4013AE,43A34021-8814-8A01-9183-39D4B4DE03EB,EDBACFF7-E103-C14C-9DF8-39CD7B5F2A1A,FA197B16-C53F-FF50-8056-39CEC9EA1F32,DE734DDF-363E-49FC-8DBC-39C8C221C572,B310238A-A5AE-4E94-927B-F0F165E24522,1455925768.513,1455926443.834,2016-02-19 23:49:28.513,2016-02-20 00:00:43.834,iso cap,B,0.035,Completed,0,2016-02-20 00:01:08.177,DE13ACD0-C158-ECAC-7F48-39D18113D702,2.3.0.705f303,2016-02-20 00:01:08.177,0
