Id,AnalyzerId,EpochTime,DateTime,GpsLatitude,GpsLongitude,Shape,Disposition,Delta,Concentration,Uncertainty,CaptureType,Distance,ReplayMax,ReplayLMin,ReplayRMin,SurveyId,EthaneRatio,EthaneRatioSdev,ClassificationConfidence
0F00AD10-26E9-5175-0220-39D7662157FF,34A34021-8814-8A01-9183-39D4B4DE03BE,1450135027.601,2015-12-14 23:17:07.600,37.40949150556,-121.984784066087,0xE6100000010C6591C3B3067F5EC047B8C1376AB44240,8,-32.9580588564232,3.57905184569053,0.284353681586324,1,41.8022884943672,6.82946600402006,5.98765744513252,1.95002855446257,C8782024-CC65-B53A-5317-39D4B4F4731F,0,0,NULL
8F264AA4-6CAC-EF33-6688-39D7662157FF,34A34021-8814-8A01-9183-39D4B4DE03BE,1450135794.043,2015-12-14 23:29:54.043,37.417882804528,-121.978173018583,0xE6100000010CB1AE02639A7E5EC0CCC7FF2E7DB54240,5,-54.7203866475441,5.82073477105261,0.431210209083384,0,2876.2934400448,5.99073358860424,5.46491059452333,3.0197565205307,C8782024-CC65-B53A-5317-39D4B4F4731F,0,0,NULL
1A6F07FB-81FE-32E6-CDFE-39D7662157FF,34A34021-8814-8A01-9183-39D4B4DE03BE,1450136424.551,2015-12-14 23:40:24.550,37.4199659326102,-121.979434766985,0xE6100000010CC76D2C0FAF7E5EC061648F71C1B54240,1,0,3.27860821667569,0,1,3177.52874936921,0,0,0,C8782024-CC65-B53A-5317-39D4B4F4731F,0,0,NULL
2FF9A165-15C3-AC53-CF2F-39D7662157FF,34A34021-8814-8A01-9183-39D4B4DE03BE,1450136505.164,2015-12-14 23:41:45.163,37.41979170218,-121.978525941047,0xE6100000010C9CA5432BA07E5EC0ED5003BCBBB54240,1,0,2.29088349783739,0,0,3295.22285845999,0,0,0,C8782024-CC65-B53A-5317-39D4B4F4731F,0,0,NULL
