AnalyzerId,EpochTime,Shape,SurveyId
00000015-db64-fde7-7e67-39c8ac533d49,1450302176,0xE6100000010408000000CDEFEC5EA57E5EC0E4C411CABDB5424094C45056A57E5EC0ECEB0AC7BDB54240EA383556A57E5EC07B77C1C6BDB54240CDEFEC5EA57E5EC0E4C411CABDB54240CDEFEC5EA57E5EC0E4C411CABDB542400801305FA57E5EC0835829CABDB54240588A0B5FA57E5EC0E6661DCABDB54240CDEFEC5EA57E5EC0E4C411CABDB54240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,d55fa29b-e69e-0f61-d00e-39d4beeb76e5
00000015-db64-fde7-7e67-39c8ac533d49,1450302177,0xE61000000104080000003C7F5C56A57E5EC0770B0FC7BDB54240A4E85056A57E5EC00E340BC7BDB5424094C45056A57E5EC0ECEB0AC7BDB542403C7F5C56A57E5EC0770B0FC7BDB542403C7F5C56A57E5EC0770B0FC7BDB5424066890B62A57E5EC05290EECABDB542400801305FA57E5EC0835829CABDB542403C7F5C56A57E5EC0770B0FC7BDB54240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,d55fa29b-e69e-0f61-d00e-39d4beeb76e5
00000015-db64-fde7-7e67-39c8ac533d49,1450302178,0xE6100000010405000000D3F85A56A57E5EC068541FC7BDB54240F5853A5FA57E5EC0107D3BCABDB5424066890B62A57E5EC05290EECABDB54240A4E85056A57E5EC00E340BC7BDB54240D3F85A56A57E5EC068541FC7BDB5424001000000020000000001000000FFFFFFFF0000000003,d55fa29b-e69e-0f61-d00e-39d4beeb76e5
00000015-db64-fde7-7e67-39c8ac533d49,1450302179,0xE6100000010405000000D3F85A56A57E5EC068541FC7BDB54240F5853A5FA57E5EC0107D3BCABDB54240DBCE475FA57E5EC0606911CABDB542401AF06456A57E5EC0FE870DC7BDB54240D3F85A56A57E5EC068541FC7BDB5424001000000020000000001000000FFFFFFFF0000000003,d55fa29b-e69e-0f61-d00e-39d4beeb76e5
00000015-db64-fde7-7e67-39c8ac533d49,1450302180,0xE61000000104050000001AF06456A57E5EC0FE870DC7BDB54240DBCE475FA57E5EC0606911CABDB54240A6AC2862A57E5EC0145A58CABDB5424077F46E56A57E5EC0E2196EC6BDB542401AF06456A57E5EC0FE870DC7BDB5424001000000020000000001000000FFFFFFFF0000000003,d55fa29b-e69e-0f61-d00e-39d4beeb76e5
00000015-db64-fde7-7e67-39c8ac533d49,1450302181,0xE610000001040500000077F46E56A57E5EC0E2196EC6BDB54240A6AC2862A57E5EC0145A58CABDB5424030F97C5FA57E5EC0A4CD82C8BDB54240A7809356A57E5EC0E0BFB1C5BDB5424077F46E56A57E5EC0E2196EC6BDB5424001000000020000000001000000FFFFFFFF0000000003,d55fa29b-e69e-0f61-d00e-39d4beeb76e5
00000015-db64-fde7-7e67-39c8ac533d49,1450302182,0xE6100000010405000000A7809356A57E5EC0E0BFB1C5BDB5424030F97C5FA57E5EC0A4CD82C8BDB542405955A65FA57E5EC0582EE8C7BDB542406B1FBC56A57E5EC0E10E1DC5BDB54240A7809356A57E5EC0E0BFB1C5BDB5424001000000020000000001000000FFFFFFFF0000000003,d55fa29b-e69e-0f61-d00e-39d4beeb76e5
00000015-db64-fde7-7e67-39c8ac533d49,1450302183,0xE61000000104050000006B1FBC56A57E5EC0E10E1DC5BDB542405955A65FA57E5EC0582EE8C7BDB54240C53DC45FA57E5EC061259CC7BDB5424064CFDC56A57E5EC0FDFEBAC4BDB542406B1FBC56A57E5EC0E10E1DC5BDB5424001000000020000000001000000FFFFFFFF0000000003,d55fa29b-e69e-0f61-d00e-39d4beeb76e5
00000015-db64-fde7-7e67-39c8ac533d49,1450302184,0xE610000001040500000064CFDC56A57E5EC0FDFEBAC4BDB54240C53DC45FA57E5EC061259CC7BDB542404599DB5FA57E5EC0AB5A5FC7BDB542405C22F656A57E5EC016066FC4BDB5424064CFDC56A57E5EC0FDFEBAC4BDB5424001000000020000000001000000FFFFFFFF0000000003,d55fa29b-e69e-0f61-d00e-39d4beeb76e5
00000015-db64-fde7-7e67-39c8ac533d49,1450302185,0xE610000001040800000078670C5DA57E5EC016C771C6BDB542405C22F656A57E5EC016066FC4BDB5424011E30057A57E5EC0225E64C4BDB5424078670C5DA57E5EC016C771C6BDB5424078670C5DA57E5EC016C771C6BDB542404599DB5FA57E5EC0AB5A5FC7BDB542400BB2E35FA57E5EC0CCB468C7BDB5424078670C5DA57E5EC016C771C6BDB54240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,d55fa29b-e69e-0f61-d00e-39d4beeb76e5
00000015-db64-fde7-7e67-39c8ac533d49,1450302186,0xE6100000010405000000B4AD0657A57E5EC061F36FC4BDB542405186E65FA57E5EC0EDFB89C7BDB542400BB2E35FA57E5EC0CCB468C7BDB5424011E30057A57E5EC0225E64C4BDB54240B4AD0657A57E5EC061F36FC4BDB5424001000000020000000001000000FFFFFFFF0000000003,d55fa29b-e69e-0f61-d00e-39d4beeb76e5
