AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495174.498,0.18,1.18,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495174.744,0.06,1.25,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495174.99,-0.05,1.23,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495175.245,-0.05,1.23,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495175.495,0.04,1.18,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495175.744,0.12,1.24,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495175.99,0.24,1.16,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495176.241,0.36,1.09,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495176.498,0.44,1,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495176.743,0.33,0.95,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495176.989,0.06,0.88,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495177.246,0.17,0.79,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495177.499,0.02,0.57,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495177.748,-0.32,0.46,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495177.995,-0.3,0.5,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495178.249,-0.4,0.44,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495178.494,-0.54,0.37,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495178.741,-0.7,0.22,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495178.996,-0.53,0.16,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495179.247,-0.34,0.01,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495179.495,-0.08,0.05,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495179.75,0,0.3,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495179.996,-0.15,0.56,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495180.242,-0.18,0.65,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495180.5,-0.26,0.68,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495180.749,-0.13,0.67,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495180.999,-0.36,0.53,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495181.246,-0.39,0.43,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495181.495,-0.49,0.28,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495181.742,-0.53,0.23,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495181.999,-0.61,0.24,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495182.248,-0.5,0.11,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495182.494,-0.39,0.23,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495182.752,-0.28,0.48,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495182.999,-0.24,0.62,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495183.244,-0.12,0.77,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495183.497,-0.09,0.89,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495183.746,-0.26,0.81,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495184,-0.19,0.72,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495184.25,-0.09,0.76,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495184.497,-0.15,0.74,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495184.746,-0.24,0.7,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495185.003,-0.4,0.7,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495185.247,-0.3,0.61,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495185.503,-0.6,0.49,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495185.75,-0.52,0.52,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495185.995,-0.25,0.71,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495186.246,-0.19,0.71,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495186.495,-0.23,0.74,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495186.753,-0.24,0.58,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495186.998,-0.22,0.53,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495187.247,-0.28,0.55,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495187.502,-0.23,0.56,0,0
