Id,AnalyzerId,EpochTime,UserId,Lat,Lon,Text,Deleted
FE423917-2C5F-4598-EB34-39D4B557A604,34A34021-8814-8A01-9183-39D4B4DE03BE,1450141222.372,DE734DDF-363E-49FC-8DBC-39C8C221C558,37.4198091393573,-121.978572292299,Iso Cap Canceled,0
2BDD3AE7-A62B-13FE-2406-39D4B557D1AC,34A34021-8814-8A01-9183-39D4B4DE03BE,1450141332.07739,DE734DDF-363E-49FC-8DBC-39C8C221C558,37.4180538613457,-121.978350762002,4.8/1.64,0
62A027D8-4B79-F5D1-4CAA-39D4B5580832,34A34021-8814-8A01-9183-39D4B4DE03BE,1450141331.87647,DE734DDF-363E-49FC-8DBC-39C8C221C558,37.4180468148427,-121.978343714176,4.7/1.64,0
BB1C902F-A7B8-3637-1010-39D4B5583C11,34A34021-8814-8A01-9183-39D4B4DE03BE,1450141278.11411,DE734DDF-363E-49FC-8DBC-39C8C221C558,37.418055357845,-121.9784144999,5.0/2.22,0
5D7D3EBE-5888-A86D-6373-39D4B5586319,34A34021-8814-8A01-9183-39D4B4DE03BE,1450141270.358,DE734DDF-363E-49FC-8DBC-39C8C221C558,37.4182574076692,-121.97860385756,3.8/1.38,0
31FEA6CF-2DE4-D782-CB45-39D4B55F3601,34A34021-8814-8A01-9183-39D4B4DE03BE,1450141388.119,DE734DDF-363E-49FC-8DBC-39C8C221C558,37.4201293239715,-121.979163711734,Not Natural Gas,0
98C8A795-6670-5502-BF95-39D4B568B04E,34A34021-8814-8A01-9183-39D4B4DE03BE,1450142019.948,DE734DDF-363E-49FC-8DBC-39C8C221C558,37.4198117621493,-121.979631063671,Ref Gas Canceled,0
8F9C5B1A-B37E-4D47-8931-39D4B570904F,34A34021-8814-8A01-9183-39D4B4DE03BE,1450143077.525,DE734DDF-363E-49FC-8DBC-39C8C221C558,37.3964961013251,-121.983667100664,Ref Gas Canceled,0
