AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499681.094,0.64,-0.53,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499681.341,0.67,-0.47,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499681.6,0.65,-0.46,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499681.849,0.59,-0.42,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499682.1,0.56,-0.4,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499682.35,0.51,-0.42,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499682.598,0.53,-0.44,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499682.844,0.57,-0.37,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499683.094,0.58,-0.31,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499683.344,0.57,-0.35,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499683.602,0.59,-0.39,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499683.85,0.61,-0.44,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499684.092,0.57,-0.47,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499684.352,0.59,-0.43,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499684.6,0.57,-0.42,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499684.849,0.58,-0.45,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499685.099,0.6,-0.45,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499685.348,0.65,-0.49,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499685.602,0.64,-0.47,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499685.846,0.62,-0.42,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499686.103,0.61,-0.42,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499686.354,0.61,-0.4,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499686.6,0.59,-0.4,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499686.844,0.63,-0.43,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499687.103,0.64,-0.49,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499687.349,0.61,-0.52,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499687.596,0.6,-0.57,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499687.855,0.49,-0.6,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499688.101,0.37,-0.48,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499688.348,0.59,-0.38,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499688.598,0.63,-0.5,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499688.846,0.61,-0.52,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499689.101,0.64,-0.48,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499689.345,0.6,-0.49,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499689.602,0.59,-0.47,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499689.847,0.57,-0.47,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499690.103,0.57,-0.48,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499690.35,0.57,-0.48,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499690.6,0.6,-0.47,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499690.849,0.6,-0.49,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499691.096,0.58,-0.46,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499691.352,0.57,-0.47,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499691.599,0.58,-0.47,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499691.854,0.56,-0.51,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499692.101,0.58,-0.51,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499692.351,0.58,-0.51,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499692.607,0.55,-0.52,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499692.849,0.56,-0.48,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499693.103,0.55,-0.36,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499693.347,0.53,-0.27,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499693.598,0.53,-0.14,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499693.856,0.52,0.02,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499694.104,0.48,0.13,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499694.35,0.48,0.2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499694.606,0.45,0.34,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499694.851,0.44,0.59,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499695.106,0.43,0.85,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499695.352,0.47,1.14,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499695.601,0.45,1.5,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499695.856,0.28,1.67,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499696.104,0.18,1.99,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499696.349,0.04,2.11,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499696.599,0.33,2.56,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499696.848,0.22,2.59,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499697.1,0.13,2.86,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499697.356,0.1,3.1,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499697.606,0.04,3.33,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499697.855,0.04,3.6,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499698.104,-0.1,4.06,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499698.349,-0.09,4.24,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499698.607,-0.07,4.44,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499698.852,-0.06,4.74,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499699.1,-0.07,4.98,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499699.36,-0.14,5.33,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499699.604,-0.23,5.72,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499699.85,-0.18,6.21,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499700.106,-0.31,6.62,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499700.352,-0.29,6.9,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499700.61,-0.33,7.24,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499700.858,-0.34,7.46,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499701.107,-0.41,7.81,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499701.355,-0.51,8.08,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499701.605,-0.65,8.35,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499701.855,-0.56,8.41,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499702.101,-0.45,8.46,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499702.36,-0.67,8.48,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499702.607,-0.5,8.84,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499702.854,-0.47,8.88,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499703.102,-0.63,9.09,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499703.356,-0.54,9.18,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499703.604,-0.63,9.65,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499703.861,-0.64,9.69,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499704.109,-0.45,9.79,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499704.357,-0.57,9.98,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499704.603,-0.59,9.81,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499704.861,-0.83,10.08,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486499705.107,-0.77,10.19,0,0
