AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
00000015-DB64-FDE7-7E67-39C8AC533D51,1486492194.11068,67605.4,37.4054114448333,-121.988643089333,2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486492194.30568,67605.6,37.4054114338333,-121.9886430865,2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486492194.51168,67605.8,37.4054114248333,-121.988643075667,2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486492194.70368,67606,37.4054114216667,-121.988643069333,2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486492194.90668,67606.2,37.4054114108333,-121.988643049833,2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486492195.10968,67606.4,37.405411398,-121.988643048667,2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486492195.31068,67606.6,37.4054113903333,-121.988643031833,2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486492195.50468,67606.8,37.4054113995,-121.988643041833,2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486492195.70968,67607,37.4054113821667,-121.988643021,2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486492195.90368,67607.2,37.4054113461667,-121.988643012833,2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486492196.10768,67607.4,37.4054113336667,-121.988642997333,2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486492196.30568,67607.6,37.4054113046667,-121.988642976667,2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486492196.50968,67607.8,37.4054112891667,-121.988642960667,2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486492196.70168,67608,37.4054112626667,-121.988642939333,2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486492196.90268,67608.2,37.4054112588333,-121.988642945833,2,0,0
