AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
43a34021-8814-8a01-9183-39d4b4de03eb,1493328106.526,1.94,0.75,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328106.768,1.44,0.73,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328107.021,1.29,0.21,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328107.274,1.55,0.11,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328107.516,1.56,0,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328107.769,1.5,-0.37,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328108.023,1.38,-0.35,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328108.276,1.42,-0.26,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328108.518,1.33,-0.11,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328108.771,1.51,0.35,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328109.024,1.3,0.08,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328109.277,1.31,-0.14,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328109.52,1.19,0.05,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328109.773,1.12,0.11,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328110.026,0.78,0.06,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328110.268,0.96,0.46,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328110.521,0.96,0.45,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328110.774,1.16,0.38,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328111.028,1.48,0.43,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328111.27,1.48,0.55,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328111.523,1.37,0.17,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328111.776,1.36,0.04,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328112.018,1.28,-0.16,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328112.271,1.48,0.03,0,0
43a34021-8814-8a01-9183-39d4b4de03eb,1493328112.525,1.65,0.22,0,0
