AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
34a34021-8814-8a01-9183-39d4b4de03be,1450140350.355,2750.5,37.4196179433333,-121.979960319333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140350.61,2750.75,37.4196179586667,-121.9799603,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140350.86,2751,37.4196179446667,-121.979960300167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140351.107,2751.25,37.4196179473333,-121.979960303333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140351.36,2751.5,37.4196179393333,-121.9799603005,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140351.604,2751.75,37.4196179421667,-121.979960309333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140351.851,2752,37.4196179198333,-121.979960321833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140352.101,2752.25,37.419617928,-121.9799603225,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140352.351,2752.5,37.4196179218333,-121.979960323167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140352.607,2752.75,37.4196179125,-121.979960328667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140352.86,2753,37.4196179163333,-121.979960332,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140353.111,2753.25,37.4196178985,-121.979960345167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140353.361,2753.5,37.4196179011667,-121.979960347667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140353.603,2753.75,37.4196178875,-121.979960345667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140353.853,2754,37.4196178715,-121.979960334833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140354.103,2754.25,37.4196178663333,-121.979960354667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140354.353,2754.5,37.419617853,-121.979960355,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140354.604,2754.75,37.4196178518333,-121.979960354833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140354.854,2755,37.4196178235,-121.9799603725,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140355.104,2755.25,37.4196178215,-121.979960371833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140355.354,2755.5,37.4196178091667,-121.9799603925,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140355.606,2755.75,37.419617815,-121.979960391667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140355.856,2756,37.419617819,-121.979960376,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140356.106,2756.25,37.4196178178333,-121.979960379,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140356.356,2756.5,37.4196178,-121.979960397,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140356.606,2756.75,37.4196177941667,-121.979960393333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140356.856,2757,37.4196177826667,-121.979960391833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140357.108,2757.25,37.4196177875,-121.979960388833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140357.352,2757.5,37.4196177795,-121.979960405,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140357.602,2757.75,37.4196177718333,-121.979960396833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140357.858,2758,37.4196177751667,-121.979960412667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140358.108,2758.25,37.4196177661667,-121.979960419833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140358.361,2758.5,37.4196177245,-121.9799603985,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140358.61,2758.75,37.4196175343333,-121.979960200333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140358.857,2759,37.4196172058333,-121.979959869167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140359.108,2759.25,37.4196166925,-121.97995938,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140359.359,2759.5,37.419616028,-121.979958750333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140359.609,2759.75,37.4196152208333,-121.979958004833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140359.859,2760,37.4196143048333,-121.979957117,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140360.102,2760.25,37.4196132338333,-121.979956172333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140360.356,2760.5,37.4196121155,-121.979955082333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140360.601,2760.75,37.4196109038333,-121.9799539115,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140360.861,2761,37.4196095456667,-121.9799526945,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140361.102,2761.25,37.4196081483333,-121.979951381167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140361.352,2761.5,37.4196065755,-121.979950015167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140361.605,2761.75,37.4196048808333,-121.9799485465,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140361.855,2762,37.4196030308333,-121.979946994333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140362.103,2762.25,37.419601002,-121.979945302667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140362.353,2762.5,37.419598806,-121.979943567,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140362.601,2762.75,37.4195964891667,-121.979941819833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140362.861,2763,37.419593984,-121.9799401185,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140363.109,2763.25,37.419591302,-121.979938387833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140363.359,2763.5,37.4195882831667,-121.979936848833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140363.607,2763.75,37.4195850983333,-121.979935412333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140363.857,2764,37.4195817428333,-121.979934303667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140364.11,2764.25,37.4195783856667,-121.979933347167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140364.351,2764.5,37.4195747741667,-121.9799329145,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140364.601,2764.75,37.419571053,-121.979932722,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140364.858,2765,37.4195673915,-121.979933048,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140365.108,2765.25,37.4195640481667,-121.979933704,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140365.354,2765.5,37.419561274,-121.979934546167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140365.604,2765.75,37.4195588926667,-121.9799354945,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140365.859,2766,37.4195570116667,-121.979936363833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140366.109,2766.25,37.41955591,-121.979936978667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140366.351,2766.5,37.4195555506667,-121.979937213167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140366.601,2766.75,37.4195556481667,-121.979937266667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140366.861,2767,37.4195557511667,-121.979937224167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140367.106,2767.25,37.4195560945,-121.979937071667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140367.356,2767.5,37.4195567813333,-121.979936698,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140367.606,2767.75,37.4195578851667,-121.979936101333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140367.859,2768,37.4195595801667,-121.979935219833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140368.109,2768.25,37.4195619636667,-121.979934014833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140368.354,2768.5,37.4195649813333,-121.979932439667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140368.607,2768.75,37.4195685785,-121.97993055,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140368.856,2769,37.4195726088333,-121.979928132167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140369.108,2769.25,37.419577134,-121.9799251995,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140369.359,2769.5,37.4195820986667,-121.979921695,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140369.608,2769.75,37.4195874056667,-121.979917484,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140369.858,2770,37.4195930771667,-121.979912680167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140370.106,2770.25,37.4195988478333,-121.979907286167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140370.35,2770.5,37.4196045223333,-121.979901679,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140370.601,2770.75,37.4196102548333,-121.9798958545,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140370.852,2771,37.4196159155,-121.9798898695,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140371.109,2771.25,37.4196216816667,-121.979883689333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140371.359,2771.5,37.4196276435,-121.979877324167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140371.608,2771.75,37.4196337215,-121.979870751167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140371.861,2772,37.4196399448333,-121.979864046833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140372.101,2772.25,37.4196465171667,-121.979857386,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140372.354,2772.5,37.4196533371667,-121.979850454333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140372.606,2772.75,37.4196603273333,-121.979843247333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140372.857,2773,37.4196674908333,-121.979836223,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140373.107,2773.25,37.4196747123333,-121.979829190333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140373.358,2773.5,37.4196820163333,-121.979822285667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140373.602,2773.75,37.4196894885,-121.979815416833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140373.861,2774,37.4196968338333,-121.979808521,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140374.102,2774.25,37.4197041203333,-121.979801796333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140374.36,2774.5,37.4197115406667,-121.979795116833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140374.61,2774.75,37.4197187956667,-121.979787964167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140374.859,2775,37.4197261351667,-121.979780952333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140375.11,2775.25,37.4197334665,-121.979774100167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140375.358,2775.5,37.4197404386667,-121.979766608833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140375.608,2775.75,37.4197474265,-121.979759391167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140375.852,2776,37.4197542726667,-121.9797519035,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140376.105,2776.25,37.4197610281667,-121.979744357833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140376.355,2776.5,37.4197677236667,-121.979736549667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140376.609,2776.75,37.4197744888333,-121.979728499167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140376.853,2777,37.4197812715,-121.979720123667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140377.106,2777.25,37.4197881743333,-121.979711269833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140377.354,2777.5,37.4197950938333,-121.979702030333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140377.608,2777.75,37.419802098,-121.979692549333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140377.851,2778,37.4198090085,-121.979682723333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140378.101,2778.25,37.419815954,-121.979672499167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140378.356,2778.5,37.4198228501667,-121.979661964333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140378.606,2778.75,37.419829793,-121.979651198167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140378.854,2779,37.4198367225,-121.979640313333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140379.104,2779.25,37.419843589,-121.9796294875,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140379.356,2779.5,37.4198502953333,-121.9796186245,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140379.608,2779.75,37.4198570763333,-121.979607866,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140379.854,2780,37.4198638143333,-121.979597155,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140380.104,2780.25,37.4198704653333,-121.979586500167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140380.351,2780.5,37.4198770838333,-121.9795758435,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140380.604,2780.75,37.4198837196667,-121.979565189333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140380.851,2781,37.4198903541667,-121.979554693833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140381.101,2781.25,37.4198969998333,-121.979544116167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140381.351,2781.5,37.4199036688333,-121.9795336055,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140381.607,2781.75,37.4199102646667,-121.9795230475,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140381.86,2782,37.4199169221667,-121.979512388833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140382.1,2782.25,37.4199235956667,-121.979501688,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140382.352,2782.5,37.4199302388333,-121.979490846667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140382.602,2782.75,37.4199369276667,-121.979479884,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140382.855,2783,37.4199436591667,-121.979468962833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140383.105,2783.25,37.4199503006667,-121.979457931167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140383.355,2783.5,37.4199570581667,-121.9794469175,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140383.605,2783.75,37.4199638548333,-121.9794356875,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140383.855,2784,37.4199705725,-121.9794244905,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140384.108,2784.25,37.419977391,-121.979413228667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140384.351,2784.5,37.4199842521667,-121.979401916667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140384.601,2784.75,37.4199911648333,-121.9793906675,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140384.854,2785,37.4199979536667,-121.979379553833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140385.109,2785.25,37.4200046486667,-121.979368503,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140385.36,2785.5,37.4200113881667,-121.979357708167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140385.607,2785.75,37.4200180038333,-121.9793469355,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140385.857,2786,37.4200245441667,-121.9793362185,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140386.104,2786.25,37.4200310698333,-121.979325672833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140386.354,2786.5,37.420037548,-121.979315315333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140386.604,2786.75,37.4200439315,-121.9793049755,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140386.854,2787,37.4200503895,-121.9792946095,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140387.108,2787.25,37.420056824,-121.979284153167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140387.352,2787.5,37.4200633208333,-121.979273728167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140387.602,2787.75,37.4200697393333,-121.9792633725,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140387.859,2788,37.4200760555,-121.9792531295,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140388.108,2788.25,37.4200823231667,-121.979243116333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140388.36,2788.5,37.4200885538333,-121.979233297167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140388.61,2788.75,37.4200946165,-121.979223560667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140388.852,2789,37.4201006938333,-121.979213896,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140389.103,2789.25,37.4201066568333,-121.9792041175,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140389.351,2789.5,37.4201125491667,-121.979194498833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140389.602,2789.75,37.4201185345,-121.979184946833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140389.852,2790,37.420124479,-121.979175482833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140390.11,2790.25,37.4201303628333,-121.979165877833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140390.351,2790.5,37.4201362678333,-121.979156347833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140390.604,2790.75,37.4201420708333,-121.979146808667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140390.854,2791,37.4201479366667,-121.979137280833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140391.109,2791.25,37.4201536845,-121.979127846667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140391.351,2791.5,37.4201594418333,-121.979118490167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140391.609,2791.75,37.420165188,-121.979109079,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140391.859,2792,37.420170878,-121.979099767167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140392.109,2792.25,37.4201766576667,-121.979090492333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140392.359,2792.5,37.4201823421667,-121.979081219,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140392.604,2792.75,37.4201881666667,-121.979071864,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140392.854,2793,37.4201937203333,-121.9790626755,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140393.105,2793.25,37.420199401,-121.979053423833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140393.355,2793.5,37.4202050016667,-121.979044225,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140393.605,2793.75,37.420210195,-121.979034947667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140393.856,2794,37.4202150753333,-121.979025298833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140394.101,2794.25,37.4202192628333,-121.979015298,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140394.356,2794.5,37.4202226966667,-121.9790049575,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140394.601,2794.75,37.4202252508333,-121.978994417167,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140394.854,2795,37.4202270495,-121.978983548,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140395.107,2795.25,37.4202280741667,-121.978972322,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140395.357,2795.5,37.4202289136667,-121.9789610065,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140395.601,2795.75,37.4202292906667,-121.978949642333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140395.853,2796,37.4202295785,-121.978938346667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140396.104,2796.25,37.4202297006667,-121.978927143,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140396.355,2796.5,37.4202300235,-121.9789160885,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140396.606,2796.75,37.420229844,-121.978905034667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140396.857,2797,37.4202296248333,-121.978894136333,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140397.108,2797.25,37.420229281,-121.978883378833,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140397.352,2797.5,37.4202283728333,-121.978872869667,2,NULL,NULL
34a34021-8814-8a01-9183-39d4b4de03be,1450140397.6,2797.75,37.4202271255,-121.978862604667,2,NULL,NULL
