AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447783.542,10835,37.3970614946667,-121.984263726333,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447784.541,10836,37.3970614395,-121.984263738667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447785.542,10837,37.397061411,-121.9842637255,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447786.538,10838,37.3970614548333,-121.984263762833,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447787.538,10839,37.3970615906667,-121.984263820167,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447788.537,10840,37.3970617536667,-121.984263873667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447789.543,10841,37.3970619203333,-121.984263933667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447790.536,10842,37.3970613446667,-121.9842639785,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447791.536,10843,37.3970585203333,-121.98426375,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447792.545,10844,37.3970485776667,-121.984263788667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447793.546,10845,37.3970287756667,-121.9842634805,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447794.536,10846,37.397008392,-121.9842629155,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447795.543,10847,37.3969930936667,-121.9842618305,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447796.543,10848,37.396985995,-121.984260661833,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447797.541,10849,37.3969885446667,-121.984260741167,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447798.542,10850,37.3969951456667,-121.984262489167,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447799.544,10851,37.3970046635,-121.984267276167,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447800.536,10852,37.3970147901667,-121.9842774915,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447801.54,10853,37.3970221703333,-121.984292819833,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447802.545,10854,37.3970250093333,-121.984311073,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447803.545,10855,37.3970235506667,-121.984330719,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447804.544,10856,37.3970199038333,-121.984347511833,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447805.542,10857,37.3970183811667,-121.9843543585,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447806.536,10858,37.3970177938333,-121.984357555167,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447807.538,10859,37.3970171973333,-121.9843604375,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447808.545,10860,37.3970168493333,-121.9843624625,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447809.546,10861,37.3970165641667,-121.984364170667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447810.543,10862,37.3970165498333,-121.984364378833,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447811.54,10863,37.397016464,-121.984364989,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447812.536,10864,37.3970159345,-121.9843678685,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447813.535,10865,37.3970143185,-121.98437482,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447814.546,10866,37.397011789,-121.984385969,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447815.54,10867,37.3970095978333,-121.984395076167,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447816.541,10868,37.397008317,-121.9844020935,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447817.544,10869,37.3970070886667,-121.984410636667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447818.546,10870,37.3970063881667,-121.9844214975,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447819.542,10871,37.3970059088333,-121.984433705333,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447820.538,10872,37.3970062315,-121.984446931,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447821.539,10873,37.3970075638333,-121.984461482167,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447822.537,10874,37.3970092358333,-121.984480634333,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447823.54,10875,37.3970120795,-121.984512606167,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447824.545,10876,37.3970153268333,-121.984553564,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447825.545,10877,37.3970183855,-121.9845969165,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447826.536,10878,37.3970217676667,-121.984642653667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447827.542,10879,37.3970259906667,-121.9846935345,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447828.538,10880,37.3970300271667,-121.984746188333,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447829.54,10881,37.397032594,-121.984797638833,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447830.544,10882,37.3970346711667,-121.984847876,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447831.541,10883,37.3970360526667,-121.984886107833,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447832.535,10884,37.3970370328333,-121.984914629833,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447833.543,10885,37.3970412708333,-121.984939294167,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447834.543,10886,37.3970551898333,-121.984966019667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447835.535,10887,37.3970893175,-121.984989619667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447836.535,10888,37.3971483763333,-121.984997166667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447837.541,10889,37.3972257013333,-121.984998688,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447838.54,10890,37.3973270466667,-121.98499651,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447839.54,10891,37.397448493,-121.984990899167,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447840.536,10892,37.3975776866667,-121.984988728167,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447841.537,10893,37.3977118806667,-121.984989013,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447842.536,10894,37.3978503241667,-121.984990679167,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447843.542,10895,37.397993402,-121.984991934667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447844.541,10896,37.3981410151667,-121.984993969833,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447845.539,10897,37.3982926023333,-121.984993624167,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447846.535,10898,37.3984475108333,-121.984993013,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447847.54,10899,37.3986052028333,-121.984992869667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447848.543,10900,37.3987657851667,-121.984993608,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447849.541,10901,37.3989291105,-121.984994622667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447850.543,10902,37.399093229,-121.984995032,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447851.538,10903,37.3992559948333,-121.984995049333,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447852.539,10904,37.3994184095,-121.9849955365,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447853.537,10905,37.3995813448333,-121.984995866833,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447854.54,10906,37.3997447763333,-121.984995353333,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447855.542,10907,37.3999084728333,-121.984993499667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447856.539,10908,37.4000725065,-121.984993147833,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447857.539,10909,37.400237029,-121.984993841167,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447858.537,10910,37.400402113,-121.9849960415,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447859.539,10911,37.4005668678333,-121.984999049833,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447860.541,10912,37.4007320583333,-121.985000054167,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447861.538,10913,37.4008971431667,-121.985000398333,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447862.54,10914,37.4010619723333,-121.984999877667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447863.536,10915,37.4012268958333,-121.984996520333,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447864.541,10916,37.4013918975,-121.984986383333,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447865.544,10917,37.4015563213333,-121.984962921833,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447866.535,10918,37.4017177945,-121.9849228695,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447867.542,10919,37.401874873,-121.984870013,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447868.535,10920,37.4020276658333,-121.984812439,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447869.534,10921,37.402176936,-121.984751246667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447870.536,10922,37.402324588,-121.984687833667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447871.536,10923,37.4024720165,-121.984624847333,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447872.541,10924,37.4026169076667,-121.984560429333,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447873.534,10925,37.4027592888333,-121.984495905667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447874.54,10926,37.4028922555,-121.984435483333,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447875.542,10927,37.4030047131667,-121.984386926333,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447876.543,10928,37.4030956363333,-121.984352674333,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447877.539,10929,37.4031661621667,-121.984330112,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447878.542,10930,37.4032230468333,-121.984307310833,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447879.535,10931,37.4032733301667,-121.984268286667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447880.542,10932,37.4033174893333,-121.984205337833,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447881.535,10933,37.4033462881667,-121.984113235667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447882.535,10934,37.4033521285,-121.9839940615,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447883.537,10935,37.4033458448333,-121.983853162333,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447884.543,10936,37.4033391416667,-121.983693580833,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447885.541,10937,37.4033312995,-121.983521192333,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447886.544,10938,37.4033219628333,-121.983338291833,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447887.539,10939,37.403312371,-121.983147876333,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447888.542,10940,37.4033040261667,-121.9829527755,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447889.535,10941,37.4032979905,-121.982753926667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447890.534,10942,37.4032914886667,-121.982552004333,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447891.536,10943,37.4032828946667,-121.9823475825,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447892.535,10944,37.4032765796667,-121.9821404865,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447893.543,10945,37.4032693101667,-121.981931586167,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447894.536,10946,37.4032615823333,-121.9817215265,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447895.535,10947,37.4032543668333,-121.981511546667,2,NULL,NULL
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491447896.534,10948,37.4032495158333,-121.981303765167,2,NULL,NULL
