AnalyzerId,EpochTime,CreateDate,GpsLatitude,GpsLongitude,GpsFit,Shape,InstrumentStatus,ValveMask,CarSpeedNorth,CarSpeedEast,WindSpeedNorth,WindSpeedEast,WindDirectionStdDev,WeatherStationRotation,WindSpeedLateral,WindSpeedLongitudinal,ChemDetect,Species,CH4,CO2,H2OPercent,DeltaCH4,PeripheralStatus,AnalyzerStatus,CavityPressure,WarmBoxTemperature,HotBoxTemperature,MobileFlowRate,AnalyzerMode,PeakDetectorState,C2H6,C2H4,AnalyzerEthaneConcentrationUncertainty
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493329060.496,2017-04-27 21:37:45.967,37.3962503805729,-121.983704843781,2,0xE6100000010C323D2905F57E5EC049CB1C55B8B24240,0,0,-0.00216799102590411,-0.00169316851295573,1.75380644503189,0.576444965645427,24.1692074330051,-1.06492383077161,0.434268774703557,2.46114624505929,0,170,1.94221406111851,,,,0,128,147.984248709171,50.0038375854492,45.0007247924805,4.194,0,0,0.00367724973654659,0.0116424000648004,0.0045
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493329060.785,2017-04-27 21:37:45.967,37.396250381686,-121.983704846345,2,0xE6100000010CFCFD2B05F57E5EC0382F1F55B8B24240,0,0,-0.00177196486041804,-0.00198710846951575,1.75590763920124,0.607179723716434,24.2033165850735,-1.06492383077161,0.953636363636364,2.62801652892562,0,170,1.94288127904719,,,,0,128,147.983810424805,50.0038375854492,45.0007247924805,4.194,0,0,0.00611565420681961,0.00404323062076478,0.0045
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493329061.08,2017-04-27 21:37:45.967,37.3962503808889,-121.9837048455,2,0xE6100000010CB6152B05F57E5EC002791D55B8B24240,0,0,-0.00138886666223939,-0.00212849372331888,1.76455623730029,0.630923564345511,24.0121987282,-1.06492383077161,1.08071146245059,2.88505928853755,0,170,1.9425835755755,,,,0,128,147.993971317372,50.0038375854492,45.0007247924805,4.194,0,0,0.00610055368796809,0.0200680682129582,0.0045
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493329061.395,2017-04-27 21:37:45.967,37.3962503764059,-121.983704855443,2,0xE6100000010CD2C23505F57E5EC074D81355B8B24240,0,0,-0.001040489827739,-0.00182416513430247,1.792455102042,0.634384163018047,23.1597568413353,-1.06492383077161,1.27888888888889,1.96094650205761,0,170,1.94265267720592,,,,0,128,147.998504638672,50.0038375854492,45.0007247924805,4.194,0,0,0.00746819136484228,0.00250588853683772,0.0045
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493329061.698,2017-04-27 21:37:45.967,37.3962503761616,-121.98370485953,2,0xE6100000010C3F263A05F57E5EC026521355B8B24240,0,0,-0.000705384491695767,-0.00153143001534382,1.81929115288879,0.637712929360201,22.3397889311132,-1.06492383077161,1.42189723320158,1.90766798418972,0,170,1.9420553784525,,,,0,128,148.000173852799,50.0038375854492,45.0007247924805,4.194,0,0,0.00857853923709511,0.0131248644311851,0.0045
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493329061.977,2017-04-27 21:37:45.967,37.3962503721364,-121.983704878197,2,0xE6100000010C65314E05F57E5EC045AD0A55B8B24240,0,0,-0.000396822152566848,-0.00126188183650071,1.84400157594574,0.64077803104159,21.5847689741759,-1.06492383077161,1.33055335968379,2.03387351778656,0,170,1.94282554908811,,,,0,128,147.999249722095,50.0038375854492,45.0007247924805,4.191,0,0,0.00707108542640612,0.0163948180468663,0.0045
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493329062.261,2017-04-27 21:37:45.967,37.396250375255,-121.983704874072,2,0xE6100000010C86C34905F57E5EC0BD5F1155B8B24240,0,0,-0.000305242072180429,0.00103795935699685,1.85499879383115,0.627762010198782,21.0409081236449,-1.06492383077161,0.637272727272727,1.73727272727273,0,170,1.94225032907828,,,,0,128,147.993148803711,50.0038375854492,45.0007247924805,4.191,0,0,0.0103447565434549,0.0130375752757591,0.0045
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493329062.535,2017-04-27 21:37:45.967,37.3962503759924,-121.983704875432,2,0xE6100000010C5B394B05F57E5EC021F51255B8B24240,0,0,-0.0002358045495005,0.00342902442593552,1.86440524314195,0.613832417645391,20.5353003727684,-1.06492383077161,-0.0708264462809917,1.5200826446281,0,170,1.94186931783235,,,,0,128,147.992730810287,50.0038375854492,45.0007247924805,4.191,0,0,0.00720156323103013,0.0164558981335359,0.0045
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493329062.832,2017-04-27 21:37:45.967,37.3962503743367,-121.983704867711,2,0xE6100000010C06EF4205F57E5EC0E6660F55B8B24240,0,0,-0.000160538329661307,0.00602079933642743,1.87460128491314,0.59873355272438,19.9872510953585,-1.06492383077161,0.232806324110672,1.84849802371542,0,170,1.94208806640288,,,,0,128,147.991577148438,50.0038375854492,45.0007247924805,4.191,0,0,0.00828340468723321,-0.00462290956358643,0.0045
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493329063.12,2017-04-27 21:37:45.967,37.3962503719066,-121.983704848339,2,0xE6100000010C17222E05F57E5EC0F02E0A55B8B24240,0,0,-0.000118685735669288,0.00764610661705028,1.88962450346735,0.589240757849312,19.5088212309181,-1.06492383077161,0.197685950413223,1.15264462809917,0,170,1.94270078754562,,,,0,128,147.991379920472,50.0038375854492,45.0007247924805,4.191,0,0,0.0096665217572783,0.00875638850553429,0.0045
