Id,AnalyzerId,EpochTime,DateTime,GpsLatitude,GpsLongitude,Shape,Disposition,Delta,Concentration,Uncertainty,CaptureType,Distance,ReplayMax,ReplayLMin,ReplayRMin,SurveyId,EthaneRatio,EthaneRatioSdev,ClassificationConfidence
FEBBE252-8F40-49B4-B493-A1DC77C7B351,3029DBB8-F824-491D-8D90-6CBD92CFDF8F,1479535000.3,2016-11-19 00:56:40.297,37.48200514,-122.23300572,0xE6100000010C94CBD290E98E5EC0E6662C58B2BD4240,1,0,3.06046135459,0,1,108.841190219,0,0,0,EE57F25A-995A-46B8-927C-160D3C072AEB,0,0,0
