AnalyzerId,EpochTime,Shape,SurveyId
43A34021-8814-8A01-9183-39D4B4DE03EB,1461781015,0xE6100000010408000000CC2E6F73A87E5EC0F13DA0DE7DB54240631EE0E6A07E5EC067C7996888B54240CF65EE4AA07E5EC06DB0892F87B54240CC2E6F73A87E5EC0F13DA0DE7DB54240CC2E6F73A87E5EC0F13DA0DE7DB5424002049C73AA7E5EC0F7949C137BB54240F35EEFDDAA7E5EC003F7551C7BB54240CC2E6F73A87E5EC0F13DA0DE7DB54240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,D5F3DDA7-6BD7-4397-9DC3-703E5ECB22A6
43A34021-8814-8A01-9183-39D4B4DE03EB,1461781016,0xE61000000104050000004BAB638DA17E5EC01F0A6EBD89B54240D1D54E7BA77E5EC0A1EBEB8E7FB5424002049C73AA7E5EC0F7949C137BB54240631EE0E6A07E5EC067C7996888B542404BAB638DA17E5EC01F0A6EBD89B5424001000000020000000001000000FFFFFFFF0000000003,D5F3DDA7-6BD7-4397-9DC3-703E5ECB22A6
43A34021-8814-8A01-9183-39D4B4DE03EB,1461781017,0xE6100000010405000000E9F8E438A27E5EC060023B278BB54240E41B022EA57E5EC027C68DB685B54240D1D54E7BA77E5EC0A1EBEB8E7FB542404BAB638DA17E5EC01F0A6EBD89B54240E9F8E438A27E5EC060023B278BB5424001000000020000000001000000FFFFFFFF0000000003,D5F3DDA7-6BD7-4397-9DC3-703E5ECB22A6
43A34021-8814-8A01-9183-39D4B4DE03EB,1461781018,0xE6100000010405000000B09B4AEDA27E5EC0C42034AB8CB54240735B2A88A47E5EC0073BCD1B8AB54240E41B022EA57E5EC027C68DB685B54240E9F8E438A27E5EC060023B278BB54240B09B4AEDA27E5EC0C42034AB8CB5424001000000020000000001000000FFFFFFFF0000000003,D5F3DDA7-6BD7-4397-9DC3-703E5ECB22A6
43A34021-8814-8A01-9183-39D4B4DE03EB,1461781019,0xE6100000010405000000B2FA3CA9A37E5EC093965F408EB54240B89986B8A47E5EC0AC7FA52D8DB54240735B2A88A47E5EC0073BCD1B8AB54240B09B4AEDA27E5EC0C42034AB8CB54240B2FA3CA9A37E5EC093965F408EB5424001000000020000000001000000FFFFFFFF0000000003,D5F3DDA7-6BD7-4397-9DC3-703E5ECB22A6
43A34021-8814-8A01-9183-39D4B4DE03EB,1461781020,0xE610000001040500000011AC476DA47E5EC0E61027E68FB542402C08EDEEA47E5EC0FEE310B38FB54240B89986B8A47E5EC0AC7FA52D8DB54240B2FA3CA9A37E5EC093965F408EB5424011AC476DA47E5EC0E61027E68FB5424001000000020000000001000000FFFFFFFF0000000003,D5F3DDA7-6BD7-4397-9DC3-703E5ECB22A6
43A34021-8814-8A01-9183-39D4B4DE03EB,1461781057,0xE61000000104050000009DB3ECE6B57E5EC0F05523A2B5B54240EEB944DCB97E5EC0C89E7742B3B54240EF80A1FDBE7E5EC059923466AFB5424094CACAE5B57E5EC0E53B2109B5B542409DB3ECE6B57E5EC0F05523A2B5B5424001000000020000000001000000FFFFFFFF0000000003,D5F3DDA7-6BD7-4397-9DC3-703E5ECB22A6
43A34021-8814-8A01-9183-39D4B4DE03EB,1461781058,0xE610000001040500000094CACAE5B57E5EC0E53B2109B5B54240EF80A1FDBE7E5EC059923466AFB5424080148E83BF7E5EC0A7DE8573AEB542400EE2FBC9B57E5EC0BB998F73B4B5424094CACAE5B57E5EC0E53B2109B5B5424001000000020000000001000000FFFFFFFF0000000003,D5F3DDA7-6BD7-4397-9DC3-703E5ECB22A6
43A34021-8814-8A01-9183-39D4B4DE03EB,1461781059,0xE61000000104050000000EE2FBC9B57E5EC0BB998F73B4B5424080148E83BF7E5EC0A7DE8573AEB542406935C934BF7E5EC071365F1DAEB54240BE82B89BB57E5EC051CBE6DCB3B542400EE2FBC9B57E5EC0BB998F73B4B5424001000000020000000001000000FFFFFFFF0000000003,D5F3DDA7-6BD7-4397-9DC3-703E5ECB22A6
43A34021-8814-8A01-9183-39D4B4DE03EB,1461781060,0xE6100000010405000000BE82B89BB57E5EC051CBE6DCB3B542406935C934BF7E5EC071365F1DAEB542408108B301BF7E5EC0722A849BADB542401166C161B57E5EC07B517943B3B54240BE82B89BB57E5EC051CBE6DCB3B5424001000000020000000001000000FFFFFFFF0000000003,D5F3DDA7-6BD7-4397-9DC3-703E5ECB22A6
43A34021-8814-8A01-9183-39D4B4DE03EB,1461781061,0xE61000000104050000001166C161B57E5EC07B517943B3B542408108B301BF7E5EC0722A849BADB54240B3D38BB1BE7E5EC07E3F9017ADB542401AC9F521B57E5EC05DD0CEABB2B542401166C161B57E5EC07B517943B3B5424001000000020000000001000000FFFFFFFF0000000003,D5F3DDA7-6BD7-4397-9DC3-703E5ECB22A6
43A34021-8814-8A01-9183-39D4B4DE03EB,1461781062,0xE61000000104050000001AC9F521B57E5EC05DD0CEABB2B54240B3D38BB1BE7E5EC07E3F9017ADB54240CE1BC45ABE7E5EC0DDFE64A5ACB5424041B4B9DEB47E5EC0B140AA17B2B542401AC9F521B57E5EC05DD0CEABB2B5424001000000020000000001000000FFFFFFFF0000000003,D5F3DDA7-6BD7-4397-9DC3-703E5ECB22A6
43A34021-8814-8A01-9183-39D4B4DE03EB,1461781063,0xE610000001040500000041B4B9DEB47E5EC0B140AA17B2B54240CE1BC45ABE7E5EC0DDFE64A5ACB54240B9935F71BE7E5EC072718E19ACB54240AD035A99B47E5EC0FED55F86B1B5424041B4B9DEB47E5EC0B140AA17B2B5424001000000020000000001000000FFFFFFFF0000000003,D5F3DDA7-6BD7-4397-9DC3-703E5ECB22A6
43A34021-8814-8A01-9183-39D4B4DE03EB,1461781064,0xE6100000010405000000AD035A99B47E5EC0FED55F86B1B54240B9935F71BE7E5EC072718E19ACB54240E0BC59FFBE7E5EC09C3C3CB6ABB542400681B651B47E5EC0ED4BD3F3B0B54240AD035A99B47E5EC0FED55F86B1B5424001000000020000000001000000FFFFFFFF0000000003,D5F3DDA7-6BD7-4397-9DC3-703E5ECB22A6
43A34021-8814-8A01-9183-39D4B4DE03EB,1461781065,0xE61000000104050000000681B651B47E5EC0ED4BD3F3B0B54240E0BC59FFBE7E5EC09C3C3CB6ABB542403020E658BF7E5EC0147B681FABB54240A462EF07B47E5EC09A952F60B0B542400681B651B47E5EC0ED4BD3F3B0B5424001000000020000000001000000FFFFFFFF0000000003,D5F3DDA7-6BD7-4397-9DC3-703E5ECB22A6
