Id,AnalyzerId,SurveyorUnitId,ReferenceGasBottleId,UserId,SurveyModeTypeId,StartEpoch,EndEpoch,StartDateTime,EndDateTime,Tag,StabilityClass,MinimumAmplitude,Status,Deleted,ProcessingDateStarted,LocationId,BuildNumber,ProcessingDateCompleted,Snapped
7d502f69-0921-c3e8-22ed-39d76b1cab8e,26f7026d-788b-0413-0d89-39d76afcaafe,47fc54a4-26ed-7306-4d1d-39d76afc27c4,34e929e4-cef1-f8a6-c3a6-39d76afd4cac,c67baf53-693b-78f8-0498-39d76b0009aa,b310238a-a5ae-4e94-927b-f0f165e24522,1461780990.934,1461782385.715,2016-04-27 18:16:30.933,2016-04-27 18:39:45.717,EthaneStnd3,C,0.035,Completed,0,2017-10-30 04:09:35.743,00000000-0000-0000-0001-000000000000,1234,2017-10-30 04:09:36.510,0
