Id,AnalyzerId,SurveyorUnitId,ReferenceGasBottleId,UserId,SurveyModeTypeId,StartEpoch,EndEpoch,StartDateTime,EndDateTime,Tag,StabilityClass,MinimumAmplitude,Status,Deleted,ProcessingDateStarted,LocationId,BuildNumber,ProcessingDateCompleted,Snapped
028F8FB7-8BA3-A44B-F778-39D626CD322B,45E3BFBC-E42C-459A-91A2-39CFD6851706,4A474FE4-B1AC-9A12-1F51-39CFD683AF02,3636977B-4928-AFD1-CAA5-39D60DAD00FA,B195D287-52BA-FFA4-9405-39D60DAE335C,0514B92A-39AE-4111-AF16-4495440EC319,1456339965.037,1456340490.665,2016-02-24 18:52:45.037,2016-02-24 19:01:30.665,assessment,B,0.035,Completed,0,2016-02-24 19:01:57.917,DE13ACD0-C158-ECAC-7F48-39D18113D701,2.3.0.668b5fc,2016-03-29 01:10:14.790,0
