AnalyzerId,EpochTime,Shape,SurveyId
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436848,0xE610000001040500000096172431FE7E5EC07D94ED2FD3B24240347C8A2EFE7E5EC0C26CDA38D3B24240779B5631FE7E5EC0A4AD7338D3B24240779B5631FE7E5EC0A4AD7338D3B2424096172431FE7E5EC07D94ED2FD3B2424001000000020000000001000000FFFFFFFF0000000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436849,0xE61000000104050000006D471531FE7E5EC0CF973122D3B242406D471531FE7E5EC0CF973122D3B24240347C8A2EFE7E5EC0C26CDA38D3B2424096172431FE7E5EC07D94ED2FD3B242406D471531FE7E5EC0CF973122D3B2424001000000020000000001000000FFFFFFFF0000000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436854,0xE6100000010405000000C33B4B30FE7E5EC09E9EFC8AD1B24240C36D3320FE7E5EC04E62BCCBD1B2424094F0F335FE7E5EC0113B68F7D1B2424094F0F335FE7E5EC0113B68F7D1B24240C33B4B30FE7E5EC09E9EFC8AD1B2424001000000020000000001000000FFFFFFFF0000000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436855,0xE6100000010405000000E844C11AFE7E5EC068814A29D1B242402CC1F605FE7E5EC05F2DBF6BD1B24240C36D3320FE7E5EC04E62BCCBD1B24240C33B4B30FE7E5EC09E9EFC8AD1B24240E844C11AFE7E5EC068814A29D1B2424001000000020000000001000000FFFFFFFF0000000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436856,0xE6100000010405000000A2A44FFCFD7E5EC021ABA2E4D0B2424034D19FF0FD7E5EC017A2E5F9D0B242402CC1F605FE7E5EC05F2DBF6BD1B24240E844C11AFE7E5EC068814A29D1B24240A2A44FFCFD7E5EC021ABA2E4D0B2424001000000020000000001000000FFFFFFFF0000000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436857,0xE61000000104050000001DEAD8ECFD7E5EC0215AB8CDD0B242401DEAD8ECFD7E5EC0215AB8CDD0B2424034D19FF0FD7E5EC017A2E5F9D0B24240A2A44FFCFD7E5EC021ABA2E4D0B242401DEAD8ECFD7E5EC0215AB8CDD0B2424001000000020000000001000000FFFFFFFF0000000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436858,0xE610000001040500000017D3F8F8FD7E5EC0E743EADAD0B24240EEE0C9F8FD7E5EC095CD0FDBD0B242401DEAD8ECFD7E5EC0215AB8CDD0B242401DEAD8ECFD7E5EC0215AB8CDD0B2424017D3F8F8FD7E5EC0E743EADAD0B2424001000000020000000001000000FFFFFFFF0000000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436859,0xE610000001040500000017D3F8F8FD7E5EC0E743EADAD0B24240EEE0C9F8FD7E5EC095CD0FDBD0B242407F66FD09FE7E5EC0D9D56853D1B24240276CCC2EFE7E5EC0AB499B0BD1B2424017D3F8F8FD7E5EC0E743EADAD0B2424001000000020000000001000000FFFFFFFF0000000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436860,0xE6100000010405000000276CCC2EFE7E5EC0AB499B0BD1B242407F66FD09FE7E5EC0D9D56853D1B242400FEBA4FDFD7E5EC0B50FBE11D2B24240B3DD7C88FE7E5EC0A867C139D1B24240276CCC2EFE7E5EC0AB499B0BD1B2424001000000020000000001000000FFFFFFFF0000000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436861,0xE6100000010405000000B3DD7C88FE7E5EC0A867C139D1B242400FEBA4FDFD7E5EC0B50FBE11D2B24240B7952FE2FE7E5EC05B75164AD1B24240B7952FE2FE7E5EC05B75164AD1B24240B3DD7C88FE7E5EC0A867C139D1B2424001000000020000000001000000FFFFFFFF0000000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436862,0xE610000001040500000077931A22FF7E5EC097B3E14CD1B24240E13B72CEFE7E5EC0E2272352D3B24240B7952FE2FE7E5EC05B75164AD1B24240B7952FE2FE7E5EC05B75164AD1B2424077931A22FF7E5EC097B3E14CD1B2424001000000020000000001000000FFFFFFFF0000000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436863,0xE610000001040500000077931A22FF7E5EC097B3E14CD1B24240E13B72CEFE7E5EC0E2272352D3B2424055B3080E007F5EC053A455E1D1B2424060DC7C46FF7E5EC0B9BACE4CD1B2424077931A22FF7E5EC097B3E14CD1B2424001000000020000000001000000FFFFFFFF0000000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436864,0xE610000001040500000060DC7C46FF7E5EC0B9BACE4CD1B2424055B3080E007F5EC053A455E1D1B2424002317927007F5EC00388F2EFD1B2424060303654FF7E5EC0CD2A0A4DD1B2424060DC7C46FF7E5EC0B9BACE4CD1B2424001000000020000000001000000FFFFFFFF0000000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436865,0xE610000001040500000060303654FF7E5EC0CD2A0A4DD1B2424002317927007F5EC00388F2EFD1B24240B3B6C518007F5EC036A987C6D1B24240625D9659FF7E5EC043DA224DD1B2424060303654FF7E5EC0CD2A0A4DD1B2424001000000020000000001000000FFFFFFFF0000000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436866,0xE6100000010405000000625D9659FF7E5EC043DA224DD1B24240B3B6C518007F5EC036A987C6D1B24240FCC1F93B007F5EC076842DC7D1B2424041F4295EFF7E5EC01191AF4CD1B24240625D9659FF7E5EC043DA224DD1B2424001000000020000000001000000FFFFFFFF0000000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436867,0xE61000000104080000008F47897BFF7E5EC08BFEE75CD1B2424041F4295EFF7E5EC01191AF4CD1B242404BAF1671FF7E5EC049DF744CD1B242408F47897BFF7E5EC08BFEE75CD1B242408F47897BFF7E5EC08BFEE75CD1B24240FCC1F93B007F5EC076842DC7D1B24240D9E3E686007F5EC078E8DE01D3B242408F47897BFF7E5EC08BFEE75CD1B24240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436868,0xE6100000010408000000E46DFE0F007F5EC0C9B6A646D2B242404BAF1671FF7E5EC049DF744CD1B242405106C694FF7E5EC09DD63D4DD1B24240E46DFE0F007F5EC0C9B6A646D2B24240E46DFE0F007F5EC0C9B6A646D2B24240D9E3E686007F5EC078E8DE01D3B24240A59EE428017F5EC098C7377FD4B24240E46DFE0F007F5EC0C9B6A646D2B24240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436869,0xE61000000104050000005106C694FF7E5EC09DD63D4DD1B24240A59EE428017F5EC098C7377FD4B24240A1E8B43A017F5EC07266C6A5D4B2424016574EC1FF7E5EC0B33B904ED1B242405106C694FF7E5EC09DD63D4DD1B2424001000000020000000001000000FFFFFFFF0000000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436870,0xE610000001040500000016574EC1FF7E5EC0B33B904ED1B24240A1E8B43A017F5EC07266C6A5D4B24240F2B0DA69017F5EC04BDC20E9D4B24240F9C127EFFF7E5EC0D9BDAD50D1B2424016574EC1FF7E5EC0B33B904ED1B2424001000000020000000001000000FFFFFFFF0000000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436871,0xE6100000010405000000F9C127EFFF7E5EC0D9BDAD50D1B24240F2B0DA69017F5EC04BDC20E9D4B242401F830EE0017F5EC0245134B4D4B2424003F6DB19007F5EC099C23952D1B24240F9C127EFFF7E5EC0D9BDAD50D1B2424001000000020000000001000000FFFFFFFF0000000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436872,0xE610000001040500000003F6DB19007F5EC099C23952D1B242401F830EE0017F5EC0245134B4D4B24240DFB71A18027F5EC086EAE45BD4B242401BB25243007F5EC01E8B6D52D1B2424003F6DB19007F5EC099C23952D1B2424001000000020000000001000000FFFFFFFF0000000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436873,0xE6100000010408000000762CF246017F5EC0B4260201D3B242401BB25243007F5EC01E8B6D52D1B24240A2B72F6A007F5EC0DD468052D1B24240762CF246017F5EC0B4260201D3B24240762CF246017F5EC0B4260201D3B24240DFB71A18027F5EC086EAE45BD4B2424020374A35027F5EC03FA6CED1D4B24240762CF246017F5EC0B4260201D3B24240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436874,0xE61000000104080000003C422668017F5EC08C52C241D3B24240A2B72F6A007F5EC0DD468052D1B242400F540E9A007F5EC039FB2D53D1B242403C422668017F5EC08C52C241D3B242403C422668017F5EC08C52C241D3B2424020374A35027F5EC03FA6CED1D4B24240EA7E8426027F5EC05AE0990AD5B242403C422668017F5EC08C52C241D3B24240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436875,0xE6100000010408000000CB683014027F5EC015E49DDED4B242400F540E9A007F5EC039FB2D53D1B24240A31164DD007F5EC0C8625454D1B24240CB683014027F5EC015E49DDED4B24240CB683014027F5EC015E49DDED4B24240EA7E8426027F5EC05AE0990AD5B2424077A31440027F5EC03DB89A5ED5B24240CB683014027F5EC015E49DDED4B24240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
d2ccc285-2bd3-5d22-667e-39d823d4d255,1491436876,0xE6100000010405000000A31164DD007F5EC0C8625454D1B2424077A31440027F5EC03DB89A5ED5B2424000111669037F5EC08A1D6030D8B242403D1B0330017F5EC0911F5456D1B24240A31164DD007F5EC0C8625454D1B2424001000000020000000001000000FFFFFFFF0000000003,acc61f00-87f7-31f0-8906-39de52bc5ec5
