AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841479.875,67075.4,37.3969839833333,-121.984136366667,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841480.073,67075.6,37.3969839833333,-121.984136366667,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841480.279,67075.8,37.3970062,-121.984149883333,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841480.483,67076,37.39700655,-121.98414995,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841480.679,67076.2,37.3970044333333,-121.984149816667,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841480.877,67076.4,37.3969995,-121.98415015,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841481.08,67076.6,37.3969995,-121.98415015,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841481.276,67076.8,37.3969994166667,-121.9841505,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841481.473,67077,37.3969808666667,-121.98414125,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841481.682,67077.2,37.3969821166667,-121.984140383333,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841481.878,67077.4,37.3969828,-121.984141166667,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841482.081,67077.6,37.3969828,-121.984141166667,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841482.282,67077.8,37.3969843833333,-121.98414185,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841482.479,67078,37.3969837666667,-121.984142483333,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841482.678,67078.2,37.3969823166667,-121.9841427,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841482.882,67078.4,37.3969798166667,-121.984143166667,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841483.074,67078.6,37.3969798166667,-121.984143166667,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841483.274,67078.8,37.396979,-121.9841426,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841483.48,67079,37.3969776333333,-121.984144083333,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841483.673,67079.2,37.3969785833333,-121.984143333333,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841483.879,67079.4,37.39697405,-121.984146366667,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841484.076,67079.6,37.39697405,-121.984146366667,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841484.275,67079.8,37.3969721666667,-121.98414775,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841484.482,67080,37.3969722666667,-121.98414775,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841484.68,67080.2,37.3969749,-121.9841472,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841484.875,67080.4,37.3969735833333,-121.984148216667,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841485.077,67080.6,37.3969735833333,-121.984148216667,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841485.28,67080.8,37.3969734333333,-121.9841464,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841485.478,67081,37.3969713,-121.984147566667,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841485.677,67081.2,37.3969733,-121.984146483333,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841485.873,67081.4,37.3969703833333,-121.9841484,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841486.078,67081.6,37.3969703833333,-121.9841484,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841486.275,67081.8,37.3969694333333,-121.9841488,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841486.479,67082,37.3969672166667,-121.984150616667,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841486.678,67082.2,37.39696605,-121.984150666667,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841486.88,67082.4,37.39696525,-121.984152583333,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841487.076,67082.6,37.39696525,-121.984152583333,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841487.282,67082.8,37.3969665333333,-121.984151316667,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841487.48,67083,37.3969637833333,-121.98415305,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841487.681,67083.2,37.3969620166667,-121.98415445,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841487.874,67083.4,37.39696235,-121.9841543,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841488.081,67083.6,37.39696235,-121.9841543,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841488.281,67083.8,37.3969613,-121.984156383333,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841488.478,67084,37.3969588666667,-121.984158516667,0,-1,-1
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841488.677,67084.2,37.3969569666667,-121.984158883333,0,-1,-1
