Id,AnalyzerId,SurveyorUnitId,ReferenceGasBottleId,UserId,SurveyModeTypeId,StartEpoch,EndEpoch,StartDateTime,EndDateTime,Tag,StabilityClass,MinimumAmplitude,Status,Deleted,ProcessingDateStarted,LocationId,BuildNumber,ProcessingDateCompleted,Snapped
861905ee-400e-7fc8-558f-39d9fe5e5484,d2ccc285-2bd3-5d22-667e-39d823d4d255,eda5a3a0-7b86-a343-69f6-39d8a7186dc1,ae226f93-63fb-181b-f319-39d8a7193208,a4897d62-26a6-48e5-9966-39d23a68b161,b310238a-a5ae-4e94-927b-f0f165e24522,1472841479.878,1472842571.163,2016-09-02 18:37:59.877,2016-09-02 18:56:11.163,Standard With Leak,B,0.035,Completed,0,2017-10-19 22:44:43.087,00000000-0000-0000-0001-000000000000,1234,2017-10-19 22:48:19.550,0
