Id,AnalyzerId,EpochTime,DateTime,GpsLatitude,GpsLongitude,Shape,Disposition,Delta,Concentration,Uncertainty,CaptureType,Distance,ReplayMax,ReplayLMin,ReplayRMin,SurveyId,EthaneRatio,EthaneRatioSdev,ClassificationConfidence
844dc9b2-9951-4345-bc82-8b34e95efc34,45e3bfbc-e42c-459a-91a2-39cfd6851706,1456167805.63,2016-02-22 19:03:25.633,37.42018218,-121.97907067,0xE6100000010CDC070718A97E5EC022BB9887C8B54240,5,-58.8773092331,5.92326091245,0.471981232148,0,654.965327739,5.77991341847,2.35715000322,2.22116053282,069db64b-55d5-7522-48e4-39d61c888093,0,0,0
