AnalyzerId,EpochTime,CreateDate,GpsLatitude,GpsLongitude,GpsFit,Shape,InstrumentStatus,ValveMask,CarSpeedNorth,CarSpeedEast,WindSpeedNorth,WindSpeedEast,WindDirectionStdDev,WeatherStationRotation,WindSpeedLateral,WindSpeedLongitudinal,ChemDetect,Species,CH4,CO2,H2OPercent,DeltaCH4,PeripheralStatus,AnalyzerStatus,CavityPressure,WarmBoxTemperature,HotBoxTemperature,MobileFlowRate,AnalyzerMode,PeakDetectorState,C2H6,C2H4,AnalyzerEthaneConcentrationUncertainty
88cfc43e-9005-03e1-1d7a-39dbd3f483de,1481323357.408,2016-12-09 22:42:42.187,37.3970747062786,-121.984391784978,2,0xE6100000010C9FBB6646007F5EC088C40E58D3B24240,0,0,-0.013428220921484,-0.0127416555078019,,,,0,-0.732117647058824,-0.919411764705882,False,170,1.84720826704048,0,1.65010457334789,0,0,0,147.974591867547,49.9946517944336,44.9906845092773,4.012,0,0,-0.00495152034186527,0.0141657575651884,0.004
88cfc43e-9005-03e1-1d7a-39dbd3f483de,1481323358.751,2016-12-09 22:42:42.187,37.3970745877109,-121.98439195852,2,0xE6100000010C7C122147007F5EC03F251057D3B24240,0,0,-0.00720400450206056,-0.00976070163016837,,,,0,-0.3253515625,-0.233515625,False,170,1.8475079505709,0,1.62179244748845,0,0,0,148.008773803711,49.9946517944336,44.9906845092773,4.012,0,0,-0.00348037393142643,-0.0090893936168201,0.004
88cfc43e-9005-03e1-1d7a-39dbd3f483de,1481323359.051,2016-12-09 22:42:42.187,37.3970745728515,-121.984391994835,2,0xE6100000010CAC104847007F5EC0353CF056D3B24240,0,0,-0.00571006072472441,-0.00901077973958783,,,,0,-0.247991967871486,-0.147269076305221,False,170,1.84706916945318,0,1.63638043310143,0,0,0,147.977783852435,49.9946517944336,44.9906845092773,4.01,0,0,-0.00891891321096407,0.00965303208294677,0.004
88cfc43e-9005-03e1-1d7a-39dbd3f483de,1481323359.349,2016-12-09 22:42:42.187,37.3970745596956,-121.984392017179,2,0xE6100000010C8C0E6047007F5EC0ACFBD356D3B24240,0,0,-0.00462886958928194,-0.00793820296526154,,,,0,-0.1676,0.05656,False,170,1.84785957792634,0,1.65059056255192,0,0,0,147.962863678628,49.9946517944336,44.9906845092773,4.01,0,0,-0.00102802109472262,0.00556815781259762,0.004
88cfc43e-9005-03e1-1d7a-39dbd3f483de,1481323359.663,2016-12-09 22:42:42.187,37.3970745409667,-121.984392055763,2,0xE6100000010C6F7C8947007F5EC05AC3AB56D3B24240,0,0,-0.00348962792307746,-0.00680803817620631,,,,0,-0.0875686274509804,0.107294117647059,False,170,1.84691549240554,0,1.6254339154561,0,0,0,147.901565551758,49.9946517944336,44.9906845092773,4.01,0,0,-0.000570692929352361,0.00508013008816773,0.004
88cfc43e-9005-03e1-1d7a-39dbd3f483de,1481323359.963,2016-12-09 22:42:42.187,37.3970745165222,-121.984392079947,2,0xE6100000010C1574A347007F5EC0D9447756D3B24240,0,0,-0.00240118047128973,-0.0057282629000389,,,,0,-0.0576422764227642,0.150731707317073,False,170,1.84753799077501,0,1.63323403285586,0,0,0,147.924264786091,49.9946378342649,44.9908241109645,4.01,0,0,-0.000713836761951078,0.00234683385937892,0.004
88cfc43e-9005-03e1-1d7a-39dbd3f483de,1481323360.256,2016-12-09 22:42:42.187,37.397074513699,-121.984392107512,2,0xE6100000010C170DC147007F5EC0C7347156D3B24240,0,0,-0.00205119600018462,-0.00473265140270845,,,,0,0.227441860465116,0.106162790697674,False,170,1.84702326362984,0,1.64313936638055,0,0,0,147.951187133789,49.9946212768555,44.9909896850586,4.01,0,0,-0.00831114210362504,-0.000249031536574735,0.004
88cfc43e-9005-03e1-1d7a-39dbd3f483de,1481323360.567,2016-12-09 22:42:42.187,37.3970744924533,-121.984392117213,2,0xE6100000010CAF77CB47007F5EC0D4944356D3B24240,0,0,-0.00178910242822647,-0.00368492251471271,,,,0,0.615179282868526,0.241274900398406,False,170,1.84766140600151,0,1.62594526728388,0,0,0,147.964653826774,49.9946212768555,44.9909896850586,4.01,0,0,-0.00504404548812041,-0.00355501666945552,0.004
88cfc43e-9005-03e1-1d7a-39dbd3f483de,1481323360.874,2016-12-09 22:42:42.187,37.3970745051792,-121.984392129637,2,0xE6100000010CC4CED847007F5EC0F7E85E56D3B24240,0,0,-0.00153037983468579,-0.00265066923942431,,,,0,0.536393442622951,0.205409836065574,False,170,1.84833970058455,0,1.61769942078673,0,0,0,147.969802856445,49.9946212768555,44.9909896850586,4.01,0,0,0.00414330929580636,0.00469023975763197,0.004
88cfc43e-9005-03e1-1d7a-39dbd3f483de,1481323361.18,2016-12-09 22:42:42.187,37.3970745237131,-121.984392128036,2,0xE6100000010CB016D747007F5EC016B68656D3B24240,0,0,-0.00189233725186217,-0.00234028550550231,,,,0,0.58,0.0784189723320158,False,170,1.84733647530377,0,1.61889860965134,0,0,0,148.025267256067,49.9946212768555,44.9909896850586,4.01,0,0,-0.00325544847059076,-0.00804476361817603,0.004
