AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302151.402,78150,37.4198541573333,-121.978841328667,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302151.652,78150.25,37.419854162,-121.978841304667,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302151.905,78150.5,37.4198541581667,-121.978841314333,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302152.155,78150.75,37.4198541256667,-121.978841315333,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302152.401,78151,37.4198541333333,-121.978841312667,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302152.651,78151.25,37.4198541175,-121.978841317667,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302152.904,78151.5,37.4198541096667,-121.978841319833,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302153.154,78151.75,37.4198541091667,-121.978841325,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302153.404,78152,37.4198540963333,-121.978841321333,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302153.654,78152.25,37.419854093,-121.978841324667,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302153.905,78152.5,37.419854104,-121.978841326167,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302154.155,78152.75,37.4198540868333,-121.978841337167,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302154.405,78153,37.4198540976667,-121.978841339833,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302154.655,78153.25,37.4198540786667,-121.978841354833,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302154.909,78153.5,37.4198540821667,-121.978841365167,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302155.16,78153.75,37.419854066,-121.978841363167,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302155.41,78154,37.4198540721667,-121.978841347167,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302155.652,78154.25,37.4198540771667,-121.978841341667,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302155.905,78154.5,37.4198540573333,-121.978841351167,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302156.153,78154.75,37.4198540413333,-121.9788413745,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302156.404,78155,37.4198540508333,-121.978841353167,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302156.654,78155.25,37.4198540406667,-121.978841334833,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302156.904,78155.5,37.4198540288333,-121.978841339833,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302157.159,78155.75,37.4198540156667,-121.978841326167,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302157.409,78156,37.4198539998333,-121.978841344,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302157.651,78156.25,37.419853975,-121.978841341333,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450302157.901,78156.5,37.419853937,-121.978841356,2,NULL,NULL
