Id,AnalyzerId,EpochTime,DateTime,GpsLatitude,GpsLongitude,Shape,Disposition,Delta,Concentration,Uncertainty,CaptureType,Distance,ReplayMax,ReplayLMin,ReplayRMin,SurveyId,EthaneRatio,EthaneRatioSdev,ClassificationConfidence
D5B97226-20E4-47BC-8EE3-4EF9DC898C77,43A34021-8814-8A01-9183-39D4B4DE03EB,1450143077.525,2015-12-15 01:31:17.525,37.3964961013251,-121.983667100664,0xE6100000010CAD29DA66F47E5EC0EB3E5B62C0B24240,1,0,1.99091503455474,0,1,4716.27434953533,0,0,0,3566C6F3-E824-4601-90DC-D1F29244AE66,0,0,NULL
72535ED4-FE9A-4775-B21D-C4F9B79F5300,43A34021-8814-8A01-9183-39D4B4DE03EB,1450141388.119,2015-12-15 01:03:08.119,37.4201293239715,-121.979163711734,0xE6100000010C52F8439EAA7E5EC0D0BE2CCCC6B54240,5,-60.5485342723781,4.94121233982628,0.650690447530962,0,1030.32453851854,4.69441425718228,2.08771770326053,2.08155220823963,3566C6F3-E824-4601-90DC-D1F29244AE66,0,0,NULL
2717F52B-22B7-4AA1-A6C8-3D82D3A518F0,43A34021-8814-8A01-9183-39D4B4DE03EB,1450142019.948,2015-12-15 01:13:39.948,37.4198117621493,-121.979631063671,0xE6100000010C22367946B27E5EC08ED64964BCB54240,8,-32.8036275862031,2.19207069430799,0.316706795577987,1,1157.94778867334,6.76568105681005,3.28870956985731,2.03751981483416,3566C6F3-E824-4601-90DC-D1F29244AE66,0,0,NULL
6B8CA335-6B1A-4DC2-92B0-F9B694FD5419,43A34021-8814-8A01-9183-39D4B4DE03EB,1450141222.372,2015-12-15 01:00:22.372,37.4198091393573,-121.978572292299,0xE6100000010C9994ABEDA07E5EC0526E4F4EBCB54240,1,0,2.71846395346021,0,0,167.736690010249,0,0,0,3566C6F3-E824-4601-90DC-D1F29244AE66,0,0,NULL
