Id,AnalyzerId,SurveyorUnitId,ReferenceGasBottleId,UserId,SurveyModeTypeId,StartEpoch,EndEpoch,StartDateTime,EndDateTime,Tag,StabilityClass,MinimumAmplitude,Status,Deleted,ProcessingDateStarted,LocationId,BuildNumber,ProcessingDateCompleted,Snapped
04B2FEDA-EE18-A49E-3208-39D4B50F48FE,34A34021-8814-8A01-9183-39D4B4DE03BE,2AA6AC90-B839-4787-F3B5-39D4B4DCEE95,84714E42-0F45-7D05-A479-39D4B4E0A525,DE734DDF-363E-49FC-8DBC-39C8C221C558,4901E67A-4C00-4436-ADC0-9CFB277BB310,1450136726.877,1450138355.867,2015-12-14 23:45:26.877,2015-12-15 00:12:35.867,rr-pic,B,5,Completed,0,2016-04-26 19:05:33.417,DE13ACD0-C158-ECAC-7F48-39D18113D701,2.3.0.acfb6a4,2016-04-26 19:05:33.417,0
