Id,AnalyzerId,SurveyorUnitId,ReferenceGasBottleId,UserId,SurveyModeTypeId,StartEpoch,EndEpoch,StartDateTime,EndDateTime,Tag,StabilityClass,MinimumAmplitude,Status,Deleted,ProcessingDateStarted,LocationId,BuildNumber,ProcessingDateCompleted,Snapped
75740fb5-7f67-4120-9c55-f098b74e0af8,88cfc43e-9005-03e1-1d7a-39dbd3f483de,58c51edd-51a4-1266-1159-39dbd3f3366c,49ef9ff8-c480-632d-8202-39dbd3f4f555,de734ddf-363e-49fc-8dbc-39c8c221c562,b310238a-a5ae-4e94-927b-f0f165e24522,1481323357.408,1481324282.645,2016-12-09 22:42:37.407,2016-12-09 22:58:02.647,IsoCapRedTrace,B,0.035,Completed,0,2017-10-19 21:37:35.180,00000000-0000-0000-0001-000000000000,1234,2017-10-19 21:40:07.653,0
