AnalyzerId,EpochTime,CreateDate,GpsLatitude,GpsLongitude,GpsFit,Shape,InstrumentStatus,ValveMask,CarSpeedNorth,CarSpeedEast,WindSpeedNorth,WindSpeedEast,WindDirectionStdDev,WeatherStationRotation,WindSpeedLateral,WindSpeedLongitudinal,ChemDetect,Species,CH4,CO2,H2OPercent,DeltaCH4,PeripheralStatus,AnalyzerStatus,CavityPressure,WarmBoxTemperature,HotBoxTemperature,MobileFlowRate,AnalyzerMode,PeakDetectorState,C2H6,C2H4,AnalyzerEthaneConcentrationUncertainty
43a34021-8814-8a01-9183-39d4b4de03eb,1493328106.33,2017-04-27 21:21:51.113,37.3969810039487,-121.984152732905,2,0xE6100000010C2586BE5BFC7E5EC0E58B0646D0B24240,0,0,-0.00228804597308442,-0.00159441123135207,0.293889927127023,-0.507749798210955,34.5588934819076,0,0.4299604743083,0.443201581027668,0,170,1.91002947529388,NULL,NULL,NULL,0,0,148.006653156686,49.9959030151367,45.0002365112305,4.057,0,0,0.00471594059917641,0.00540298729616975,0.0045
43a34021-8814-8a01-9183-39d4b4de03eb,1493328106.597,2017-04-27 21:21:51.113,37.3969809986268,-121.984152734294,2,0xE6100000010CF303C05BFC7E5EC0261EFB45D0B24240,0,0,-0.00195100717912893,-0.00111067633707932,0.289188666171638,-0.516526996768591,33.7859617371904,0,0.503677685950413,0.270537190082645,0,170,1.90906358883879,NULL,NULL,NULL,0,0,148.020477294922,49.9959030151367,45.0002365112305,4.057,0,0,0.0046005390813244,0.000148804625200288,0.0045
43a34021-8814-8a01-9183-39d4b4de03eb,1493328106.863,2017-04-27 21:21:51.113,37.3969810091044,-121.984152734729,2,0xE6100000010C857BC05BFC7E5EC0459E1146D0B24240,0,0,-0.00161523070275379,-0.000628753183983616,0.284505012935187,-0.52527132192339,33.0159248679216,0,0.578893280632411,-0.00573122529644269,0,170,1.90940779293399,NULL,NULL,NULL,0,0,148.016447513661,49.9959030151367,45.0002365112305,4.057,0,0,0.00610710324909114,-0.00386947227278505,0.0045
43a34021-8814-8a01-9183-39d4b4de03eb,1493328107.134,2017-04-27 21:21:51.113,37.3969809993704,-121.984152745948,2,0xE6100000010C6087CC5BFC7E5EC0F2B6FC45D0B24240,0,0,-0.00131428348324146,-0.000410472231053547,0.274540854839505,-0.536697149736967,32.5300556343765,0,0.585652173913043,0.0520553359683794,0,170,1.9095826460147,NULL,NULL,NULL,0,0,148.015426635742,49.9959030151367,45.0002365112305,4.057,0,0,0.0017459597645737,0.00614617283427865,0.0045
43a34021-8814-8a01-9183-39d4b4de03eb,1493328107.403,2017-04-27 21:21:51.113,37.396980996745,-121.984152739988,2,0xE6100000010C1B21C65BFC7E5EC09E13F745D0B24240,0,0,-0.00105730876488405,-0.000470550747916913,0.259380696168885,-0.550593150983823,32.3508468364323,0,0.69,0.10198347107438,0,170,1.90875516801218,NULL,NULL,NULL,0,0,148.014341800771,49.9959030151367,45.0002365112305,4.057,0,0,-0.00126498338802936,0.00418520708268232,0.0045
43a34021-8814-8a01-9183-39d4b4de03eb,1493328107.672,2017-04-27 21:21:51.113,37.3969809827982,-121.984152748725,2,0xE6100000010CB682CF5BFC7E5EC04820D945D0B24240,0,0,-0.000800334046526628,-0.000530629264780279,0.244220537498266,-0.564489152230678,32.1716380384881,0,0.69,0.240909090909091,0,170,1.90949291099779,NULL,NULL,NULL,0,0,148.012939453125,49.9959030151367,45.0002365112305,4.057,0,0,0.00553717584949718,0.00581664472516627,0.0045
43a34021-8814-8a01-9183-39d4b4de03eb,1493328107.946,2017-04-27 21:21:54.540,37.3969809834747,-121.984152747961,2,0xE6100000010CB5B0CE5BFC7E5EC03194DA45D0B24240,0,0,-0.000538582846415354,-0.000591824482700586,0.228778591491761,-0.578643443463534,31.9890982219947,0,0.76304347826087,0.468695652173913,0,170,1.90957183479352,NULL,NULL,NULL,0,0,148.006065368652,49.9959030151367,45.0002365112305,4.057,0,0,-0.00591456879432837,0.0159022349526691,0.0045
43a34021-8814-8a01-9183-39d4b4de03eb,1493328108.226,2017-04-27 21:21:54.540,37.3969809852626,-121.98415275484,2,0xE6100000010C9713D65BFC7E5EC01A6BDE45D0B24240,0,0,-0.000826981067628125,-0.00100047441250412,0.201888104827839,-0.582247448201828,32.4951758951768,0,0.786126482213439,0.501897233201581,0,170,1.90945195493813,NULL,NULL,NULL,0,0,147.99919128418,49.9959030151367,45.0002365112305,4.057,0,0,0.00343283965008863,-0.0145855662150487,0.0045
43a34021-8814-8a01-9183-39d4b4de03eb,1493328108.504,2017-04-27 21:21:54.540,37.3969809800539,-121.98415275782,2,0xE6100000010CBA46D95BFC7E5EC0963BD345D0B24240,0,0,-0.00124519175043753,-0.00148831466574317,0.172553958830898,-0.583249321933139,33.1619486528609,0,0.426049382716049,0.58641975308642,0,170,1.90947264918225,NULL,NULL,NULL,0,0,148.001748429968,49.9959030151367,45.0002365112305,4.063,0,0,0.0104255507464123,0.00212483077573209,0.0045
43a34021-8814-8a01-9183-39d4b4de03eb,1493328108.776,2017-04-27 21:21:54.540,37.3969809833939,-121.984152761591,2,0xE6100000010C4B53DD5BFC7E5EC0C667DA45D0B24240,0,0,-0.00165437630340213,-0.00196562599265331,0.143852923898639,-0.584229572490393,33.8143306316021,0,0.414901185770751,0.803715415019763,0,170,1.90885168692119,NULL,NULL,NULL,0,0,148.003265380859,49.9959030151367,45.0002365112305,4.063,0,0,-0.00410616817048392,-0.00536621674981248,0.0045
