Id,AnalyzerId,SurveyorUnitId,ReferenceGasBottleId,UserId,SurveyModeTypeId,StartEpoch,EndEpoch,StartDateTime,EndDateTime,Tag,StabilityClass,MinimumAmplitude,Status,Deleted,ProcessingDateStarted,LocationId,BuildNumber,ProcessingDateCompleted,Snapped
2D093070-5DF0-4B41-911F-60EEE7730184,43A34021-8814-8A01-9183-39D4B4DE03EB,EDBACFF7-E103-C14C-9DF8-39CD7B5F2A1A,FA197B16-C53F-FF50-8056-39CEC9EA1F32,DE734DDF-363E-49FC-8DBC-39C8C221C572,b310238a-a5ae-4e94-927b-f0f165e24522,1461783789.473,1461784626.412,2016-04-27 19:03:09.473,2016-04-27 19:17:06.413,EthaneStnd2,C,0.035,Completed,0,2017-10-30 04:11:23.657,DE13ACD0-C158-ECAC-7F48-39D18113D702,1234,2017-10-30 04:11:24.927,0
