AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329058.718,0.18,1.32,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329058.971,-0.26,1.08,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329059.213,-0.14,0.88,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329059.467,-0.24,1.08,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329059.72,0.06,0.98,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329059.962,-0.09,0.81,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329060.215,0.06,0.88,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329060.468,0.43,1.19,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329060.721,0.42,1.02,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329060.964,0.11,1.31,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329061.217,0.18,1.56,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329061.47,-0.28,1.55,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329061.712,0.2,1.7,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329061.965,0.16,1.62,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329062.218,-0.53,1.37,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329062.472,-0.08,1.32,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329062.714,-0.64,0.98,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329062.967,-0.51,1.23,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329063.22,-0.72,1.5,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329063.473,-0.08,1.61,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329063.715,-0.09,1.54,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329063.969,-0.03,1.48,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329064.222,-0.08,1.38,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329064.464,0.08,1.33,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329064.717,-0.01,1.52,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329064.97,0.17,1.66,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329065.213,0.11,1.62,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329065.467,0.22,1.7,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329065.72,-0.17,2.15,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329065.973,-0.35,2.51,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329066.215,-0.32,2.94,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329066.468,-0.49,3.47,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329066.721,-0.19,4.3,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329066.975,-0.09,3.81,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329067.217,-0.53,4.4,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329067.47,-0.2,4.27,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329067.723,-0.09,4.62,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329067.965,0.45,5.26,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329068.218,-0.32,4.75,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329068.472,-0.13,5.26,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329068.725,0.36,5.8,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329068.967,0.33,5.71,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329069.22,0.18,6.86,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329069.474,0.18,7.01,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329069.716,0.23,6.48,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329069.97,-0.23,6.88,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329070.223,-0.02,6.24,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329070.468,-0.31,5.51,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329070.721,-1.35,4.74,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329070.974,-0.72,4.62,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329071.216,-0.48,5.01,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329071.47,-0.38,4.38,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329071.723,-0.3,4.06,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329071.976,-1.05,4.18,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329072.218,-0.67,4.3,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329072.471,-0.42,4.18,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329072.724,-0.13,4.01,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329072.978,-0.26,4.12,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329073.22,-0.99,4.75,0,0
d2ccc285-2bd3-5d22-667e-39d823d4d255,1493329073.473,-1.27,4.84,0,0
