AnalyzerId,EpochTime,CreateDate,GpsLatitude,GpsLongitude,GpsFit,Shape,InstrumentStatus,ValveMask,CarSpeedNorth,CarSpeedEast,WindSpeedNorth,WindSpeedEast,WindDirectionStdDev,WeatherStationRotation,WindSpeedLateral,WindSpeedLongitudinal,ChemDetect,Species,CH4,CO2,H2OPercent,DeltaCH4,PeripheralStatus,AnalyzerStatus,CavityPressure,WarmBoxTemperature,HotBoxTemperature,MobileFlowRate,AnalyzerMode,PeakDetectorState,C2H6,C2H4,AnalyzerEthaneConcentrationUncertainty
af4006d5-c01c-4d28-8099-530e350d1439,1479453382.186,2016-11-18 07:16:41.107,37.4829201221495,-122.23182527089,2,0xE6100000010CF836A939D68E5EC0319B9953D0BD4240,0,32,3.0423544865594,-0.0643347336348155,-0.166887868489357,-0.334840572708288,31.2567396326748,-2.69108040037494,-1.32153846153846,3.07380566801619,0,170,2.22705440655248,0,1.01440404575287,0,0,0,147.809020996094,49.999626159668,45.0002975463867,4.475,0,0,0.00904478753620881,0.00595330874792707,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453382.463,2016-11-18 07:16:41.107,37.4829276678587,-122.231827188966,2,0xE6100000010CAFBBB441D68E5EC0B2E4E592D0BD4240,0,32,3.1013538168993,-0.681444169787697,-0.176093126464422,-0.341486859616255,26.7445398665685,-2.69113588708033,-1.14664,3.01048,0,170,2.22785396558871,0,1.01572895187588,0,0,0,147.871810263776,49.999626159668,45.0002975463867,4.475,0,0,0.0101442913335596,0.00387988821245122,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453382.732,2016-11-18 07:16:41.107,37.4829349525708,-122.231830577792,2,0xE6100000010C1575EB4FD68E5EC086B101D0D0BD4240,0,32,2.82578561208218,-1.16480696698678,-0.188586938649703,-0.339988565781302,27.3056247719194,-2.69119263217709,-1.00708171206226,3.02027237354086,0,170,2.22708656727028,0,1.01912302361845,0,0,0,147.929473876953,49.999626159668,45.0002975463867,4.475,0,0,0.00488309002359072,0.00684028890665728,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453383.011,2016-11-18 07:16:41.107,37.4829424146369,-122.231836079101,2,0xE6100000010C6371FE66D68E5EC0BF5B9A0ED1BD4240,0,32,2.48491377621794,-1.64696348302268,-0.202133145064468,-0.337119116911053,28.70519160445,-2.69125195998196,-0.998725099601594,2.92250996015936,0,170,2.22473158381182,0,1.02096932056988,0,0,0,147.919572546127,49.999626159668,45.0002975463867,4.475,0,0,0.00198217055526203,0.00460913564927308,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453383.281,2016-11-18 07:16:41.107,37.4829480725882,-122.231842523168,2,0xE6100000010C09B50582D68E5EC05EB7103ED1BD4240,0,32,2.15503780602674,-2.11356656305742,-0.215242377078757,-0.334342230907587,30.0596111198022,-2.69130937398669,-1.11232653061224,2.88191836734694,0,170,2.22369204141663,0,1.01868152372061,0,0,0,147.874725341797,49.999626159668,45.0002975463867,4.475,0,0,0.00627156567496241,-0.00626993416272325,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453383.544,2016-11-18 07:16:41.107,37.4829525366388,-122.23184870549,2,0xE6100000010CC4ECF39BD68E5EC023318363D1BD4240,0,32,1.82300907170343,-2.4613362805585,-0.227982619425171,-0.327658812454223,31.7168540743651,-2.69135594312385,-1.21008,2.87008,0,170,2.22704948893373,0,1.02277925614094,0,0,0,147.893272399902,49.999626159668,45.0002975463867,4.475,0,0,0.00615430978676683,0.00610019052973573,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453383.811,2016-11-18 07:16:41.107,37.4829566778776,-122.23185695385,2,0xE6100000010CB3888CBED68E5EC03F6F4086D1BD4240,0,32,1.43183787200834,-2.27505993676909,-0.240769483666032,-0.300770362873215,35.1068938280057,-2.69135594312385,-1.18190476190476,2.66154761904762,0,170,2.23447557015627,0,1.02016226172553,0,0,0,147.977279663086,49.999626159668,45.0002975463867,4.475,0,0,0.00955722240720724,-0.00348139337697028,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453384.086,2016-11-18 07:16:41.107,37.4829594353864,-122.231865775027,2,0xE6100000010C5F338CE3D68E5EC0BD23629DD1BD4240,0,32,1.02894618692913,-2.08320227930809,-0.253939474925345,-0.273076266862814,38.5985078064745,-2.69135594312385,-0.94,2.055,0,170,2.23868105495314,0,1.02283474486424,0,0,0,147.977279663086,49.999626159668,45.0002975463867,4.475,0,0,0.00488732688907765,-0.00636058248193746,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453384.358,2016-11-18 07:16:41.107,37.4829608067439,-122.231873431634,2,0xE6100000010C7A6BA903D78E5EC07F1BE3A8D1BD4240,0,32,0.630449683868964,-1.89343761447394,-0.266965793552739,-0.245684288263436,42.0520314506328,-2.69135594312385,-0.740634920634921,1.39063492063492,0,170,2.241085239383,0,1.02347182781161,0,0,0,148.152030620169,49.999626159668,45.0002975463867,4.478,0,0,-0.091156667799368,0.000149915861948598,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453384.643,2016-11-18 07:16:41.107,37.4829613788333,-122.231879288369,2,0xE6100000010C890A3A1CD78E5EC0F9A8AFADD1BD4240,0,32,0.350815812729741,-1.56732118088078,-0.277926231006059,-0.225768825174717,44.2201997646622,-2.69135594312385,-0.569762845849802,0.652134387351779,0,170,2.2410546176268,0,1.02097570556392,0,0,0,148.185211181641,49.999626159668,45.0002975463867,4.478,0,0,0.00748735356507504,0.00237173064204716,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453384.918,2016-11-18 07:16:41.107,37.4829613673712,-122.231883534732,2,0xE6100000010CE989092ED78E5EC09E0B97ADD1BD4240,0,32,0.213132628939264,-1.13069018872235,-0.285926101921026,-0.214970288699747,44.9225571172183,-2.69135594312385,-0.386720647773279,-0.0231174089068826,0,170,2.24099254447548,0,1.02270947979194,0,0,0,148.110206604004,49.9997108946455,45.0004670163418,4.478,0,0,0.00588138190813085,0.00295322330518004,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453385.186,2016-11-18 07:16:41.107,37.482961292931,-122.231884722814,2,0xE6100000010C673B0533D78E5EC0AF2FF7ACD1BD4240,0,32,0.0789541080089075,-0.705173440000667,-0.293722339758158,-0.204446624062321,45.6070362826184,-2.69135594312385,-0.439370078740157,-0.032992125984252,0,170,2.24019468361543,0,1.01662421588969,0,0,0,148.10417175293,49.9997177124023,45.0004806518555,4.478,0,0,0.00980786376360246,0.0138143540018052,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453385.449,2016-11-18 07:16:41.107,37.482961382982,-122.231884342494,2,0xE6100000010CD6DD6C31D78E5EC0BE91B8ADD1BD4240,0,32,-0.0527210823070764,-0.28759543659096,-0.301373125396835,-0.194119296451714,46.2787453143357,-2.69135594312385,-0.459357429718876,0.073574297188755,0,170,2.24074611821549,0,1.01760956358715,0,0,0,148.07375092202,49.9997177124023,45.0004806518555,4.478,0,0,0.00970871381686198,0.00612873348199458,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453385.716,2016-11-18 07:16:44.617,37.4829613440829,-122.231884053499,2,0xE6100000010C7F8F3630D78E5EC0BD0865ADD1BD4240,0,32,-0.0707622457232937,-0.00127561995563642,-0.315950937240582,-0.150572289582742,48.4495656288874,-2.69135594312385,-0.36776,0.01424,0,170,2.2411401022288,0,1.0221540929607,0,0,0,148.074382700819,49.9997177124023,45.0004806518555,4.478,0,0,0.00417019181520017,0.0114612965890598,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453385.988,2016-11-18 07:16:44.617,37.4829612968333,-122.231883741148,2,0xE6100000010C1B2DE72ED78E5EC0FF90FFACD1BD4240,0,32,-0.0613268568005927,0.257306487133596,-0.332439929102196,-0.0982571580033099,51.0191659375373,-2.69135594312385,-0.242631578947368,-0.356842105263158,0,170,2.24170637004593,0,1.02532624926967,0,0,0,148.133865356445,49.9997177124023,45.0004806518555,4.478,0,0,0.00720958910910742,0.00391807273175269,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453386.262,2016-11-18 07:16:44.617,37.4829612187966,-122.231883112799,2,0xE6100000010CD97D442CD78E5EC0DEFB57ACD1BD4240,0,32,-0.0518220900181659,0.517789933245542,-0.349050163551027,-0.0455573563387347,53.6076603661038,-2.69135594312385,-0.390926640926641,-0.604362934362934,0,170,2.24139154378127,0,1.02533598459851,0,0,0,148.134476032663,49.9997177124023,45.0004806518555,4.472,0,0,0.00726044582382162,0.0020773901007589,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453386.526,2016-11-18 07:16:44.617,37.4829611736646,-122.231882200384,2,0xE6100000010C20CB7028D78E5EC04910F7ABD1BD4240,0,32,-0.0419961088433323,0.748900854132197,-0.364837714143429,0.00396846220871047,55.9887057399653,-2.69135594312385,-0.557160493827161,-1.09353909465021,0,170,2.24036652959745,0,1.02862371398212,0,0,0,148.143432617188,49.9997177124023,45.0004806518555,4.472,0,0,0.00965576085634036,-0.00272647863497383,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453386.795,2016-11-18 07:16:44.617,37.4829610859469,-122.231880124627,2,0xE6100000010C62F7BB1FD78E5EC0F8B03AABD1BD4240,0,32,-0.0257524831375827,0.799096018069965,-0.378905200679161,0.0427673504300143,57.3610723907455,-2.69135594312385,-0.663665338645418,-1.34996015936255,0,170,2.24100200242304,0,1.03062249280637,0,0,0,148.143432617188,49.9997177124023,45.0004806518555,4.472,0,0,0.00643369946240078,0.00815569484578742,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453387.065,2016-11-18 07:16:44.617,37.4829609533889,-122.231876521968,2,0xE6100000010C05A49F10D78E5EC070061EAAD1BD4240,0,32,-0.00944847220616111,0.849477781130178,-0.393024982703872,0.0817104724365274,58.738540776287,-2.69135594312385,-0.78171875,-1.20125,0,170,2.24052420543953,0,1.0280820992003,0,0,0,148.155504916577,49.9997177124023,45.0004806518555,4.472,0,0,0.00286039062214659,-0.000847051373781699,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453387.331,2016-11-18 07:16:44.617,37.482960821,-122.231872399701,2,0xE6100000010CE56355FFD68E5EC0DFB801A9D1BD4240,0,32,0.0066139978225727,0.89911314770061,-0.406935582772662,0.120076659302203,60.0956022227834,-2.69135594312385,-0.700775510204082,-0.742489795918367,0,170,2.24121551120883,0,1.033978249505,0,0,0,148.160369873047,49.9997177124023,45.0004806518555,4.472,0,0,0.00672877691614971,0.00375433254193916,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453387.606,2016-11-18 07:16:44.617,37.4829608599071,-122.231868711474,2,0xE6100000010CC62FDDEFD68E5EC0474655A9D1BD4240,0,32,0.0196272958434802,0.842063347760852,-0.416390829074814,0.147957812274356,60.7769056307241,-2.69135594312385,-0.644422310756972,-0.0767729083665338,0,170,2.24035764278505,0,1.03081451150256,0,0,0,148.103634773417,49.9997177124023,45.0004806518555,4.472,0,0,0.00465914622275208,0.00947974999488749,0.005
af4006d5-c01c-4d28-8099-530e350d1439,1479453387.884,2016-11-18 07:16:44.617,37.482961144915,-122.231865857612,2,0xE6100000010C29E0E4E3D68E5EC00753B9ABD1BD4240,0,32,0.026992184308514,0.609736514232786,-0.418009808402364,0.157151857836195,60.3024966199108,-2.69135594312385,-0.448735177865613,0.35798418972332,0,170,2.2401262178331,0,1.03483359217011,0,0,0,148.084182739258,49.9997177124023,45.0004806518555,4.472,0,0,0.00636489201989627,0.0108676951480847,0.005
