AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141162.337,3562.5,37.4196701008333,-121.979858546667,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141162.588,3562.75,37.4196701113333,-121.979858551,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141162.844,3563,37.4196701105,-121.979858560333,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141163.087,3563.25,37.419670131,-121.979858556667,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141163.339,3563.5,37.4196701405,-121.979858559167,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141163.591,3563.75,37.4196701456667,-121.979858545333,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141163.843,3564,37.4196701313333,-121.9798585505,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141164.085,3564.25,37.4196701466667,-121.979858555333,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141164.335,3564.5,37.419670134,-121.979858565333,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141164.585,3564.75,37.4196701501667,-121.979858541833,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141164.836,3565,37.4196701446667,-121.979858541833,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141165.086,3565.25,37.419670129,-121.9798585575,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141165.336,3565.5,37.4196701285,-121.9798585495,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141165.593,3565.75,37.4196701558333,-121.979858555833,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141165.843,3566,37.419670163,-121.9798585565,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141166.086,3566.25,37.4196701541667,-121.979858551167,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141166.337,3566.5,37.4196701643333,-121.979858545667,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141166.598,3566.75,37.4196701438333,-121.979858568,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141166.838,3567,37.4196701545,-121.979858545333,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141167.088,3567.25,37.4196701596667,-121.979858566833,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141167.338,3567.5,37.4196701701667,-121.979858567833,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141167.592,3567.75,37.4196701458333,-121.9798585675,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141167.844,3568,37.4196701526667,-121.979858577333,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141168.094,3568.25,37.4196701431667,-121.979858579667,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141168.336,3568.5,37.4196701373333,-121.979858571667,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141168.586,3568.75,37.4196701293333,-121.979858571,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141168.836,3569,37.4196701331667,-121.979858561667,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141169.086,3569.25,37.4196701216667,-121.979858547333,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141169.343,3569.5,37.419670071,-121.979858523667,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141169.586,3569.75,37.4196698408333,-121.9798583435,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141169.843,3570,37.419669432,-121.9798580215,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141170.091,3570.25,37.4196688833333,-121.979857574167,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141170.343,3570.5,37.4196681731667,-121.979857005167,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141170.593,3570.75,37.419667249,-121.979856360167,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141170.839,3571,37.4196662076667,-121.979855567167,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141171.09,3571.25,37.4196650035,-121.9798546715,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141171.342,3571.5,37.419663553,-121.979853717833,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141171.585,3571.75,37.419661952,-121.979852615167,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141171.835,3572,37.4196602025,-121.979851433333,2,,
43A34021-8814-8A01-9183-39D4B4DE03EB,1450141172.085,3572.25,37.4196581775,-121.979850305167,2,,
