Id,AnalyzerId,SurveyorUnitId,ReferenceGasBottleId,UserId,SurveyModeTypeId,StartEpoch,EndEpoch,StartDateTime,EndDateTime,Tag,StabilityClass,MinimumAmplitude,Status,Deleted,ProcessingDateStarted,LocationId,BuildNumber,ProcessingDateCompleted,Snapped
069db64b-55d5-7522-48e4-39d61c888093,45e3bfbc-e42c-459a-91a2-39cfd6851706,4a474fe4-b1ac-9a12-1f51-39cfd683af02,3636977b-4928-afd1-caa5-39d60dad00fa,b195d287-52ba-ffa4-9405-39d60dae335c,b310238a-a5ae-4e94-927b-f0f165e24522,1456167691.089,1456168536.548,2016-02-22 19:01:31.090,2016-02-22 19:15:36.547,iso cap,B,0.035,Completed,0,2017-10-30 04:13:02.770,00000000-0000-0000-0001-000000000000,1234,2017-10-30 04:13:10.667,0
