AnalyzerId,EpochTime,Shape,SurveyId
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495860,0xE610000001040500000035619D98B47D5EC08495E73D38B74240C8EB399CB47D5EC09257EA3538B74240848B4086B47D5EC0E9C033BB38B74240848B4086B47D5EC0E9C033BB38B7424035619D98B47D5EC08495E73D38B7424001000000020000000001000000FFFFFFFF0000000003,a498837c-1ca9-a783-9b7b-39dd2c3b429e
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495861,0xE610000001040500000035619D98B47D5EC08495E73D38B74240C8EB399CB47D5EC09257EA3538B74240144861A3B47D5EC0CFE9132137B74240F2E25C81B47D5EC03B870B8237B7424035619D98B47D5EC08495E73D38B7424001000000020000000001000000FFFFFFFF0000000003,a498837c-1ca9-a783-9b7b-39dd2c3b429e
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495862,0xE6100000010405000000F2E25C81B47D5EC03B870B8237B74240144861A3B47D5EC0CFE9132137B74240D46DE060B47D5EC0DC71B47535B742400B92A312B47D5EC0A54365DA36B74240F2E25C81B47D5EC03B870B8237B7424001000000020000000001000000FFFFFFFF0000000003,a498837c-1ca9-a783-9b7b-39dd2c3b429e
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495863,0xE61000000104050000000B92A312B47D5EC0A54365DA36B74240D46DE060B47D5EC0DC71B47535B74240940D93B4B37D5EC0C143702532B742403CE80952B37D5EC0A5D9ECA636B742400B92A312B47D5EC0A54365DA36B7424001000000020000000001000000FFFFFFFF0000000003,a498837c-1ca9-a783-9b7b-39dd2c3b429e
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495864,0xE61000000104050000003CE80952B37D5EC0A5D9ECA636B74240940D93B4B37D5EC0C143702532B742406C584D7DB27D5EC0E211ACD72CB742408FCEDF4CB27D5EC01157E9EA36B742403CE80952B37D5EC0A5D9ECA636B7424001000000020000000001000000FFFFFFFF0000000003,a498837c-1ca9-a783-9b7b-39dd2c3b429e
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495865,0xE61000000104050000008FCEDF4CB27D5EC01157E9EA36B742406C584D7DB27D5EC0E211ACD72CB742401FF5E4D2B07D5EC007AB1EBA27B7424053C96E02B17D5EC000CEC55A37B742408FCEDF4CB27D5EC01157E9EA36B7424001000000020000000001000000FFFFFFFF0000000003,a498837c-1ca9-a783-9b7b-39dd2c3b429e
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495866,0xE610000001040500000053C96E02B17D5EC000CEC55A37B742401FF5E4D2B07D5EC007AB1EBA27B742409CE97E22AE7D5EC02CB4E7E423B742406C1FBC73AF7D5EC0B2B969B437B7424053C96E02B17D5EC000CEC55A37B7424001000000020000000001000000FFFFFFFF0000000003,a498837c-1ca9-a783-9b7b-39dd2c3b429e
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495867,0xE61000000104050000006C1FBC73AF7D5EC0B2B969B437B742409CE97E22AE7D5EC02CB4E7E423B742404DE10D64AB7D5EC0671BD5E222B74240168DC3B2AD7D5EC0BAFF16D337B742406C1FBC73AF7D5EC0B2B969B437B7424001000000020000000001000000FFFFFFFF0000000003,a498837c-1ca9-a783-9b7b-39dd2c3b429e
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495868,0xE6100000010405000000168DC3B2AD7D5EC0BAFF16D337B742404DE10D64AB7D5EC0671BD5E222B7424037892BEDA87D5EC0A1205A6D23B74240029DCBC5AB7D5EC069FFC8B937B74240168DC3B2AD7D5EC0BAFF16D337B7424001000000020000000001000000FFFFFFFF0000000003,a498837c-1ca9-a783-9b7b-39dd2c3b429e
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495869,0xE6100000010405000000029DCBC5AB7D5EC069FFC8B937B7424037892BEDA87D5EC0A1205A6D23B74240A4D78B72A77D5EC0D2B7295E23B74240DBB64AB8A97D5EC081CA2A7437B74240029DCBC5AB7D5EC069FFC8B937B7424001000000020000000001000000FFFFFFFF0000000003,a498837c-1ca9-a783-9b7b-39dd2c3b429e
