AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390639.827,11389,37.3969968026667,-121.9842029455,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390640.827,11390,37.3969967931667,-121.9842029315,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390641.823,11391,37.3969967761667,-121.984202923167,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390642.823,11392,37.3969967168333,-121.984202919667,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390643.831,11393,37.3969966625,-121.984202900333,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390644.826,11394,37.3969965538333,-121.984202918167,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390645.831,11395,37.3969964255,-121.984202912333,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390646.827,11396,37.3969963123333,-121.984202913,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390647.828,11397,37.3969961945,-121.984202914,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390648.822,11398,37.3969960993333,-121.984202895,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390649.827,11399,37.3969959971667,-121.984202879833,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390650.828,11400,37.3969960736667,-121.9842028645,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390651.823,11401,37.3969976406667,-121.984202916667,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390652.828,11402,37.3970016465,-121.9842029725,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390653.826,11403,37.397008463,-121.984202843,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390654.822,11404,37.3970185261667,-121.9842025775,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390655.825,11405,37.3970293778333,-121.984201666,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390656.829,11406,37.3970389641667,-121.984199757667,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390657.827,11407,37.3970466321667,-121.9841962165,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390658.829,11408,37.397050827,-121.9841935095,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390659.821,11409,37.3970524805,-121.984192028,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390660.829,11410,37.3970518355,-121.984192711833,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390661.826,11411,37.3970484496667,-121.984196404167,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390662.83,11412,37.3970436131667,-121.984204254167,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390663.825,11413,37.3970390488333,-121.984215552667,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390664.831,11414,37.3970348861667,-121.984235845333,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390665.825,11415,37.3970332533333,-121.984259609833,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390666.821,11416,37.3970321031667,-121.984284692333,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390667.824,11417,37.3970304258333,-121.984307800333,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390668.823,11418,37.3970290358333,-121.984325673833,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390669.825,11419,37.3970280888333,-121.984336939667,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390670.821,11420,37.3970273958333,-121.984345893167,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390671.829,11421,37.3970258256667,-121.984361307167,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390672.823,11422,37.397021498,-121.9843955605,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390673.83,11423,37.3970194216667,-121.984444802,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390674.823,11424,37.397020378,-121.984504867,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390675.823,11425,37.397023589,-121.984570394333,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390676.831,11426,37.3970274446667,-121.984636378333,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390677.83,11427,37.397030692,-121.9847018645,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390678.831,11428,37.3970332696667,-121.984763060667,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390679.822,11429,37.3970361853333,-121.984818781833,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390680.821,11430,37.3970393066667,-121.984866238,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390681.827,11431,37.3970414823333,-121.9849058305,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390682.83,11432,37.397047481,-121.984943487167,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390683.824,11433,37.3970709885,-121.9849758465,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390684.828,11434,37.3971177253333,-121.984987978167,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390685.827,11435,37.3971802305,-121.9849875155,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390686.823,11436,37.3972547371667,-121.984989713333,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390687.821,11437,37.3973397003333,-121.984992163,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390688.823,11438,37.3974331866667,-121.984995936333,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390689.823,11439,37.3975366218333,-121.984998717833,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390690.829,11440,37.3976509838333,-121.985000517333,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390691.83,11441,37.3977761243333,-121.985000003,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390692.825,11442,37.3979119135,-121.984997132833,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390693.828,11443,37.3980567835,-121.984993357667,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390694.826,11444,37.398208313,-121.984990834333,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390695.829,11445,37.3983661165,-121.984989062,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390696.82,11446,37.3985284983333,-121.984988624167,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390697.821,11447,37.3986943435,-121.984987788,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390698.821,11448,37.3988630073333,-121.984988999167,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390699.83,11449,37.3990343795,-121.984990741833,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390700.822,11450,37.3992080698333,-121.984992738333,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390701.827,11451,37.3993839851667,-121.9849932865,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390702.825,11452,37.3995617148333,-121.9849930435,2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1473390703.821,11453,37.3997400186667,-121.984992459167,2,0,0
