Id,AnalyzerId,SurveyorUnitId,ReferenceGasBottleId,UserId,SurveyModeTypeId,StartEpoch,EndEpoch,StartDateTime,EndDateTime,Tag,StabilityClass,MinimumAmplitude,Status,Deleted,ProcessingDateStarted,LocationId,BuildNumber,ProcessingDateCompleted,Snapped
73d978fd-726e-4f8f-888e-c981541b2dbe,43a34021-8814-8a01-9183-39d4b4de03eb,edbacff7-e103-c14c-9df8-39cd7b5f2a1a,fa197b16-c53f-ff50-8056-39cec9ea1f32,de734ddf-363e-49fc-8dbc-39c8c221c572,4901e67a-4c00-4436-adc0-9cfb277bb311,1461777384.741,1461779428.104,2016-04-27 17:16:24.740,2016-04-27 17:50:28.103,EthaneManual,B,0.03,Completed,0,2017-10-19 23:13:53.470,de13acd0-c158-ecac-7f48-39d18113d702,1234,2017-10-19 23:20:24.220,0
