AnalyzerId,EpochTime,Shape,SurveyId
43A34021-8814-8A01-9183-39D4B4DE03EB,1450213189,0xE6100000010405000000AF88CC22B57E5EC08470DC94B8B54240C29A353EB47E5EC0063A49A9BAB542404DE860C3B47E5EC089FC65BDB9B5424086B58C2FB57E5EC0A2BBE2B1B8B54240AF88CC22B57E5EC08470DC94B8B5424001000000020000000001000000FFFFFFFF0000000003,52DC3253-2B13-4D8A-8D44-EE16FD129D78
43A34021-8814-8A01-9183-39D4B4DE03EB,1450213190,0xE6100000010405000000FA1B610FB57E5EC00784EF60B8B54240EE2F719AB47E5EC00C8ED473B9B54240C29A353EB47E5EC0063A49A9BAB54240AF88CC22B57E5EC08470DC94B8B54240FA1B610FB57E5EC00784EF60B8B5424001000000020000000001000000FFFFFFFF0000000003,52DC3253-2B13-4D8A-8D44-EE16FD129D78
43A34021-8814-8A01-9183-39D4B4DE03EB,1450213191,0xE610000001040500000062A220FCB47E5EC01308E00BB8B542403E872272B47E5EC0A1A13D66B9B54240EE2F719AB47E5EC00C8ED473B9B54240FA1B610FB57E5EC00784EF60B8B5424062A220FCB47E5EC01308E00BB8B5424001000000020000000001000000FFFFFFFF0000000003,52DC3253-2B13-4D8A-8D44-EE16FD129D78
43A34021-8814-8A01-9183-39D4B4DE03EB,1450213192,0xE6100000010405000000BEB366F9B47E5EC0DE48B0A3B7B54240E56CCF66B47E5EC0186AA03BB9B542403E872272B47E5EC0A1A13D66B9B5424062A220FCB47E5EC01308E00BB8B54240BEB366F9B47E5EC0DE48B0A3B7B5424001000000020000000001000000FFFFFFFF0000000003,52DC3253-2B13-4D8A-8D44-EE16FD129D78
43A34021-8814-8A01-9183-39D4B4DE03EB,1450213197,0xE6100000010405000000F70D650BB57E5EC01335453EB7B542407AFBF709B57E5EC07313B534B7B542401D273BECB47E5EC0F06A3D6CB7B542409AA443F1B47E5EC0DE31A791B7B54240F70D650BB57E5EC01335453EB7B5424001000000020000000001000000FFFFFFFF0000000003,52DC3253-2B13-4D8A-8D44-EE16FD129D78
43A34021-8814-8A01-9183-39D4B4DE03EB,1450213198,0xE61000000104050000009AA443F1B47E5EC0DE31A791B7B542401D273BECB47E5EC0F06A3D6CB7B54240099744ACB47E5EC0A2D13ED2B7B54240F12AADB7B47E5EC0DD13B91AB8B542409AA443F1B47E5EC0DE31A791B7B5424001000000020000000001000000FFFFFFFF0000000003,52DC3253-2B13-4D8A-8D44-EE16FD129D78
43A34021-8814-8A01-9183-39D4B4DE03EB,1450213199,0xE6100000010405000000F12AADB7B47E5EC0DD13B91AB8B54240099744ACB47E5EC0A2D13ED2B7B542402AA39940B47E5EC0132BC49FB8B54240A15C855AB47E5EC00D67A7B4B8B54240F12AADB7B47E5EC0DD13B91AB8B5424001000000020000000001000000FFFFFFFF0000000003,52DC3253-2B13-4D8A-8D44-EE16FD129D78
43A34021-8814-8A01-9183-39D4B4DE03EB,1450213206,0xE61000000104050000006AE42D36B17E5EC0E69A1B36BEB54240C16D3336B07E5EC07369DBB4C2B5424084901C7EB17E5EC05D72F5C6BDB542405EA10F96B17E5EC0168DEF6ABDB542406AE42D36B17E5EC0E69A1B36BEB5424001000000020000000001000000FFFFFFFF0000000003,52DC3253-2B13-4D8A-8D44-EE16FD129D78
43A34021-8814-8A01-9183-39D4B4DE03EB,1450213207,0xE61000000104050000008BAFB0BFB07E5EC03F7100FDBEB54240CAB1CC8DAF7E5EC00DDC689DC4B54240C16D3336B07E5EC07369DBB4C2B542406AE42D36B17E5EC0E69A1B36BEB542408BAFB0BFB07E5EC03F7100FDBEB5424001000000020000000001000000FFFFFFFF0000000003,52DC3253-2B13-4D8A-8D44-EE16FD129D78
43A34021-8814-8A01-9183-39D4B4DE03EB,1450213208,0xE61000000104050000007990BF30B07E5EC03928A3C2BFB54240CACFBA04AF7E5EC08FDD6874C5B54240CAB1CC8DAF7E5EC00DDC689DC4B542408BAFB0BFB07E5EC03F7100FDBEB542407990BF30B07E5EC03928A3C2BFB5424001000000020000000001000000FFFFFFFF0000000003,52DC3253-2B13-4D8A-8D44-EE16FD129D78
43A34021-8814-8A01-9183-39D4B4DE03EB,1450213209,0xE6100000010405000000479A7096AF7E5EC092D4BE90C0B5424045B1476EAE7E5EC089985465C6B54240CACFBA04AF7E5EC08FDD6874C5B542407990BF30B07E5EC03928A3C2BFB54240479A7096AF7E5EC092D4BE90C0B5424001000000020000000001000000FFFFFFFF0000000003,52DC3253-2B13-4D8A-8D44-EE16FD129D78
