AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167692,-1.52,0.33,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167693,-1.65,0.9,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167694,-1.17,0.73,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167695,-1.33,0.64,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167696,-1.15,0.62,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167697,-2.22,0.18,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167698,-2.85,-0.13,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167699,-3,-0.24,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167700,-2.49,-0.41,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167701,-2.3,-0.06,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167702,-2.01,-0.27,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167703,-1.85,-0.61,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167704,-2.15,-0.64,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167705,-1.71,-0.64,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167706,-1.84,-0.26,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167707,-2.27,-0.09,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167708,-2.34,-0.14,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167709,-2.31,-0.09,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167710,-1.6,1.02,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167711,-1.91,1.22,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167712,-1.6,1.54,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167713,-1.45,3.28,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167714,-1.04,5.11,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167715,-1.16,7.71,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167716,-0.89,9.01,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167717,-0.53,10.34,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167718,-0.28,12.2,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167719,-0.33,13.47,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167720,-0.86,14.58,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167721,-0.86,15.32,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167722,-1.66,14.73,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167723,-2.59,13.67,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167724,-3,12.01,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167725,-2.95,10.8,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167726,-3.75,9.17,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167727,-2.54,6.81,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167728,-1.8,4.61,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167729,-0.09,3.56,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167730,0,2.48,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167731,-0.18,1.71,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167732,0.78,2.19,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167733,1.03,4.66,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167734,0.67,8.35,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167735,0.38,9.08,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167736,-0.19,9.21,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167737,-0.66,9.23,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167738,-0.33,9.7,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167739,1.05,12.31,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167740,0.11,12.31,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167741,0.66,12.7,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167742,1.13,12.11,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167743,-0.38,10.38,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167744,-0.29,10.07,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167745,0.28,9.35,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167746,-0.6,8.02,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167747,-0.44,6.67,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167748,0.08,7.28,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167749,0.29,6.74,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167750,-0.9,6.65,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167751,-1.27,7.19,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167752,-1.32,7.24,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167753,-1.57,6.45,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167754,-2.17,6.06,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167755,-3.2,4.44,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167756,-3.78,2.72,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167757,-3.04,2.01,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167758,-2.78,2.76,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167759,-2.48,3.75,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167760,-2.95,4.85,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167761,-2.22,5.24,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167762,-2.75,5.07,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167763,-2.31,5.35,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167764,-0.82,6.75,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167765,-0.06,7.31,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167766,0.41,8.02,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167767,-1.64,11.5,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167768,-4.3,11.41,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167769,-4.57,10.25,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167770,-5.14,9.39,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167771,-3.43,9.32,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167772,-2.05,10.27,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167773,-2.03,9.87,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167774,-0.79,10.5,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167775,-0.92,10.12,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167776,-1.26,10.81,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167777,-2.65,11.64,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167778,-1.51,11.01,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167779,-1.15,10.98,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167780,-2.04,11.58,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167781,-1.94,11.67,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167782,-1.9,11.49,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167783,-2.64,10.9,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167784,-2.81,9.44,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167785,-2.67,7.69,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167786,-2.36,6.91,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167787,-4.47,5.73,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167788,-4.1,5.66,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167789,-4.87,4.58,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167790,-4.75,4.45,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167791,-3.95,5.18,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167792,-4.11,4.92,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167793,-3.75,4.51,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167794,-3.49,4.72,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167795,-3.83,4.49,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167796,-3.53,4.08,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167797,-3.87,3.04,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167798,-4.54,3.12,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167799,-3.78,3.48,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167800,-3.3,3.37,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167801,-3.07,3.72,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167802,-3.92,3.72,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167803,-3.9,2.81,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167804,-3.22,1.12,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167805,-3.49,-0.62,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1456167806,-2.5,-1.66,0,0
