AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328121.378,76921.6,37.3969809946667,-121.9841569415,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328121.576,76921.8,37.396981003,-121.984156931167,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328121.775,76922,37.3969810143333,-121.984156931167,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328121.973,76922.2,37.396981024,-121.9841569125,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328122.171,76922.4,37.396981018,-121.984156922,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328122.38,76922.6,37.3969810115,-121.9841569215,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328122.579,76922.8,37.3969810213333,-121.984156911333,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328122.777,76923,37.3969810268333,-121.984156914,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328122.975,76923.2,37.3969810308333,-121.984156912833,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328123.174,76923.4,37.3969810343333,-121.984156923,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328123.372,76923.6,37.396981046,-121.984156923,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328123.57,76923.8,37.3969810431667,-121.984156906167,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328123.779,76924,37.3969810625,-121.9841568915,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328123.977,76924.2,37.3969810598333,-121.984156891833,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328124.175,76924.4,37.3969810606667,-121.984156887833,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328124.373,76924.6,37.3969810605,-121.984156883333,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328124.571,76924.8,37.396981048,-121.9841568875,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328124.781,76925,37.3969810281667,-121.984156895833,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328124.979,76925.2,37.3969809966667,-121.984156907,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328125.177,76925.4,37.3969809963333,-121.984156898333,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328125.375,76925.6,37.3969809958333,-121.984156906833,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328125.573,76925.8,37.3969809766667,-121.984156910833,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328125.771,76926,37.3969809651667,-121.984156918333,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328125.98,76926.2,37.3969809501667,-121.984156916167,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328126.179,76926.4,37.396980948,-121.9841569165,2,,
6479A0F7-37C1-B40C-C53B-39DE6C1E9D69,1493328126.377,76926.6,37.396980934,-121.984156925167,2,,
