AnalyzerId,EpochTime,CreateDate,GpsLatitude,GpsLongitude,GpsFit,Shape,InstrumentStatus,ValveMask,CarSpeedNorth,CarSpeedEast,WindSpeedNorth,WindSpeedEast,WindDirectionStdDev,WeatherStationRotation,WindSpeedLateral,WindSpeedLongitudinal,ChemDetect,Species,CH4,CO2,H2OPercent,DeltaCH4,PeripheralStatus,AnalyzerStatus,CavityPressure,WarmBoxTemperature,HotBoxTemperature,MobileFlowRate,AnalyzerMode,PeakDetectorState,C2H6,C2H4,AnalyzerEthaneConcentrationUncertainty
34A34021-8814-8A01-9183-39D4B4DE03BE,1450141162.357,2015-12-15 00:59:37.507,37.4196699215637,-121.979858534678,2,0xE6100000010C81499200B67E5EC0911D76BEB7B54240,0,0,0.00507430400960819,0.000993160272738265,4.3032268991409,-1.9886978550367,1.97175821892091,0.573389238379434,-0.423638190954774,4.57713567839196,0,25,2.28650647573158,398.611862698989,0.801555592438026,-105.033753089874,0,0,148.070495605469,50.0036239624023,45.0009384155273,4.334,5,NULL,NULL,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450141162.581,2015-12-15 00:59:37.507,37.4196699293537,-121.979858538352,2,0xE6100000010C683B9600B67E5EC02AD886BEB7B54240,0,0,0.00559871980537954,0.000808634703729003,4.30610549595829,-1.97619650163348,1.82808894995861,0.573389238379434,-0.394371859296482,4.53211055276382,0,25,2.28597007568883,398.611862698989,0.801555592438026,-105.033753089874,0,0,148.070495605469,50.0036239624023,45.0009384155273,4.334,5,NULL,NULL,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450141162.799,2015-12-15 00:59:37.507,37.4196699190773,-121.979858527493,2,0xE6100000010C81928A00B67E5EC0A7C670BEB7B54240,0,0,0.00610908874947844,0.000629051783889632,4.30890698750378,-1.9640300059107,1.68826796498636,0.573389238379434,-0.391797418073486,4.51214498510427,0,25,2.28452346608846,398.611862698989,0.801555592438026,-105.033753089874,0,0,148.070495605469,50.0036239624023,45.0009384155273,4.334,5,NULL,NULL,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450141163.124,2015-12-15 00:59:37.507,37.4196699606,-121.979858534651,2,0xE6100000010C15429200B67E5EC0FFF1C9BEB7B54240,0,0,0.00654326556106889,0.000307032915419181,4.31008118557585,-1.94844535433372,1.53208034425721,0.573389238379434,-0.427298907646475,4.51859980139027,0,25,2.27360479771704,398.611862698989,0.801555592438026,-105.422445315245,0,0,148.070495605469,50.0036239624023,45.0009384155273,4.334,0,NULL,NULL,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450141163.363,2015-12-15 00:59:37.507,37.419669969754,-121.979858537601,2,0xE6100000010CF96C9500B67E5EC0769ADDBEB7B54240,0,0,0.00647312152925175,5.50719779252046E-06,4.30736578218718,-1.94002846958834,1.47951941209721,0.573389238379434,-0.453406156901688,4.52334657398213,0,25,2.2588716150348,398.611862698989,0.801555592438026,-105.422445315245,0,0,148.07360748291,50.0036239624023,45.0009384155273,4.334,0,NULL,NULL,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450141163.571,2015-12-15 00:59:37.507,37.4196699879127,-121.979858535399,2,0xE6100000010CB10F9300B67E5EC0509904BFB7B54240,0,0,0.00641207567729373,-0.000256908489514364,4.30500258593261,-1.93270331466349,1.43377600670273,0.573389238379434,-0.476127110228401,4.52747765640516,0,25,2.24497476849506,398.611862698989,0.801555592438026,-105.422445315245,0,0,148.075210571289,50.0036239624023,45.0009384155273,4.334,0,NULL,NULL,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450141163.911,2015-12-15 00:59:37.507,37.4196700099893,-121.979858533786,2,0xE6100000010C50549100B67E5EC00D0234BFB7B54240,0,0,0.0063122891885162,-0.000685857209150617,4.30113966897801,-1.92072950372864,1.35900313250022,0.573389238379434,-0.462337662337662,4.50020979020979,0,25,2.22908048819818,398.611862698989,0.801555592438026,-88.7278410910812,0,0,148.05905670166,50.0036239624023,45.0009384155273,4.334,0,NULL,NULL,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450141164.135,2015-12-15 00:59:37.507,37.419670019126,-121.979858537137,2,0xE6100000010C6EED9400B67E5EC002A147BFB7B54240,0,0,0.00592176685845288,-0.000714377401575537,4.29866290335664,-1.91575644132771,1.33156193847858,0.573389238379434,-0.433246753246753,4.46888111888112,0,25,2.22608066722766,398.611862698989,0.801555592438026,-88.7278410910812,0,0,148.056427001953,50.0036239624023,45.0009384155273,4.334,0,NULL,NULL,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450141164.354,2015-12-15 00:59:37.507,37.4196700293778,-121.979858540046,2,0xE6100000010C0C0D9800B67E5EC0FEA45DBFB7B54240,0,0,0.00533062624312061,-0.000578494482916047,4.29628539020183,-1.91277359432461,1.31879781613064,0.573389238379434,-0.404805194805195,4.43825174825175,0,25,2.22707812496443,398.611862698989,0.801555592438026,-88.7278410910812,0,0,148.075758666992,50.0036239624023,45.0009384155273,4.343,0,NULL,NULL,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450141164.707,2015-12-15 00:59:40.913,37.4196700412623,-121.979858541712,2,0xE6100000010CFFD69900B67E5EC0912A77BFB7B54240,0,0,0.00437778315082702,-0.000359468591195499,4.29245314297058,-1.90796562632418,1.29822368284835,0.573389238379434,-0.363457286432161,4.38790954773869,0,25,2.23295259687042,398.611862698989,0.801555592438026,-80.978409146006,0,0,148.107299804688,50.0036239624023,45.0009384155273,4.343,0,NULL,NULL,NULL,NULL
