AnalyzerId,EpochTime,CreateDate,GpsLatitude,GpsLongitude,GpsFit,Shape,InstrumentStatus,ValveMask,CarSpeedNorth,CarSpeedEast,WindSpeedNorth,WindSpeedEast,WindDirectionStdDev,WeatherStationRotation,WindSpeedLateral,WindSpeedLongitudinal,ChemDetect,Species,CH4,CO2,H2OPercent,DeltaCH4,PeripheralStatus,AnalyzerStatus,CavityPressure,WarmBoxTemperature,HotBoxTemperature,MobileFlowRate,AnalyzerMode,PeakDetectorState,C2H6,C2H4,AnalyzerEthaneConcentrationUncertainty
43A34021-8814-8A01-9183-39D4B4DE03EB,1450134967.928,2015-12-14 23:16:07.927,37.4091179920253,-121.984749611423,2,0xE6100000010CDFF33B23067F5EC018FA75FA5DB44240,0,0,-0.0034169323783799,0.00258864225470534,1.64249114862223,-0.805660557542248,9.50429116452615,-2.74271166370181,-1.19240279162512,1.56431704885344,0,25,1.94944860417654,400.168990244367,0.624039121083654,-34.4999360498987,0,0,147.98258972168,49.943473815918,44.9645614624023,4.346,5,NULL,NULL,NULL,NULL
43A34021-8814-8A01-9183-39D4B4DE03EB,1450134968.129,2015-12-14 23:16:08.130,37.4091179861533,-121.984749598569,2,0xE6100000010C97262E23067F5EC0ED5D69FA5DB44240,0,0,-0.00310659583549653,0.00254838849497393,1.65408117578442,-0.81623597384997,9.5819210186196,-2.74271166370181,-1.18037886340977,1.63445663010967,0,25,1.94928627044245,400.168990244367,0.624039121083654,-34.4999360498987,0,0,147.98258972168,49.943473815918,44.9645614624023,4.346,5,NULL,NULL,NULL,NULL
43A34021-8814-8A01-9183-39D4B4DE03EB,1450134968.469,2015-12-14 23:16:08.470,37.4091179739,-121.98474958686,2,0xE6100000010C0C942123067F5EC09B0D4FFA5DB44240,0,0,-0.00231613828609111,0.00226345099050359,1.67637846452911,-0.830941913587461,9.59770490463474,-2.74271166370181,-1.16003988035892,1.75310069790628,0,25,1.94897193558223,400.168990244367,0.624039121083654,-34.4165826386741,0,0,148.018493652344,49.943473815918,44.9645614624023,4.346,0,NULL,NULL,NULL,NULL
43A34021-8814-8A01-9183-39D4B4DE03EB,1450134968.686,2015-12-14 23:16:08.687,37.4091179752553,-121.984749590246,2,0xE6100000010CC8362523067F5EC0B0F651FA5DB44240,0,0,-0.00181164037955883,0.00208159381853282,1.6906093811691,-0.840327763361095,9.60777873776793,-2.74271166370181,-1.14705882352941,1.82882352941176,0,25,1.94943729871426,400.168990244367,0.624039121083654,-34.4165826386741,0,0,148.018493652344,49.943473815918,44.9645614624023,4.346,0,NULL,NULL,NULL,NULL
43A34021-8814-8A01-9183-39D4B4DE03EB,1450134968.899,2015-12-14 23:16:08.900,37.4091179841418,-121.984749595945,2,0xE6100000010C50552B23067F5EC0180C65FA5DB44240,0,0,-0.00131644197360779,0.00190308885249699,1.70457797676504,-0.849540602078994,9.61766687812447,-2.74271166370181,-1.064,1.8928,0,25,1.94866134368084,400.168990244367,0.624039121083654,-34.4165826386741,0,0,147.997727661133,49.943473815918,44.9645614624023,4.346,0,NULL,NULL,NULL,NULL
43A34021-8814-8A01-9183-39D4B4DE03EB,1450134969.227,2015-12-14 23:16:09.227,37.409117976126,-121.984749575786,2,0xE6100000010C0CB01523067F5EC05CD553FA5DB44240,0,0,-0.000918437315483402,0.0019353188926578,1.72987137791983,-0.851697909201166,9.86898449040269,-2.74271166370181,-0.8016,1.97152,0,25,1.94946592481296,400.168990244367,0.624039121083654,-34.0899375452037,0,0,147.987030029297,49.943473815918,44.9645614624023,4.346,0,NULL,NULL,NULL,NULL
43A34021-8814-8A01-9183-39D4B4DE03EB,1450134969.444,2015-12-14 23:16:09.443,37.4091179837933,-121.98474958056,2,0xE6100000010C51D01A23067F5EC0814C64FA5DB44240,0,0,-0.000762434133751109,0.00204704353179411,1.74771871479186,-0.849584097828366,10.1047486521556,-2.74271166370181,-0.628,2.0236,0,25,1.94920197834839,400.168990244367,0.624039121083654,-34.0899375452037,0,0,147.988624572754,49.943473815918,44.9645614624023,4.346,0,NULL,NULL,NULL,NULL
43A34021-8814-8A01-9183-39D4B4DE03EB,1450134969.657,2015-12-14 23:16:09.657,37.4091179832133,-121.984749577269,2,0xE6100000010CB1471723067F5EC0A50D63FA5DB44240,0,0,-0.000609306586705126,0.00215670873057767,1.76523706849574,-0.847509250720502,10.3361669307427,-2.74271166370181,-0.4576,2.07472,0,25,1.94901534963713,400.168990244367,0.624039121083654,-34.0899375452037,0,0,147.994277954102,49.943473815918,44.9645614624023,4.346,0,NULL,NULL,NULL,NULL
43A34021-8814-8A01-9183-39D4B4DE03EB,1450134969.988,2015-12-14 23:16:09.987,37.409117970504,-121.984749566217,2,0xE6100000010CBE690B23067F5EC0A2C247FA5DB44240,0,0,-0.000371347816413011,0.00232712741976716,1.79246042565998,-0.844284957797014,10.6957887627253,-2.74271166370181,-0.28261569416499,2.12851106639839,0,25,1.94935072266819,400.168990244367,0.624039121083654,-34.2749998270605,0,0,148.003372497559,49.9437539672852,44.9651010131836,4.358,0,NULL,NULL,NULL,NULL
43A34021-8814-8A01-9183-39D4B4DE03EB,1450134970.211,2015-12-14 23:16:10.210,37.4091179658953,-121.984749569785,2,0xE6100000010C813E0F23067F5EC0F9DC3DFA5DB44240,0,0,0.000606739205692482,0.00219450930825357,1.81102488580266,-0.837710051874157,11.0686138009191,-2.74271166370181,-0.213068410462777,2.15094567404427,0,25,1.94857078297313,400.168990244367,0.624039121083654,-34.2749998270605,0,0,148.021026611328,49.9442977905273,44.9661483764648,4.358,0,NULL,NULL,NULL,NULL
