Id,AnalyzerId,SurveyorUnitId,ReferenceGasBottleId,UserId,SurveyModeTypeId,StartEpoch,EndEpoch,StartDateTime,EndDateTime,Tag,StabilityClass,MinimumAmplitude,Status,Deleted,ProcessingDateStarted,LocationId,BuildNumber,ProcessingDateCompleted,Snapped
C7F7018C-2497-4818-A996-E8AD120526AB,AF4006D5-C01C-4D28-8099-530E350D1439,1C374486-FF8A-4117-BCBA-5E0C2B9D3DF7,12BA2DA9-3763-42F5-AEFF-59E6C3A3A941,C67BAF53-693B-78F8-0498-39D76B0009AA,e9dd9f53-e5cb-45b3-9517-9dc8e0276c6d,1479453340.852,1479453489.956,2016-11-18 07:15:40.853,2016-11-18 07:18:09.957,MenloNight11_17EQ02,F,5,Completed,False,2017-04-07 22:07:12.353,00000000-0000-0000-0001-000000000000,1234,2017-04-07 22:07:14.870,0
