AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167691.074,68479,37.415139047,-121.977506876667,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167692.079,68480,37.4151389426667,-121.977506846,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167693.078,68481,37.4151388966667,-121.977506853333,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167694.073,68482,37.4151387858333,-121.9775068585,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167695.073,68483,37.4151387363333,-121.977506818667,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167696.076,68484,37.4151387213333,-121.977506802167,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167697.069,68485,37.4151387125,-121.977506754667,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167698.075,68486,37.4151387273333,-121.977506722167,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167699.069,68487,37.4151387336667,-121.977506713167,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167700.076,68488,37.4151387521667,-121.977506686333,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167701.076,68489,37.4151387923333,-121.977506670167,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167702.069,68490,37.41513885,-121.977506651667,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167703.07,68491,37.4151389053333,-121.977506616667,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167704.074,68492,37.4151389873333,-121.977506571,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167705.07,68493,37.4151390561667,-121.977506586333,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167706.077,68494,37.4151391588333,-121.977506556333,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167707.078,68495,37.4151391575,-121.977506519333,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167708.071,68496,37.4151391483333,-121.977506493833,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167709.071,68497,37.4151391756667,-121.977506437167,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167710.075,68498,37.4151402443333,-121.977506382333,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167711.068,68499,37.4151432631667,-121.977506368,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167712.075,68500,37.4151496848333,-121.977506103167,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167713.071,68501,37.4151703935,-121.977505011833,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167714.073,68502,37.41521178,-121.9775024815,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167715.069,68503,37.4152695178333,-121.9774985855,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167716.074,68504,37.4153446035,-121.977492427167,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167717.072,68505,37.4154348676667,-121.977484325167,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167718.069,68506,37.4155346851667,-121.977476147833,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167719.075,68507,37.4156410578333,-121.9774693685,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167720.07,68508,37.4157585138333,-121.977465490167,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167721.072,68509,37.4158820606667,-121.977446599167,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167722.073,68510,37.4160035946667,-121.977438567,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167723.074,68511,37.4161303536667,-121.977431853,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167724.067,68512,37.4162413918333,-121.977430798333,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167725.072,68513,37.4163396983333,-121.977429877,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167726.068,68514,37.4164231943333,-121.977429124333,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167727.078,68515,37.4164902916667,-121.977428698667,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167728.074,68516,37.4165396748333,-121.977428255833,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167729.068,68517,37.416571297,-121.977427809833,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167730.074,68518,37.4165925146667,-121.9774275365,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167731.068,68519,37.4166098218333,-121.977427459333,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167732.071,68520,37.4166381748333,-121.977427088,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167733.074,68521,37.4166825343333,-121.977426993833,2,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1456167734.069,68522,37.4167393623333,-121.9774288605,2,NULL,NULL
