AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210578.409,72977.75,37.3965535311667,-121.983659885,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210578.659,72978,37.3965535508333,-121.983659891333,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210578.909,72978.25,37.3965535638333,-121.9836598775,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210579.159,72978.5,37.396553573,-121.9836598865,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210579.408,72978.75,37.3965536056667,-121.9836598815,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210579.67,72979,37.3965536003333,-121.983659873667,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210579.911,72979.25,37.3965536071667,-121.983659879,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210580.163,72979.5,37.3965536286667,-121.983659884167,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210580.405,72979.75,37.3965536271667,-121.983659862,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210580.657,72980,37.3965536555,-121.983659829333,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210580.907,72980.25,37.396553657,-121.983659825,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210581.157,72980.5,37.3965536598333,-121.983659832667,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210581.412,72980.75,37.396553668,-121.983659811833,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210581.655,72981,37.3965536711667,-121.983659817833,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210581.906,72981.25,37.3965536973333,-121.9836598305,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210582.16,72981.5,37.3965536921667,-121.983659806167,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210582.41,72981.75,37.3965537251667,-121.983659793833,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210582.657,72982,37.3965537236667,-121.9836597855,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210582.907,72982.25,37.3965537228333,-121.983659782167,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210583.163,72982.5,37.396553747,-121.983659787833,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210583.406,72982.75,37.3965537573333,-121.983659779167,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210583.664,72983,37.3965537886667,-121.983659781667,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210583.904,72983.25,37.3965537736667,-121.983659768833,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210584.155,72983.5,37.396553791,-121.983659777,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210584.409,72983.75,37.3965537956667,-121.983659775,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210584.655,72984,37.396553793,-121.983659772167,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210584.905,72984.25,37.3965537726667,-121.983659784167,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210585.155,72984.5,37.3965537665,-121.983659769,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210585.407,72984.75,37.3965537521667,-121.983659775333,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210585.659,72985,37.3965537268333,-121.983659750167,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210585.909,72985.25,37.3965537265,-121.983659747667,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210586.163,72985.5,37.3965537168333,-121.983659755,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210586.404,72985.75,37.3965536888333,-121.983659743833,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210586.664,72986,37.3965536968333,-121.983659743,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210586.909,72986.25,37.3965536976667,-121.9836597515,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210587.168,72986.5,37.3965536891667,-121.983659744,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210587.412,72986.75,37.3965536791667,-121.983659749333,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210587.662,72987,37.3965536558333,-121.983659759833,2,NULL,NULL
00000015-DB64-FDE7-7E67-39C8AC533D49,1450210587.912,72987.25,37.3965536436667,-121.9836597395,2,NULL,NULL
