AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137864.194,0.77,0.32,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137864.447,0.57,-0.13,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137864.689,0.59,-0.17,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137864.942,0.39,-0.19,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137865.196,0.1,-0.09,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137865.449,-0.02,-0.1,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137865.691,-0.03,-0.23,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137865.944,-0.01,-0.11,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137866.197,-0.12,0.02,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137866.44,-0.07,0.21,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137866.694,-0.21,0.39,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137866.947,-0.12,0.43,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137867.2,-0.04,0.39,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137867.442,-0.04,0.4,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137867.695,-0.1,0.41,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137867.948,-0.04,0.62,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137868.202,0.09,0.45,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137868.444,0.09,0.35,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137868.697,0.18,0.5,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137868.95,0.03,0.48,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137869.192,-0.14,0.37,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137869.445,0.19,-0.13,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137869.699,0.45,-0.31,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137869.952,0.55,-0.44,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137870.194,0.4,-0.34,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137870.447,0.3,-0.56,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137870.7,0.24,-0.35,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137870.942,0.25,-0.24,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137871.196,0.02,-0.52,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137871.449,0.1,0.02,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137871.702,0.13,0.14,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137871.944,0.25,0.01,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137872.197,0.28,-0.31,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137872.45,0.46,-0.74,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137872.704,0.6,-0.43,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137872.946,1.21,-0.18,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137873.199,0.72,-0.25,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137873.452,0.17,-0.21,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137873.694,0.03,-0.25,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137873.947,0.55,-0.49,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137874.201,0.95,-0.31,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137874.454,0.9,-0.37,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137874.696,0.69,-0.67,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137874.949,0.88,-0.61,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137875.202,0.93,-0.83,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137875.444,0.7,-0.97,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137875.698,0.7,-0.78,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137875.951,1.01,-0.53,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137876.204,1.26,-0.82,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137876.446,1.23,-0.77,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137876.699,1.37,-0.59,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137876.952,1.34,-0.5,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137877.206,1.32,-0.04,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137877.448,1.03,0.01,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137877.701,0.95,0.02,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137877.954,0.69,-0.21,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137878.196,0.84,-0.6,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137878.449,1.02,-0.57,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137878.703,0.76,-0.4,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137878.956,0.58,0.29,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137879.198,0.53,0.96,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137879.451,0.89,0.83,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137879.704,0.78,0.84,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137879.946,0.91,0.8,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137880.2,0.73,0.49,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137880.453,0.73,0,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137880.706,0.71,0.2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137880.948,0.78,0.15,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137881.201,1.11,-0.16,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137881.454,1.23,0.23,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137881.708,1.96,-0.28,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137881.95,1.61,-0.46,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137882.203,1.46,-0.06,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137882.456,1.38,0.85,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137882.698,1.23,0.88,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137882.951,1.67,0.76,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137883.205,1.84,0.86,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137883.458,1.51,0.91,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137883.7,1.47,0.34,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137883.953,1.04,0.42,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137884.206,1.03,0.19,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137884.448,1.15,-0.34,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137884.702,1.42,-0.06,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137884.955,1.6,0.14,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137885.208,1.35,0.23,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137885.45,1.6,0.39,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137885.703,1.38,-0.01,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137885.956,1.53,0.09,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137886.21,1.24,-0.66,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137886.452,1.25,-0.46,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137886.705,1.09,-0.72,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137886.958,1.11,-0.84,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137887.2,0.77,-0.8,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137887.453,0.79,-0.51,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137887.707,0.84,-0.55,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137887.96,0.88,-0.63,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137888.202,0.73,-0.67,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137888.455,0.71,-0.72,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137888.708,1.07,-0.58,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137888.95,1.48,-0.48,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137889.204,1.59,-0.58,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137889.457,1.32,-0.02,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137889.71,1.1,-0.01,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137889.952,1.25,-0.13,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137890.206,1.33,0.21,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137890.459,1.27,0.12,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137890.702,1.03,0.15,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137890.955,1.06,0.15,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137891.208,1.02,0.33,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137891.461,0.85,0.28,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137891.703,1.01,0.25,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137891.956,0.96,0.37,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137892.21,1.14,0.2,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137892.463,1.03,0,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137892.705,0.77,0.15,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137892.958,0.48,0.07,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137893.211,0.73,-0.09,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137893.453,0.93,-0.52,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137893.707,0.7,-0.61,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137893.96,0.37,-0.73,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137894.213,0.34,-0.65,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137894.455,0.28,-0.53,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137894.708,0.31,-0.39,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137894.961,0.38,-0.37,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137895.204,0.38,-0.41,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137895.457,0.63,-0.05,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137895.71,0.76,0.12,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137895.963,0.73,0.14,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137896.205,0.63,-0.05,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137896.458,0.59,-0.16,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137896.712,0.79,0.25,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137896.965,0.73,0.19,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137897.207,1,-0.29,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137897.46,0.82,-0.58,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137897.713,0.86,-0.83,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137897.955,0.52,-0.75,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137898.209,0.98,-0.58,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137898.462,1.17,-0.27,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137898.715,1.21,-0.3,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137898.957,1.11,-0.31,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137899.21,1.08,-0.59,0,0
D2CCC285-2BD3-5D22-667E-39D823D4D255,1492137899.463,1.15,-0.66,0,0
