AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445765.645,0.64,-0.53,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445765.892,0.67,-0.47,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445766.151,0.65,-0.46,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445766.4,0.59,-0.42,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445766.651,0.56,-0.4,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445766.901,0.51,-0.42,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445767.149,0.53,-0.44,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445767.395,0.57,-0.37,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445767.645,0.58,-0.31,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445767.895,0.57,-0.35,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445768.153,0.59,-0.39,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445768.401,0.61,-0.44,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445768.643,0.57,-0.47,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445768.903,0.59,-0.43,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445769.151,0.57,-0.42,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445769.4,0.58,-0.45,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445769.65,0.6,-0.45,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445769.899,0.65,-0.49,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445770.153,0.64,-0.47,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445770.397,0.62,-0.42,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445770.654,0.61,-0.42,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445770.905,0.61,-0.4,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445771.151,0.59,-0.4,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445771.395,0.63,-0.43,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445771.654,0.64,-0.49,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445771.9,0.61,-0.52,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445772.147,0.6,-0.57,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445772.406,0.49,-0.6,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445772.652,0.37,-0.48,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445772.899,0.59,-0.38,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445773.149,0.63,-0.5,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445773.397,0.61,-0.52,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445773.652,0.64,-0.48,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445773.896,0.6,-0.49,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445774.153,0.59,-0.47,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445774.398,0.57,-0.47,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445774.654,0.57,-0.48,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445774.901,0.57,-0.48,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445775.151,0.6,-0.47,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445775.4,0.6,-0.49,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445775.647,0.58,-0.46,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445775.903,0.57,-0.47,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445776.15,0.58,-0.47,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445776.405,0.56,-0.51,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445776.652,0.58,-0.51,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445776.902,0.58,-0.51,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445777.158,0.55,-0.52,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445777.4,0.56,-0.48,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445777.654,0.55,-0.36,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445777.898,0.53,-0.27,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445778.149,0.53,-0.14,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445778.407,0.52,0.02,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445778.655,0.48,0.13,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445778.901,0.48,0.2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445779.157,0.45,0.34,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445779.402,0.44,0.59,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445779.657,0.43,0.85,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445779.903,0.47,1.14,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445780.152,0.45,1.5,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445780.407,0.28,1.67,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445780.655,0.18,1.99,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445780.9,0.04,2.11,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445781.15,0.33,2.56,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445781.399,0.22,2.59,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445781.651,0.13,2.86,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445781.907,0.1,3.1,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445782.157,0.04,3.33,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445782.406,0.04,3.6,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445782.655,-0.1,4.06,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445782.9,-0.09,4.24,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486445783.158,-0.07,4.44,0,0
