SurveyId,Order,Mode,Shape
31683db5-3592-e0ac-3b49-39da65ce0811,0,0,0xE6100000010413000000F5D42CC8FD7E5EC0BF944758D0B242406404B762FD7E5EC0659A3CA7D1B24240AE0C0D38097F5EC01DE0AC35D2B24240B9BFBCF8097F5EC0ED10BD94D3B24240D7629E320A7F5EC06ED4F135D7B24240D1DB0A270A7F5EC0DB3453AD47B34240ECA19EBA097F5EC0C821872D62B34240CCC8E6CB077F5EC0E9965FFE71B34240FE197311FE7E5EC0CD8A8FEC9DB34240FF8DE2C1FB7E5EC01FEBB146A0B342409FA99D82F87E5EC0A8BF45C4A0B3424042C0CE0BBF7E5EC0CEC66BDA9CB34240F6E6BB84987E5EC00933AF1B9DB342400AA28BD9947E5EC0F04A16209FB34240DB4DF04D937E5EC072A64BF7A1B342403E4C6F3D927E5EC02879F9C6A5B342400F6865D2917E5EC0C1979904B5B3424032555138927E5EC0B5EB94FD29B44240DBC080D28E7E5EC0689F7D9B34B5424001000000010000000001000000FFFFFFFF0000000002
31683db5-3592-e0ac-3b49-39da65ce0811,1,0,0xE610000001142E7AC09F8E7E5EC02F3752953AB542401C7A6A798E7E5EC0B74AC9D53CB54240
31683db5-3592-e0ac-3b49-39da65ce0811,2,0,0xE610000001041F000000C6B22EA88E7E5EC0FD414DC23FB542400588E5438E7E5EC0ABA9769755B542401CB1BBE58F7E5EC00FDDC39062B5424059B3424F927E5EC070841CC66AB542405701A53E9C7E5EC0ACAEBFFC80B542404A1FA1039E7E5EC0475D29D381B542409769A09EA37E5EC05AA3DC857FB54240A9C36570AF7E5EC0A828C90071B54240A0EEB047B07E5EC02E2804596CB5424083CCC631AF7E5EC018F1F85168B542409B826708A87E5EC01496784059B54240C33E6CAFA67E5EC0DFF87F7A58B5424064DCFDBFA47E5EC0C0AE264F59B54240F5BBB0359B7E5EC0C2F6176A62B54240F516288C9A7E5EC0F0694E5E64B54240C9FCABE09A7E5EC0AE66BEFF66B542406FE74EF29B7E5EC0F4D25E8E68B54240562C1B299D7E5EC01E8F956F68B542404270A653A87E5EC0B32162F75BB5424068272079A97E5EC0D05A551F5DB5424039B29712AE7E5EC04F8F336E66B54240C42DD5BBAE7E5EC09AEF5CEF69B54240FA35C43EA27E5EC0807A969479B5424019EDA7B59F7E5EC041EF8D2180B54240B209178F9E7E5EC05375D18880B542401B8797339D7E5EC0DDDC6F1F7FB542400112F2E6957E5EC0C12FFD646FB54240C7D79E59927E5EC0B05A78E262B542405C7B762B917E5EC0A4E36A6457B54240C40D119A917E5EC0B62F1CDF49B54240C20E8C51917E5EC0F4BB97983AB5424001000000010000000001000000FFFFFFFF0000000002
31683db5-3592-e0ac-3b49-39da65ce0811,3,0,0xE610000001140C280E7F917E5EC0EB93F5FE33B5424018DA104E917E5EC058488EAE31B54240
31683db5-3592-e0ac-3b49-39da65ce0811,4,0,0xE610000001148385D550917E5EC0F3FB820630B5424015EA02C1907E5EC09B0C3B4A2DB54240
31683db5-3592-e0ac-3b49-39da65ce0811,5,0,0xE61000000104180000004FDB54178F7E5EC02B56E4422BB5424085B618138D7E5EC0A2BF86962BB54240A8D66FE4897E5EC0BF3E42E62DB54240FB986AC1267E5EC0C7EC13DD86B5424088FCE9F51D7E5EC0DCE4A6BC8CB54240F3ABBD78147E5EC07484047391B5424024649C960A7E5EC03DF79AF594B542402C4D84EC007E5EC0E2E2EAF896B54240FCB9B255D37D5EC0C84DA2989BB542402D76A0F37F7D5EC0300B50C7A1B5424081D161953D7D5EC0D8AB1B31ABB54240AF7A5D12697C5EC0AE69F70EABB54240B9FFC874287C5EC030C61383B8B54240E0164572267C5EC0D2CFED88B7B54240D8D05137257C5EC00E7760C6B5B542402A3C054C227C5EC056A6D22EAAB54240D8EE60BC0D7C5EC0F40BE15E3AB5424064FA0C450D7C5EC0CBD7860639B542406EA1AF490C7C5EC0300F78E438B54240C75B95E10B7C5EC0D042867E3BB5424020016920127C5EC06B9E23F25DB542400FB84B6E167C5EC055C7645071B5424082440BB7197C5EC04681BA5883B54240C60170C31A7C5EC06F8F94E384B5424001000000010000000001000000FFFFFFFF0000000002
31683db5-3592-e0ac-3b49-39da65ce0811,6,0,0xE6100000010447000000C365F4271A7C5EC0659BA77C80B54240D57BA66E197C5EC0515D4C7579B5424006B8205B167C5EC083A7EBE467B542409EABD657117C5EC0363045FB50B54240E778BB140D7C5EC012AACC7B39B54240F43888AD0B7C5EC01E6CF3F739B54240D6455DAD0B7C5EC0DBA2503F3DB542402110E0DB117C5EC0D0720B235EB54240480226D3157C5EC05CF80B876FB54240A367695D197C5EC04CB8049E83B54240F802EDED1A7C5EC0FDA9E96185B5424010C07A9A1B7C5EC06FDAE78C83B54240844CCF471B7C5EC0A13B35557FB542404A80D405007C5EC04796E54EDDB442407D699B2CFF7B5EC045F18D95D6B442407A82CCE7FF7B5EC0F37023E1D2B4424073B9247B027C5EC0014AE8D3CFB44240237764EE127C5EC01E50990FC6B4424092829F1F237C5EC013130E9CB7B44240C303775E327C5EC0D8A87FF7ABB44240162FBBCC557C5EC02A2C02AD8AB44240FA3E0387637C5EC06E70BFCF7AB442400DC0CC987E7C5EC0AB94011461B44240B4C14F3D8E7C5EC0120E620C51B44240EE00D3929C7C5EC0EFCC3E6E43B4424058454D2EA57C5EC0FF147DF43CB442407FE94018B07C5EC02BAA1B7B38B44240B09B29DFB97C5EC0EADF603537B442408CFD7E94C57C5EC05A0C81D038B44240B448EA6FCF7C5EC0B756A4573DB44240E3EC6B97D57C5EC07342AEF541B442404B4FA26FDC7C5EC093F139C148B442401F76116CFD7C5EC066427A2772B4424039888CFD1B7D5EC048799C5896B4424009E8F847237D5EC0F7C421B89DB44240B7B333752C7D5EC0BE68D133A4B44240DF49F2F9347D5EC09EF36CB9A7B442406A1F9F4E417D5EC0C1994EA1A9B44240FB25C19F4A7D5EC0D958CB95A8B44240F9EF2496527D5EC099BE11BCA5B44240EC7AB3175B7D5EC0A27984C3A0B44240830A58BC627D5EC0ED06D9CB99B442408CB49E6B697D5EC00306ACC991B442406E1650246F7D5EC0436C76C588B44240305F24D5737D5EC0CB57D9A97FB442409529C5127F7D5EC0863A8B6262B44240D4F497E5847D5EC00A71DD7B55B4424039BAA5308A7D5EC0E5341B964CB442409B7AF6BF907D5EC0CBF023A744B442405AD31F0ED07D5EC073865E5613B4424028C0EAA7037E5EC0849F598EE7B34240507B00412F7E5EC027B51F42BFB342400A55FF5A3D7E5EC0BBADFC4BB5B342407076CEC3477E5EC01169C0C5AFB342402A73149C517E5EC07E2F6C6AACB3424040AF2E5D777E5EC022D7137EA5B34240A2359246BD7E5EC0B8CDD04FA3B342402267E587DF7E5EC0D5F74CBCA4B342408B13A109FB7E5EC00F920DBDA8B34240373ECDA8FD7E5EC0AABC789AA7B3424000AC6D0E007F5EC07179E6C4A2B3424064CF5CAF027F5EC0C78FE7E992B34240D5A7872E097F5EC024FACE9274B34240F42864000B7F5EC0E3A3495267B342403099F06C0B7F5EC035C8EA775DB34240896E28420B7F5EC0B130E994ECB242407DD6CABE0A7F5EC0E6694CCAD5B242407E1E822E0A7F5EC011058E5FD3B242404667B2E2087F5EC0775D09EED1B242405716D8A5FE7E5EC01D5E0820D2B24240DAC534D3FD7E5EC00C3E6A9FD0B2424001000000010000000001000000FFFFFFFF0000000002
