AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493869.137,-0.43,-0.43,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493869.387,-0.3,-0.4,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493869.635,-0.25,-0.35,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493869.88,-0.31,-0.38,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493870.139,-0.34,-0.33,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493870.388,-0.2,-0.44,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493870.637,-0.24,-0.42,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493870.886,-0.23,-0.41,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493871.13,-0.23,-0.32,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493871.385,-0.29,-0.28,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493871.636,-0.32,-0.31,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493871.883,-0.26,-0.36,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493872.132,-0.36,-0.32,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493872.388,-0.33,-0.43,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493872.637,-0.35,-0.33,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493872.884,-0.37,-0.32,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493873.132,-0.38,-0.3,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493873.388,-0.46,-0.31,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493873.631,-0.48,-0.33,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493873.89,-0.48,-0.32,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493874.14,-0.51,-0.3,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493874.387,-0.51,-0.25,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493874.635,-0.47,-0.29,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493874.882,-0.46,-0.27,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493875.132,-0.42,-0.26,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493875.387,-0.39,-0.24,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493875.631,-0.37,-0.2,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493875.886,-0.32,-0.22,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493876.136,-0.42,-0.12,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493876.384,-0.58,-0.16,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493876.633,-0.74,-0.25,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493876.891,-0.7,-0.43,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493877.133,-0.7,-0.42,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493877.385,-0.69,-0.45,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493877.636,-0.68,-0.29,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493877.891,-0.62,-0.33,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493878.137,-0.48,-0.33,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493878.391,-0.56,-0.27,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493878.638,-0.54,-0.34,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493878.893,-0.5,-0.37,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493879.142,-0.6,-0.27,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493879.391,-0.66,-0.34,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493879.636,-0.67,-0.37,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493879.887,-0.65,-0.43,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493880.142,-0.59,-0.48,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493880.393,-0.59,-0.39,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493880.64,-0.6,-0.41,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493880.885,-0.61,-0.42,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493881.143,-0.54,-0.31,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493881.389,-0.71,-0.13,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493881.638,-0.67,-0.11,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493881.885,-0.63,-0.4,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493882.141,-0.63,-0.38,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493882.389,-0.64,-0.34,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493882.637,-0.55,-0.27,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493882.893,-0.51,-0.38,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493883.144,-0.55,-0.38,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493883.387,-0.55,-0.34,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493883.637,-0.58,-0.35,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493883.885,-0.53,-0.43,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493884.141,-0.55,-0.41,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493884.392,-0.48,-0.35,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493884.639,-0.39,-0.34,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493884.895,-0.3,-0.32,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486493885.136,-0.28,-0.27,0,0
