AnalyzerId,EpochTime,SurveyModeTypeId,Shape,SurveyId
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213233,E9DD9F53-E5CB-45B3-9517-9DC8E0276C6D,0xE610000001040500000084EDAB9BA07E5EC0EBFE3549C1B542407F87A2409F7E5EC0DFB5749ABFB54240C6D8F091A07E5EC002E68CEEC1B54240BCAB604CA17E5EC0903686E7C2B5424084EDAB9BA07E5EC0EBFE3549C1B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213233,B310238A-A5AE-4E94-927B-F0F165E24522,0xE610000001040500000084EDAB9BA07E5EC0EBFE3549C1B542407F87A2409F7E5EC0DFB5749ABFB54240C6D8F091A07E5EC002E68CEEC1B54240BCAB604CA17E5EC0903686E7C2B5424084EDAB9BA07E5EC0EBFE3549C1B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213234,0514B92A-39AE-4111-AF16-4495440EC319,0xE6100000010405000000BCAB604CA17E5EC0903686E7C2B54240C6D8F091A07E5EC002E68CEEC1B54240D1EB0DC6A17E5EC090528516C4B542402D59780BA27E5EC0424EEB78C4B54240BCAB604CA17E5EC0903686E7C2B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213234,4901E67A-4C00-4436-ADC0-9CFB277BB310,0xE6100000010405000000BCAB604CA17E5EC0903686E7C2B54240C6D8F091A07E5EC002E68CEEC1B54240D1EB0DC6A17E5EC090528516C4B542402D59780BA27E5EC0424EEB78C4B54240BCAB604CA17E5EC0903686E7C2B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213234,4901E67A-4C00-4436-ADC0-9CFB277BB311,0xE6100000010405000000BCAB604CA17E5EC0903686E7C2B54240C6D8F091A07E5EC002E68CEEC1B54240D1EB0DC6A17E5EC090528516C4B542402D59780BA27E5EC0424EEB78C4B54240BCAB604CA17E5EC0903686E7C2B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213234,4901E67A-4C00-4436-ADC0-9CFB277BB312,0xE6100000010405000000BCAB604CA17E5EC0903686E7C2B54240C6D8F091A07E5EC002E68CEEC1B54240D1EB0DC6A17E5EC090528516C4B542402D59780BA27E5EC0424EEB78C4B54240BCAB604CA17E5EC0903686E7C2B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213234,E9DD9F53-E5CB-45B3-9517-9DC8E0276C6D,0xE6100000010405000000BCAB604CA17E5EC0903686E7C2B54240C6D8F091A07E5EC002E68CEEC1B54240D1EB0DC6A17E5EC090528516C4B542402D59780BA27E5EC0424EEB78C4B54240BCAB604CA17E5EC0903686E7C2B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213234,B310238A-A5AE-4E94-927B-F0F165E24522,0xE6100000010405000000BCAB604CA17E5EC0903686E7C2B54240C6D8F091A07E5EC002E68CEEC1B54240D1EB0DC6A17E5EC090528516C4B542402D59780BA27E5EC0424EEB78C4B54240BCAB604CA17E5EC0903686E7C2B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213239,0514B92A-39AE-4111-AF16-4495440EC319,0xE6100000010405000000524C39BAA57E5EC0E056EEC3C9B54240E9E8C08BA17E5EC01F27126DC3B54240DC938FF6A27E5EC08FDE1566C6B54240BBABCBE7A47E5EC087E07670C9B54240524C39BAA57E5EC0E056EEC3C9B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213239,4901E67A-4C00-4436-ADC0-9CFB277BB310,0xE6100000010405000000524C39BAA57E5EC0E056EEC3C9B54240E9E8C08BA17E5EC01F27126DC3B54240DC938FF6A27E5EC08FDE1566C6B54240BBABCBE7A47E5EC087E07670C9B54240524C39BAA57E5EC0E056EEC3C9B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213239,4901E67A-4C00-4436-ADC0-9CFB277BB311,0xE6100000010405000000524C39BAA57E5EC0E056EEC3C9B54240E9E8C08BA17E5EC01F27126DC3B54240DC938FF6A27E5EC08FDE1566C6B54240BBABCBE7A47E5EC087E07670C9B54240524C39BAA57E5EC0E056EEC3C9B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213239,4901E67A-4C00-4436-ADC0-9CFB277BB312,0xE6100000010405000000524C39BAA57E5EC0E056EEC3C9B54240E9E8C08BA17E5EC01F27126DC3B54240DC938FF6A27E5EC08FDE1566C6B54240BBABCBE7A47E5EC087E07670C9B54240524C39BAA57E5EC0E056EEC3C9B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213239,E9DD9F53-E5CB-45B3-9517-9DC8E0276C6D,0xE6100000010405000000524C39BAA57E5EC0E056EEC3C9B54240E9E8C08BA17E5EC01F27126DC3B54240DC938FF6A27E5EC08FDE1566C6B54240BBABCBE7A47E5EC087E07670C9B54240524C39BAA57E5EC0E056EEC3C9B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213239,B310238A-A5AE-4E94-927B-F0F165E24522,0xE6100000010405000000524C39BAA57E5EC0E056EEC3C9B54240E9E8C08BA17E5EC01F27126DC3B54240DC938FF6A27E5EC08FDE1566C6B54240BBABCBE7A47E5EC087E07670C9B54240524C39BAA57E5EC0E056EEC3C9B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213240,0514B92A-39AE-4111-AF16-4495440EC319,0xE6100000010405000000A588CA8EA67E5EC0163855CEC9B54240490E3B00A07E5EC0F1D70163BFB54240E9E8C08BA17E5EC01F27126DC3B54240524C39BAA57E5EC0E056EEC3C9B54240A588CA8EA67E5EC0163855CEC9B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213240,4901E67A-4C00-4436-ADC0-9CFB277BB310,0xE6100000010405000000A588CA8EA67E5EC0163855CEC9B54240490E3B00A07E5EC0F1D70163BFB54240E9E8C08BA17E5EC01F27126DC3B54240524C39BAA57E5EC0E056EEC3C9B54240A588CA8EA67E5EC0163855CEC9B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213240,4901E67A-4C00-4436-ADC0-9CFB277BB311,0xE6100000010405000000A588CA8EA67E5EC0163855CEC9B54240490E3B00A07E5EC0F1D70163BFB54240E9E8C08BA17E5EC01F27126DC3B54240524C39BAA57E5EC0E056EEC3C9B54240A588CA8EA67E5EC0163855CEC9B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213240,4901E67A-4C00-4436-ADC0-9CFB277BB312,0xE6100000010405000000A588CA8EA67E5EC0163855CEC9B54240490E3B00A07E5EC0F1D70163BFB54240E9E8C08BA17E5EC01F27126DC3B54240524C39BAA57E5EC0E056EEC3C9B54240A588CA8EA67E5EC0163855CEC9B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213240,E9DD9F53-E5CB-45B3-9517-9DC8E0276C6D,0xE6100000010405000000A588CA8EA67E5EC0163855CEC9B54240490E3B00A07E5EC0F1D70163BFB54240E9E8C08BA17E5EC01F27126DC3B54240524C39BAA57E5EC0E056EEC3C9B54240A588CA8EA67E5EC0163855CEC9B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213240,B310238A-A5AE-4E94-927B-F0F165E24522,0xE6100000010405000000A588CA8EA67E5EC0163855CEC9B54240490E3B00A07E5EC0F1D70163BFB54240E9E8C08BA17E5EC01F27126DC3B54240524C39BAA57E5EC0E056EEC3C9B54240A588CA8EA67E5EC0163855CEC9B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213241,0514B92A-39AE-4111-AF16-4495440EC319,0xE6100000010405000000B93BA562A77E5EC05157EB82C9B542401DC5FF3E9F7E5EC078E45993B8B54240490E3B00A07E5EC0F1D70163BFB54240A588CA8EA67E5EC0163855CEC9B54240B93BA562A77E5EC05157EB82C9B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213241,4901E67A-4C00-4436-ADC0-9CFB277BB310,0xE6100000010405000000B93BA562A77E5EC05157EB82C9B542401DC5FF3E9F7E5EC078E45993B8B54240490E3B00A07E5EC0F1D70163BFB54240A588CA8EA67E5EC0163855CEC9B54240B93BA562A77E5EC05157EB82C9B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213241,4901E67A-4C00-4436-ADC0-9CFB277BB311,0xE6100000010405000000B93BA562A77E5EC05157EB82C9B542401DC5FF3E9F7E5EC078E45993B8B54240490E3B00A07E5EC0F1D70163BFB54240A588CA8EA67E5EC0163855CEC9B54240B93BA562A77E5EC05157EB82C9B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213241,4901E67A-4C00-4436-ADC0-9CFB277BB312,0xE6100000010405000000B93BA562A77E5EC05157EB82C9B542401DC5FF3E9F7E5EC078E45993B8B54240490E3B00A07E5EC0F1D70163BFB54240A588CA8EA67E5EC0163855CEC9B54240B93BA562A77E5EC05157EB82C9B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213241,E9DD9F53-E5CB-45B3-9517-9DC8E0276C6D,0xE6100000010405000000B93BA562A77E5EC05157EB82C9B542401DC5FF3E9F7E5EC078E45993B8B54240490E3B00A07E5EC0F1D70163BFB54240A588CA8EA67E5EC0163855CEC9B54240B93BA562A77E5EC05157EB82C9B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213241,B310238A-A5AE-4E94-927B-F0F165E24522,0xE6100000010405000000B93BA562A77E5EC05157EB82C9B542401DC5FF3E9F7E5EC078E45993B8B54240490E3B00A07E5EC0F1D70163BFB54240A588CA8EA67E5EC0163855CEC9B54240B93BA562A77E5EC05157EB82C9B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213242,0514B92A-39AE-4111-AF16-4495440EC319,0xE61000000104050000004B6C883BA87E5EC0D50A91DBC8B5424021EF2CACA17E5EC03ACB2C42B1B542401DC5FF3E9F7E5EC078E45993B8B54240B93BA562A77E5EC05157EB82C9B542404B6C883BA87E5EC0D50A91DBC8B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213242,4901E67A-4C00-4436-ADC0-9CFB277BB310,0xE61000000104050000004B6C883BA87E5EC0D50A91DBC8B5424021EF2CACA17E5EC03ACB2C42B1B542401DC5FF3E9F7E5EC078E45993B8B54240B93BA562A77E5EC05157EB82C9B542404B6C883BA87E5EC0D50A91DBC8B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213242,4901E67A-4C00-4436-ADC0-9CFB277BB311,0xE61000000104050000004B6C883BA87E5EC0D50A91DBC8B5424021EF2CACA17E5EC03ACB2C42B1B542401DC5FF3E9F7E5EC078E45993B8B54240B93BA562A77E5EC05157EB82C9B542404B6C883BA87E5EC0D50A91DBC8B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213242,4901E67A-4C00-4436-ADC0-9CFB277BB312,0xE61000000104050000004B6C883BA87E5EC0D50A91DBC8B5424021EF2CACA17E5EC03ACB2C42B1B542401DC5FF3E9F7E5EC078E45993B8B54240B93BA562A77E5EC05157EB82C9B542404B6C883BA87E5EC0D50A91DBC8B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213242,E9DD9F53-E5CB-45B3-9517-9DC8E0276C6D,0xE61000000104050000004B6C883BA87E5EC0D50A91DBC8B5424021EF2CACA17E5EC03ACB2C42B1B542401DC5FF3E9F7E5EC078E45993B8B54240B93BA562A77E5EC05157EB82C9B542404B6C883BA87E5EC0D50A91DBC8B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213242,B310238A-A5AE-4E94-927B-F0F165E24522,0xE61000000104050000004B6C883BA87E5EC0D50A91DBC8B5424021EF2CACA17E5EC03ACB2C42B1B542401DC5FF3E9F7E5EC078E45993B8B54240B93BA562A77E5EC05157EB82C9B542404B6C883BA87E5EC0D50A91DBC8B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213243,0514B92A-39AE-4111-AF16-4495440EC319,0xE6100000010405000000F4DE3910A97E5EC0FFF32CEFC7B5424017B4D29CA37E5EC08A7BC952ADB5424021EF2CACA17E5EC03ACB2C42B1B542404B6C883BA87E5EC0D50A91DBC8B54240F4DE3910A97E5EC0FFF32CEFC7B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213243,4901E67A-4C00-4436-ADC0-9CFB277BB310,0xE6100000010405000000F4DE3910A97E5EC0FFF32CEFC7B5424017B4D29CA37E5EC08A7BC952ADB5424021EF2CACA17E5EC03ACB2C42B1B542404B6C883BA87E5EC0D50A91DBC8B54240F4DE3910A97E5EC0FFF32CEFC7B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213243,4901E67A-4C00-4436-ADC0-9CFB277BB311,0xE6100000010405000000F4DE3910A97E5EC0FFF32CEFC7B5424017B4D29CA37E5EC08A7BC952ADB5424021EF2CACA17E5EC03ACB2C42B1B542404B6C883BA87E5EC0D50A91DBC8B54240F4DE3910A97E5EC0FFF32CEFC7B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213243,4901E67A-4C00-4436-ADC0-9CFB277BB312,0xE6100000010405000000F4DE3910A97E5EC0FFF32CEFC7B5424017B4D29CA37E5EC08A7BC952ADB5424021EF2CACA17E5EC03ACB2C42B1B542404B6C883BA87E5EC0D50A91DBC8B54240F4DE3910A97E5EC0FFF32CEFC7B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213243,E9DD9F53-E5CB-45B3-9517-9DC8E0276C6D,0xE6100000010405000000F4DE3910A97E5EC0FFF32CEFC7B5424017B4D29CA37E5EC08A7BC952ADB5424021EF2CACA17E5EC03ACB2C42B1B542404B6C883BA87E5EC0D50A91DBC8B54240F4DE3910A97E5EC0FFF32CEFC7B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213243,B310238A-A5AE-4E94-927B-F0F165E24522,0xE6100000010405000000F4DE3910A97E5EC0FFF32CEFC7B5424017B4D29CA37E5EC08A7BC952ADB5424021EF2CACA17E5EC03ACB2C42B1B542404B6C883BA87E5EC0D50A91DBC8B54240F4DE3910A97E5EC0FFF32CEFC7B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213244,0514B92A-39AE-4111-AF16-4495440EC319,0xE6100000010405000000358A59EDA97E5EC0F40E22DFC6B5424058B87A88A57E5EC03DDDD49BACB5424017B4D29CA37E5EC08A7BC952ADB54240F4DE3910A97E5EC0FFF32CEFC7B54240358A59EDA97E5EC0F40E22DFC6B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213244,4901E67A-4C00-4436-ADC0-9CFB277BB310,0xE6100000010405000000358A59EDA97E5EC0F40E22DFC6B5424058B87A88A57E5EC03DDDD49BACB5424017B4D29CA37E5EC08A7BC952ADB54240F4DE3910A97E5EC0FFF32CEFC7B54240358A59EDA97E5EC0F40E22DFC6B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213244,4901E67A-4C00-4436-ADC0-9CFB277BB311,0xE6100000010405000000358A59EDA97E5EC0F40E22DFC6B5424058B87A88A57E5EC03DDDD49BACB5424017B4D29CA37E5EC08A7BC952ADB54240F4DE3910A97E5EC0FFF32CEFC7B54240358A59EDA97E5EC0F40E22DFC6B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213244,4901E67A-4C00-4436-ADC0-9CFB277BB312,0xE6100000010405000000358A59EDA97E5EC0F40E22DFC6B5424058B87A88A57E5EC03DDDD49BACB5424017B4D29CA37E5EC08A7BC952ADB54240F4DE3910A97E5EC0FFF32CEFC7B54240358A59EDA97E5EC0F40E22DFC6B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213244,E9DD9F53-E5CB-45B3-9517-9DC8E0276C6D,0xE6100000010405000000358A59EDA97E5EC0F40E22DFC6B5424058B87A88A57E5EC03DDDD49BACB5424017B4D29CA37E5EC08A7BC952ADB54240F4DE3910A97E5EC0FFF32CEFC7B54240358A59EDA97E5EC0F40E22DFC6B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213244,B310238A-A5AE-4E94-927B-F0F165E24522,0xE6100000010405000000358A59EDA97E5EC0F40E22DFC6B5424058B87A88A57E5EC03DDDD49BACB5424017B4D29CA37E5EC08A7BC952ADB54240F4DE3910A97E5EC0FFF32CEFC7B54240358A59EDA97E5EC0F40E22DFC6B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213245,0514B92A-39AE-4111-AF16-4495440EC319,0xE6100000010405000000919C4CDCAA7E5EC0060639BDC5B54240BA510183A67E5EC0AE0F2DAAACB5424058B87A88A57E5EC03DDDD49BACB54240358A59EDA97E5EC0F40E22DFC6B54240919C4CDCAA7E5EC0060639BDC5B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213245,4901E67A-4C00-4436-ADC0-9CFB277BB310,0xE6100000010405000000919C4CDCAA7E5EC0060639BDC5B54240BA510183A67E5EC0AE0F2DAAACB5424058B87A88A57E5EC03DDDD49BACB54240358A59EDA97E5EC0F40E22DFC6B54240919C4CDCAA7E5EC0060639BDC5B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213245,4901E67A-4C00-4436-ADC0-9CFB277BB311,0xE6100000010405000000919C4CDCAA7E5EC0060639BDC5B54240BA510183A67E5EC0AE0F2DAAACB5424058B87A88A57E5EC03DDDD49BACB54240358A59EDA97E5EC0F40E22DFC6B54240919C4CDCAA7E5EC0060639BDC5B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213245,4901E67A-4C00-4436-ADC0-9CFB277BB312,0xE6100000010405000000919C4CDCAA7E5EC0060639BDC5B54240BA510183A67E5EC0AE0F2DAAACB5424058B87A88A57E5EC03DDDD49BACB54240358A59EDA97E5EC0F40E22DFC6B54240919C4CDCAA7E5EC0060639BDC5B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213245,E9DD9F53-E5CB-45B3-9517-9DC8E0276C6D,0xE6100000010405000000919C4CDCAA7E5EC0060639BDC5B54240BA510183A67E5EC0AE0F2DAAACB5424058B87A88A57E5EC03DDDD49BACB54240358A59EDA97E5EC0F40E22DFC6B54240919C4CDCAA7E5EC0060639BDC5B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
43A34021-8814-8A01-9183-39D4B4DE03EB,1459213245,B310238A-A5AE-4E94-927B-F0F165E24522,0xE6100000010405000000919C4CDCAA7E5EC0060639BDC5B54240BA510183A67E5EC0AE0F2DAAACB5424058B87A88A57E5EC03DDDD49BACB54240358A59EDA97E5EC0F40E22DFC6B54240919C4CDCAA7E5EC0060639BDC5B5424001000000020000000001000000FFFFFFFF0000000003,51961F38-237B-4FE9-9B7D-9035A0633FE8
