AnalyzerId,EpochTime,Shape,SurveyId
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479534938,0xE6100000010405000000B1C77E1BDD8E5EC06CABA751BCBD42407F83D504DE8E5EC0793B831FBDBD424013A70561DE8E5EC0E9A29B2ABDBD424082FF1DB5DC8E5EC001B3CED6BBBD4240B1C77E1BDD8E5EC06CABA751BCBD424001000000020000000001000000FFFFFFFF0000000003,E1768AD4-DFF4-4E2C-8745-C9B477A60713
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479534939,0xE610000001040500000030A0ABA6DD8E5EC005B754ECBCBD424030A0ABA6DD8E5EC005B754ECBCBD42407F83D504DE8E5EC0793B831FBDBD4240B1C77E1BDD8E5EC06CABA751BCBD424030A0ABA6DD8E5EC005B754ECBCBD424001000000020000000001000000FFFFFFFF0000000003,E1768AD4-DFF4-4E2C-8745-C9B477A60713
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479534983,0xE610000001040500000014FFAE6EE28E5EC008AC030FBEBD42403731998DD18E5EC03238F954B6BD424052598141CE8E5EC004772095B6BD42408A9156DAE18E5EC0BF40BB11BFBD424014FFAE6EE28E5EC008AC030FBEBD424001000000020000000001000000FFFFFFFF0000000003,E1768AD4-DFF4-4E2C-8745-C9B477A60713
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479534984,0xE6100000010405000000ABFCFFEDE28E5EC09ECE6D30BDBD42405A0F0819D68E5EC0032F7029B4BD42403731998DD18E5EC03238F954B6BD424014FFAE6EE28E5EC008AC030FBEBD4240ABFCFFEDE28E5EC09ECE6D30BDBD424001000000020000000001000000FFFFFFFF0000000003,E1768AD4-DFF4-4E2C-8745-C9B477A60713
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479534985,0xE6100000010405000000B3388C77E38E5EC0DF42993DBCBD424079905F42DB8E5EC0837FE2F7B2BD42405A0F0819D68E5EC0032F7029B4BD4240ABFCFFEDE28E5EC09ECE6D30BDBD4240B3388C77E38E5EC0DF42993DBCBD424001000000020000000001000000FFFFFFFF0000000003,E1768AD4-DFF4-4E2C-8745-C9B477A60713
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479534986,0xE6100000010405000000E2767E10E48E5EC032AD952EBBBD424044326B47DE8E5EC0A3F8CC8AB1BD424079905F42DB8E5EC0837FE2F7B2BD4240B3388C77E38E5EC0DF42993DBCBD4240E2767E10E48E5EC032AD952EBBBD424001000000020000000001000000FFFFFFFF0000000003,E1768AD4-DFF4-4E2C-8745-C9B477A60713
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479534987,0xE6100000010405000000E0A8B0B3E48E5EC0D1FDEB09BABD424077E89ACFDD8E5EC06CE7AC6EAFBD424044326B47DE8E5EC0A3F8CC8AB1BD4240E2767E10E48E5EC032AD952EBBBD4240E0A8B0B3E48E5EC0D1FDEB09BABD424001000000020000000001000000FFFFFFFF0000000003,E1768AD4-DFF4-4E2C-8745-C9B477A60713
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479534988,0xE61000000104050000005D34CB53E58E5EC06E40F0E6B8BD4240E4BBD77ADD8E5EC0DF687BDFADBD424077E89ACFDD8E5EC06CE7AC6EAFBD4240E0A8B0B3E48E5EC0D1FDEB09BABD42405D34CB53E58E5EC06E40F0E6B8BD424001000000020000000001000000FFFFFFFF0000000003,E1768AD4-DFF4-4E2C-8745-C9B477A60713
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479534989,0xE610000001040500000069955AF1E58E5EC03D2DFDC0B7BD4240E1F76AFADD8E5EC0AA4C9351ABBD4240E4BBD77ADD8E5EC0DF687BDFADBD42405D34CB53E58E5EC06E40F0E6B8BD424069955AF1E58E5EC03D2DFDC0B7BD424001000000020000000001000000FFFFFFFF0000000003,E1768AD4-DFF4-4E2C-8745-C9B477A60713
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479534990,0xE61000000104050000004B47DBA8E68E5EC0AB44C178B6BD42402F478F13E08E5EC08F1637AEACBD4240E1F76AFADD8E5EC0AA4C9351ABBD424069955AF1E58E5EC03D2DFDC0B7BD42404B47DBA8E68E5EC0AB44C178B6BD424001000000020000000001000000FFFFFFFF0000000003,E1768AD4-DFF4-4E2C-8745-C9B477A60713
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479534991,0xE61000000104050000003B246E7EE78E5EC04C9E220EB5BD424058B3065FE28E5EC094CA191DAEBD42402F478F13E08E5EC08F1637AEACBD42404B47DBA8E68E5EC0AB44C178B6BD42403B246E7EE78E5EC04C9E220EB5BD424001000000020000000001000000FFFFFFFF0000000003,E1768AD4-DFF4-4E2C-8745-C9B477A60713
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479534992,0xE61000000104050000002B5BA63FE88E5EC095E27DC5B3BD42402045A8B2E18E5EC06EC12EACAABD424058B3065FE28E5EC094CA191DAEBD42403B246E7EE78E5EC04C9E220EB5BD42402B5BA63FE88E5EC095E27DC5B3BD424001000000020000000001000000FFFFFFFF0000000003,E1768AD4-DFF4-4E2C-8745-C9B477A60713
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479534993,0xE610000001040500000014E503E3E88E5EC0FFC08CAEB2BD424049AA73F1DF8E5EC004DB988AA8BD42402045A8B2E18E5EC06EC12EACAABD42402B5BA63FE88E5EC095E27DC5B3BD424014E503E3E88E5EC0FFC08CAEB2BD424001000000020000000001000000FFFFFFFF0000000003,E1768AD4-DFF4-4E2C-8745-C9B477A60713
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479534994,0xE6100000010408000000250DC6DEE38E5EC0AD7873FEACBD4240BE8D6F60E98E5EC067C0EAD5B1BD424014E503E3E88E5EC0FFC08CAEB2BD4240250DC6DEE38E5EC0AD7873FEACBD4240250DC6DEE38E5EC0AD7873FEACBD4240EDCCC05DDE8E5EC0979C8C27A8BD424049AA73F1DF8E5EC004DB988AA8BD4240250DC6DEE38E5EC0AD7873FEACBD4240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,E1768AD4-DFF4-4E2C-8745-C9B477A60713
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479534995,0xE6100000010408000000939325CCE38E5EC071B812EEACBD4240185346B7E98E5EC018C59440B1BD4240BE8D6F60E98E5EC067C0EAD5B1BD4240939325CCE38E5EC071B812EEACBD4240939325CCE38E5EC071B812EEACBD4240FB4AA0BAD88E5EC0F8F0BBD8A4BD4240EDCCC05DDE8E5EC0979C8C27A8BD4240939325CCE38E5EC071B812EEACBD4240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,E1768AD4-DFF4-4E2C-8745-C9B477A60713
