Id,AnalyzerId,EpochTime,UserId,Lat,Lon,Text,Deleted
287940FF-1B19-4141-8922-A2413C32C81F,43A34021-8814-8A01-9183-39D4B4DE03EB,1450211070.20131,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.4200831680263,-121.979227073956,10.7/8.16,0
7F375BAC-4D3B-4918-A9AF-BE434702FB7E,43A34021-8814-8A01-9183-39D4B4DE03EB,1450211109.34011,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.4194084257016,-121.979068383917,2.31/0.31,0
00EADC92-FA59-4906-97F8-4B2C5C4B960E,43A34021-8814-8A01-9183-39D4B4DE03EB,1450211217.02261,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.4178010331934,-121.978175808351,3.0/0.34,0
CE9F00FE-B1FD-4C15-A939-C2683F2B3B84,43A34021-8814-8A01-9183-39D4B4DE03EB,1450211218.67834,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.4177138252145,-121.978095687037,2.8/0.96,0
34FE9935-BAC7-43C7-ABDC-BEAEC82BCEF2,43A34021-8814-8A01-9183-39D4B4DE03EB,1450211204.19962,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.4182517088262,-121.978589557804,2.9/0.71,0
A76EA82A-1442-4F0B-8426-D114FF68DFDF,43A34021-8814-8A01-9183-39D4B4DE03EB,1450211365.107,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.4201185217,-121.979174857573,Not Natural Gas,0
7EF8B099-E8BA-4174-905B-741B20DB5BED,43A34021-8814-8A01-9183-39D4B4DE03EB,1450210740.348,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.4032179535014,-121.984314807186,Ref Gas Canceled,0
361EEBA7-7191-4E50-B401-2F5A05EAF739,43A34021-8814-8A01-9183-39D4B4DE03EB,1450212132.594,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.4196078039595,-121.97994903158,Passed,0
F1F9BE54-62C7-46C4-B3B1-6B650C4151EE,43A34021-8814-8A01-9183-39D4B4DE03EB,1450212925.934,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.41969980579,-121.979810834645,Iso Cap Canceled,0
