D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842650.855,68247.4,37.39707385,-121.98432405,1,0.573,0.518
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842651.059,68247.6,37.3970738333333,-121.984324016667,1,0.573,0.518
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842651.256,68247.8,37.3970738166667,-121.984323983333,1,0.572,0.517
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842651.463,68248,37.3970738333333,-121.984323983333,1,0.572,0.517
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842651.659,68248.2,37.3970738333333,-121.984323983333,1,0.572,0.517
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842651.861,68248.4,37.3970738333333,-121.984323983333,1,0.572,0.517
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842652.055,68248.6,37.3970738333333,-121.984323966667,1,0.572,0.517
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842652.257,68248.8,37.3970738333333,-121.984323933333,1,0.571,0.516
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842652.459,68249,37.3970738333333,-121.984323933333,1,0.571,0.516
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842652.662,68249.2,37.3970738333333,-121.984323916667,1,0.571,0.516
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842652.863,68249.4,37.3970738333333,-121.984323883333,1,0.571,0.516
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842653.059,68249.6,37.3970738333333,-121.984323883333,1,0.571,0.516
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842653.263,68249.8,37.3970738333333,-121.984323883333,1,0.57,0.515
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842653.457,68250,37.39707385,-121.984323866667,1,0.57,0.515
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842653.66,68250.2,37.39707385,-121.984323833333,1,0.57,0.515
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842653.862,68250.4,37.39707385,-121.984323816667,1,0.57,0.515
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842654.059,68250.6,37.39707385,-121.984323816667,1,0.57,0.515
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842654.264,68250.8,37.39707385,-121.984323816667,1,0.569,0.515
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842654.457,68251,37.39707385,-121.984323783333,1,0.569,0.515
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842654.655,68251.2,37.3970738666667,-121.984323766667,1,0.569,0.515
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842654.865,68251.4,37.3970738666667,-121.984323766667,1,0.569,0.515
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842655.063,68251.6,37.3970738666667,-121.984323766667,1,0.569,0.515
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842655.257,68251.8,37.3970738666667,-121.984323766667,1,0.569,0.514
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842655.464,68252,37.3970738666667,-121.98432375,1,0.569,0.514
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842655.661,68252.2,37.39707385,-121.98432375,1,0.569,0.514
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842655.863,68252.4,37.39707385,-121.98432375,1,0.569,0.514
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842656.059,68252.6,37.39707385,-121.98432375,1,0.569,0.514
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842656.263,68252.8,37.39707385,-121.98432375,1,0.568,0.513
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842656.462,68253,37.39707385,-121.98432375,1,0.568,0.513
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842656.658,68253.2,37.39707385,-121.984323766667,1,0.568,0.513
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842656.862,68253.4,37.3970738666667,-121.984323766667,1,0.568,0.513
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842657.059,68253.6,37.3970738666667,-121.984323766667,1,0.568,0.513
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842657.256,68253.8,37.3970738666667,-121.984323766667,1,0.567,0.512
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842657.459,68254,37.3970738666667,-121.98432375,1,0.567,0.512
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842657.664,68254.2,37.3970738666667,-121.98432375,1,0.567,0.512
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842657.862,68254.4,37.3970738666667,-121.98432375,1,0.567,0.512
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842658.063,68254.6,37.3970738666667,-121.98432375,1,0.567,0.512
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842658.261,68254.8,37.3970738666667,-121.984323733333,1,0.566,0.512
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842658.457,68255,37.3970738666667,-121.984323733333,1,0.566,0.512
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842658.655,68255.2,37.3970738666667,-121.984323733333,1,0.566,0.512
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842658.863,68255.4,37.3970738666667,-121.984323716667,1,0.566,0.512
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842659.057,68255.6,37.3970738666667,-121.984323716667,1,0.566,0.512
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842659.265,68255.8,37.3970738666667,-121.984323716667,1,0.565,0.511
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842659.457,68256,37.3970738666667,-121.984323683333,1,0.565,0.511
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842659.661,68256.2,37.3970738666667,-121.984323683333,1,0.565,0.511
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842659.857,68256.4,37.3970738666667,-121.984323683333,1,0.565,0.511
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842660.058,68256.6,37.3970738666667,-121.98432365,1,0.565,0.511
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842660.264,68256.8,37.3970738666667,-121.984323616667,1,0.564,0.51
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842660.463,68257,37.3970738666667,-121.9843236,1,0.564,0.51
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842660.662,68257.2,37.3970738666667,-121.9843236,1,0.564,0.51
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842660.864,68257.4,37.3970738666667,-121.9843236,1,0.564,0.51
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842661.063,68257.6,37.3970738666667,-121.984323566667,1,0.564,0.51
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842661.261,68257.8,37.39707385,-121.984323533333,1,0.564,0.509
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842661.459,68258,37.39707385,-121.9843235,1,0.564,0.509
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842661.659,68258.2,37.39707385,-121.9843235,1,0.564,0.509
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842661.859,68258.4,37.39707385,-121.9843235,1,0.564,0.509
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842662.056,68258.6,37.3970738333333,-121.984323483333,1,0.564,0.509
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842662.264,68258.8,37.3970738333333,-121.98432345,1,0.563,0.508
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842662.459,68259,37.3970738333333,-121.984323433333,1,0.563,0.508
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842662.655,68259.2,37.3970738333333,-121.984323433333,1,0.563,0.508
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842662.862,68259.4,37.3970738333333,-121.984323433333,1,0.563,0.508
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842663.06,68259.6,37.3970738333333,-121.984323416667,1,0.563,0.508
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842663.264,68259.8,37.3970738333333,-121.9843234,1,0.562,0.508
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842663.456,68260,37.3970738333333,-121.984323383333,1,0.562,0.508
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842663.663,68260.2,37.3970738333333,-121.984323383333,1,0.562,0.508
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842663.855,68260.4,37.3970738333333,-121.984323383333,1,0.562,0.508
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842664.06,68260.6,37.39707385,-121.984323383333,1,0.562,0.508
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842664.265,68260.8,37.39707385,-121.984323366667,1,0.561,0.507
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842664.463,68261,37.39707385,-121.984323333333,1,0.561,0.507
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842664.661,68261.2,37.39707385,-121.984323333333,1,0.561,0.507
D2CCC285-2BD3-5D22-667E-39D823D4D255,1472842664.864,68261.4,37.39707385,-121.984323333333,1,0.561,0.507
