AnalyzerId,EpochTime,Shape,SurveyId
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275888,0xE6100000010405000000802824670A7F5EC07723B20F27B34240007999320A7F5EC05BA0A7E62AB34240D6B76D620A7F5EC0788C22A222B34240D6B76D620A7F5EC0788C22A222B34240802824670A7F5EC07723B20F27B3424001000000020000000001000000FFFFFFFF0000000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275889,0xE6100000010405000000802824670A7F5EC07723B20F27B34240007999320A7F5EC05BA0A7E62AB34240666E2BED097F5EC0083A61A631B34240EB92A5650A7F5EC00A23CC872BB34240802824670A7F5EC07723B20F27B3424001000000020000000001000000FFFFFFFF0000000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275890,0xE6100000010405000000EB92A5650A7F5EC00A23CC872BB34240666E2BED097F5EC0083A61A631B34240187ECB1D0A7F5EC05CD8214D34B34240CEF32C620A7F5EC0888D600130B34240EB92A5650A7F5EC00A23CC872BB3424001000000020000000001000000FFFFFFFF0000000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275891,0xE6100000010405000000CEF32C620A7F5EC0888D600130B34240187ECB1D0A7F5EC05CD8214D34B342401D78E5020A7F5EC04C8C565C39B34240B362C9600A7F5EC00D6CB77C34B34240CEF32C620A7F5EC0888D600130B3424001000000020000000001000000FFFFFFFF0000000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275892,0xE6100000010405000000B362C9600A7F5EC00D6CB77C34B342401D78E5020A7F5EC04C8C565C39B342402C6F2DF9097F5EC0E6CA2E0E3EB342409261B0610A7F5EC028D625FA38B34240B362C9600A7F5EC00D6CB77C34B3424001000000020000000001000000FFFFFFFF0000000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275893,0xE61000000104050000009261B0610A7F5EC028D625FA38B342402C6F2DF9097F5EC0E6CA2E0E3EB342401CC2ECCB097F5EC0B84E61CA43B342401E445B630A7F5EC00A18767B3DB342409261B0610A7F5EC028D625FA38B3424001000000020000000001000000FFFFFFFF0000000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275894,0xE61000000104050000001E445B630A7F5EC00A18767B3DB342401CC2ECCB097F5EC0B84E61CA43B34240102EED42097F5EC0CEDA4DC54BB342407A2A18630A7F5EC08FD036FC41B342401E445B630A7F5EC00A18767B3DB3424001000000020000000001000000FFFFFFFF0000000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275895,0xE61000000104050000007A2A18630A7F5EC08FD036FC41B34240102EED42097F5EC0CEDA4DC54BB34240A1E0796D097F5EC0F3A1BFCE4DB34240819B62610A7F5EC0FD10C18046B342407A2A18630A7F5EC08FD036FC41B3424001000000020000000001000000FFFFFFFF0000000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275896,0xE6100000010405000000819B62610A7F5EC0FD10C18046B34240A1E0796D097F5EC0F3A1BFCE4DB34240F1E8DA78097F5EC0BE94490552B342408937F65F0A7F5EC0F0CBD1FA4AB34240819B62610A7F5EC0FD10C18046B3424001000000020000000001000000FFFFFFFF0000000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275897,0xE61000000104050000008937F65F0A7F5EC0F0CBD1FA4AB34240F1E8DA78097F5EC0BE94490552B34240CB344180097F5EC05D68615E56B34240C75DF35D0A7F5EC0430A837D4FB342408937F65F0A7F5EC0F0CBD1FA4AB3424001000000020000000001000000FFFFFFFF0000000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275921,0xE6100000010405000000F5EE8DD5FF7E5EC0D27EEC199DB34240F5EE8DD5FF7E5EC0D27EEC199DB34240672EC617007F5EC06F890E909DB342405BACD9D6FF7E5EC073B4B6199DB34240F5EE8DD5FF7E5EC0D27EEC199DB3424001000000020000000001000000FFFFFFFF0000000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275934,0xE6100000010408000000CC7293E1FF7E5EC053F521329DB3424060B952DCFF7E5EC07B65E3239DB34240D2317DDDFF7E5EC073E2AE259DB34240CC7293E1FF7E5EC053F521329DB34240CC7293E1FF7E5EC053F521329DB342404B15AE1C067F5EC0C5AFA917AEB342406003E819007F5EC0BE8BB9DD9DB34240CC7293E1FF7E5EC053F521329DB34240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275935,0xE6100000010405000000D2317DDDFF7E5EC073E2AE259DB342406003E819007F5EC0BE8BB9DD9DB3424073B4A425007F5EC090E543FA9DB342401E3947DEFF7E5EC05D8402279DB34240D2317DDDFF7E5EC073E2AE259DB3424001000000020000000001000000FFFFFFFF0000000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275936,0xE61000000104080000007D092DE0FF7E5EC00DA0A02C9DB342401E3947DEFF7E5EC05D8402279DB34240333ABDDEFF7E5EC04AA098279DB342407D092DE0FF7E5EC00DA0A02C9DB342407D092DE0FF7E5EC00DA0A02C9DB3424073B4A425007F5EC090E543FA9DB342401F74D2F6FF7E5EC06810EE7B9DB342407D092DE0FF7E5EC00DA0A02C9DB34240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275953,0xE610000001040800000031BEE5F1FF7E5EC0B84E9FC89DB342408D1D65FFFF7E5EC0F073D22F9DB3424021968B00007F5EC0EBC128319DB3424031BEE5F1FF7E5EC0B84E9FC89DB3424031BEE5F1FF7E5EC0B84E9FC89DB342401FABDEBDFE7E5EC06641AD67ABB34240F5AB0309FF7E5EC063BBB430A7B3424031BEE5F1FF7E5EC0B84E9FC89DB34240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275954,0xE610000001040800000018AABFF7FF7E5EC0FF541E8C9DB3424021968B00007F5EC0EBC128319DB342405F1F4201007F5EC0628ED4319DB3424018AABFF7FF7E5EC0FF541E8C9DB3424018AABFF7FF7E5EC0FF541E8C9DB34240F5AB0309FF7E5EC063BBB430A7B342401893E910FF7E5EC03AA4C61BA6B3424018AABFF7FF7E5EC0FF541E8C9DB34240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275955,0xE61000000104080000009B441700007F5EC0EF01EA3C9DB342405F1F4201007F5EC0628ED4319DB34240B6556201007F5EC08081FF319DB342409B441700007F5EC0EF01EA3C9DB342409B441700007F5EC0EF01EA3C9DB342401893E910FF7E5EC03AA4C61BA6B34240A6FCA54FFE7E5EC0073B1E7FABB342409B441700007F5EC0EF01EA3C9DB34240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275956,0xE6100000010405000000B6556201007F5EC08081FF319DB34240DFDC825EFE7E5EC0D167DDFBAAB34240A6FCA54FFE7E5EC0073B1E7FABB34240B6556201007F5EC08081FF319DB34240B6556201007F5EC08081FF319DB3424001000000020000000001000000FFFFFFFF0000000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275957,0xE61000000104080000007E1CA600007F5EC037AD31389DB34240B6556201007F5EC08081FF319DB3424026AD6B01007F5EC08081FF319DB342407E1CA600007F5EC037AD31389DB342407E1CA600007F5EC037AD31389DB34240DFDC825EFE7E5EC0D167DDFBAAB34240B6DFE67FFE7E5EC0DC532C49A9B342407E1CA600007F5EC037AD31389DB34240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275958,0xE6100000010408000000AAF426EFFF7E5EC0F103ABC49DB3424026AD6B01007F5EC08081FF319DB3424037E6EB01007F5EC0CA49A0329DB34240AAF426EFFF7E5EC0F103ABC49DB34240AAF426EFFF7E5EC0F103ABC49DB34240B6DFE67FFE7E5EC0DC532C49A9B34240F257B87CFE7E5EC0E55FF506A9B34240AAF426EFFF7E5EC0F103ABC49DB34240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275959,0xE61000000104080000001D82B4DAFF7E5EC014AAC3639EB3424037E6EB01007F5EC0CA49A0329DB34240198DAE02007F5EC01BE974339DB342401D82B4DAFF7E5EC014AAC3639EB342401D82B4DAFF7E5EC014AAC3639EB34240F257B87CFE7E5EC0E55FF506A9B34240C7921C6EFE7E5EC0FDE9173BA9B342401D82B4DAFF7E5EC014AAC3639EB34240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275960,0xE6100000010405000000198DAE02007F5EC01BE974339DB34240C7921C6EFE7E5EC0FDE9173BA9B342402AC7504BFE7E5EC013150458AAB34240564CC103007F5EC057BB53349DB34240198DAE02007F5EC01BE974339DB3424001000000020000000001000000FFFFFFFF0000000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
d2ccc285-2bd3-5d22-667e-39d823d4d255,1471275961,0xE6100000010405000000564CC103007F5EC057BB53349DB342402AC7504BFE7E5EC013150458AAB34240B7990F5DFE7E5EC0889BDE20AAB342403FF45104007F5EC0CD3999349DB34240564CC103007F5EC057BB53349DB3424001000000020000000001000000FFFFFFFF0000000003,140af3cf-85bc-5ec2-266c-39d9a10a5096
