Id,AnalyzerId,EpochTime,UserId,Lat,Lon,Text,Deleted
4A180364-94A7-42D9-BCD0-9C96677A17E8,3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479535047.203,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.4820071118889,-122.232926763533,test,False
29BC29AB-BEC6-4341-B00D-435DDEA6BD64,3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479535490.46969,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.4824567822967,-122.232476737777,mid size,False
1297AE0A-47AD-432A-ACB6-2244A589507C,3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479535490.46969,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.4824567822967,-122.232476737777,test,False
C4197626-666F-4FDE-BDF2-545352CCAB72,3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479535490.46969,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.4824567822967,-122.232476737777,located at the intersection,False
