AnalyzerId,EpochTime,Shape,SurveyId
34a34021-8814-8a01-9183-39d4b4de03be,1450140376,0xE61000000104050000007D077807B67E5EC03C3911E3B6B54240AFE7C7FEB57E5EC08E35D47AB7B542401AA11075B67E5EC0F4374615B6B542401AA11075B67E5EC0F4374615B6B542407D077807B67E5EC03C3911E3B6B5424001000000020000000001000000FFFFFFFF0000000003,4d7bf7ac-6cc2-9b18-1894-39d4b546927b
34a34021-8814-8a01-9183-39d4b4de03be,1450140377,0xE6100000010405000000F3572192B57E5EC0049FD1CCB7B5424071F99DC7B57E5EC068013D12B9B54240AFE7C7FEB57E5EC08E35D47AB7B542407D077807B67E5EC03C3911E3B6B54240F3572192B57E5EC0049FD1CCB7B5424001000000020000000001000000FFFFFFFF0000000003,4d7bf7ac-6cc2-9b18-1894-39d4b546927b
34a34021-8814-8a01-9183-39d4b4de03be,1450140378,0xE61000000104050000007F86961EB57E5EC068265DC3B8B542401573FDECB57E5EC0EF323B6BBBB5424071F99DC7B57E5EC068013D12B9B54240F3572192B57E5EC0049FD1CCB7B542407F86961EB57E5EC068265DC3B8B5424001000000020000000001000000FFFFFFFF0000000003,4d7bf7ac-6cc2-9b18-1894-39d4b546927b
34a34021-8814-8a01-9183-39d4b4de03be,1450140379,0xE6100000010405000000DF6606ABB47E5EC0FF0894B8B9B5424042065BE4B57E5EC037B229C2BCB542401573FDECB57E5EC0EF323B6BBBB542407F86961EB57E5EC068265DC3B8B54240DF6606ABB47E5EC0FF0894B8B9B5424001000000020000000001000000FFFFFFFF0000000003,4d7bf7ac-6cc2-9b18-1894-39d4b546927b
34a34021-8814-8a01-9183-39d4b4de03be,1450140380,0xE61000000104050000003785982EB47E5EC02BA32EA3BAB542401E127B39B67E5EC0C9CF1805BFB5424042065BE4B57E5EC037B229C2BCB54240DF6606ABB47E5EC0FF0894B8B9B542403785982EB47E5EC02BA32EA3BAB5424001000000020000000001000000FFFFFFFF0000000003,4d7bf7ac-6cc2-9b18-1894-39d4b546927b
34a34021-8814-8a01-9183-39d4b4de03be,1450140381,0xE6100000010405000000297949A6B37E5EC0B5CB3F86BBB542405DAAA581B67E5EC0BD983636C1B542401E127B39B67E5EC0C9CF1805BFB542403785982EB47E5EC02BA32EA3BAB54240297949A6B37E5EC0B5CB3F86BBB5424001000000020000000001000000FFFFFFFF0000000003,4d7bf7ac-6cc2-9b18-1894-39d4b546927b
34a34021-8814-8a01-9183-39d4b4de03be,1450140382,0xE610000001040500000014689C05B37E5EC09B15F76FBCB54240BFB82BFAB57E5EC082113533C2B542405DAAA581B67E5EC0BD983636C1B54240297949A6B37E5EC0B5CB3F86BBB5424014689C05B37E5EC09B15F76FBCB5424001000000020000000001000000FFFFFFFF0000000003,4d7bf7ac-6cc2-9b18-1894-39d4b546927b
34a34021-8814-8a01-9183-39d4b4de03be,1450140383,0xE61000000104050000007724C152B27E5EC008AA4C57BDB54240F154D44FB57E5EC016346619C3B54240BFB82BFAB57E5EC082113533C2B5424014689C05B37E5EC09B15F76FBCB542407724C152B27E5EC008AA4C57BDB5424001000000020000000001000000FFFFFFFF0000000003,4d7bf7ac-6cc2-9b18-1894-39d4b546927b
34a34021-8814-8a01-9183-39d4b4de03be,1450140384,0xE610000001040500000077F23D9EB17E5EC06A626139BEB5424086F656A2B47E5EC0BF48DBE9C3B54240F154D44FB57E5EC016346619C3B542407724C152B27E5EC008AA4C57BDB5424077F23D9EB17E5EC06A626139BEB5424001000000020000000001000000FFFFFFFF0000000003,4d7bf7ac-6cc2-9b18-1894-39d4b546927b
34a34021-8814-8a01-9183-39d4b4de03be,1450140385,0xE61000000104050000005E5FBDEBB07E5EC003F0D118BFB542407D84F1EEB37E5EC0EC7E67B4C4B5424086F656A2B47E5EC0BF48DBE9C3B5424077F23D9EB17E5EC06A626139BEB542405E5FBDEBB07E5EC003F0D118BFB5424001000000020000000001000000FFFFFFFF0000000003,4d7bf7ac-6cc2-9b18-1894-39d4b546927b
