AnalyzerId,EpochTime,CreateDate,GpsLatitude,GpsLongitude,GpsFit,Shape,InstrumentStatus,ValveMask,CarSpeedNorth,CarSpeedEast,WindSpeedNorth,WindSpeedEast,WindDirectionStdDev,WeatherStationRotation,WindSpeedLateral,WindSpeedLongitudinal,ChemDetect,Species,CH4,CO2,H2OPercent,DeltaCH4,PeripheralStatus,AnalyzerStatus,CavityPressure,WarmBoxTemperature,HotBoxTemperature,MobileFlowRate,AnalyzerMode,PeakDetectorState,C2H6,C2H4,AnalyzerEthaneConcentrationUncertainty
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493328121.233,2017-04-27 21:22:07.317,37.3969805271431,-121.984157088702,2,0xE6100000010C8286036EFC7E5EC03E9D0642D0B24240,0,0,0.00504842646330158,0.00285355300230344,,,,0,1.55012396694215,-0.0643801652892562,0,170,1.94754594966433,,,,0,128,148.006807367852,49.992057800293,45.0019454956055,4.214,0,0,0.0135502326550232,0.0152317561721567,0.0045
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493328121.521,2017-04-27 21:22:07.317,37.3969805498294,-121.984157080871,2,0xE6100000010CF01DFB6DFC7E5EC02B553742D0B24240,0,0,0.00788373184234771,0.0032857056312451,,,,0,1.41877470355731,0.152332015810277,0,170,1.94721949937721,,,,0,128,148.007781982422,49.992057800293,45.0019454956055,4.214,0,0,0.00902994923113279,0.0106201188228068,0.0045
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493328121.817,2017-04-27 21:22:07.317,37.3969805785505,-121.98415707346,2,0xE6100000010CD128F36DFC7E5EC0C2027542D0B24240,0,0,0.0107977957041451,0.00372986249987958,,,,0,1.52407114624506,0.3499604743083,0,170,1.94683190186081,,,,0,128,148.0080582639,49.992057800293,45.0019454956055,4.214,0,0,0.00937179370064898,0.0161949880801017,0.0045
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493328122.11,2017-04-27 21:22:07.317,37.3969806116364,-121.984157061704,2,0xE6100000010C5A89E66DFC7E5EC0ED0FBC42D0B24240,0,0,0.012844735964714,0.00400872200061426,,,,0,1.63933884297521,-0.0746280991735537,0,170,1.94782944700887,,,,0,128,148.00813293457,49.992057800293,45.0019454956055,4.214,0,0,0.00809449232226334,0.0074460698081975,0.0045
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493328122.39,2017-04-27 21:22:07.317,37.3969806529764,-121.984157053439,2,0xE6100000010C7DA9DD6DFC7E5EC0D5D61443D0B24240,0,0,0.0134692377005081,0.00401957204582494,,,,0,1.4607874015748,-0.469763779527559,0,170,1.94716221684141,,,,0,128,148.00813293457,49.992057800293,45.0019454956055,4.214,0,0,0.0110197009012906,0.0151349443779556,0.0045
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493328122.672,2017-04-27 21:22:07.317,37.3969806955683,-121.984157025007,2,0xE6100000010C2822BF6DFC7E5EC0FA4D7043D0B24240,0,0,0.0140982001629863,0.00403049959135856,,,,0,1.63881422924901,0.136245059288538,0,170,1.94804282605599,,,,0,128,148.005353075393,49.992057800293,45.0019454956055,4.214,0,0,0.0114165783163131,0.00984573781653899,0.0045
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493328122.969,2017-04-27 21:22:07.317,37.3969807353434,-121.984157019424,2,0xE6100000010C8423B96DFC7E5EC091B8C543D0B24240,0,0,0.0147606180755964,0.00404200838931418,,,,0,1.47066115702479,-0.0702479338842975,0,170,1.94700828175586,,,,0,128,147.997680664063,49.992057800293,45.0019454956055,4.214,0,0,0.00943611513122314,0.0119346708061976,0.0045
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493328123.255,2017-04-27 21:22:07.317,37.3969807698788,-121.984157005813,2,0xE6100000010C2786AA6DFC7E5EC09BE20F44D0B24240,0,0,0.0143602732785654,0.00366225715423198,,,,0,1.2495256916996,-0.0103162055335968,0,170,1.9486488142728,,,,0,128,147.997680664063,49.992057800293,45.0019454956055,4.214,0,0,0.00584288645336062,0.0129535594424737,0.0045
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493328123.544,2017-04-27 21:22:07.317,37.3969808046801,-121.984156992997,2,0xE6100000010C51C39C6DFC7E5EC0D29E5A44D0B24240,0,0,0.0138281890765104,0.00323051099879929,,,,0,1.66098814229249,0.398260869565217,0,170,1.94807650404229,,,,0,128,147.997462820499,49.992057800293,45.0019454956055,4.211,0,0,0.00877580756678363,0.00923777371185995,0.0045
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493328123.839,2017-04-27 21:22:07.317,37.3969808444442,-121.984156979807,2,0xE6100000010CAD998E6DFC7E5EC05E03B044D0B24240,0,0,0.0132850581436168,0.00278980125536454,,,,0,1.50129921259843,0.970669291338583,0,170,1.94830539287585,,,,0,128,147.997344970703,49.992057800293,45.0019454956055,4.211,0,0,0.0036565057330289,0.0114958820524057,0.0045
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1493328124.119,2017-04-27 21:22:07.317,37.3969808655812,-121.98415697419,2,0xE6100000010CB091886DFC7E5EC08E67DD44D0B24240,0,0,0.0126314279368881,0.00259826535003392,,,,0,1.31045454545455,0.600165289256198,0,170,1.94882255870374,,,,0,128,147.998265367873,49.992057800293,45.0019454956055,4.211,0,0,0.00612824940668802,0.0110943264436164,0.0045
